event_id,datetime,time,lat,lon,depth_km,mag,dist_m1_km,dist_m2_km,dist_m3_km,dt_m1_days,dt_m2_days,dt_m3_days,within_60km_either_m1_m3,within_30km_m1,within_60km_m1,within_30km_m3,within_60km_m3,within_both_60km,axis_proj_fraction,axis_perp_km,axis_between_endpoints,along_axis_20km,along_axis_30km,off_axis_20km,off_axis_30km,m2_related_flag,phase_primary
84,2025-06-03T17:54:20.780000Z,2025-06-03 17:54:20.780000+00:00,40.366622,141.267171,8.77,0.8,219.14419167641515,109.0152466555512,170.9841628866084,-158.58979699074075,-187.8477939814815,-320.58237592592593,False,False,False,False,False,False,3.345285634311051,106.8401744008255,False,False,False,False,False,False,baseline_to_M1_minus14d
85,2025-06-03T18:10:03.240000Z,2025-06-03 18:10:03.240000+00:00,41.691455,143.783936,20.41,2.3,255.64845572250567,148.5679052743319,212.31763914522156,-158.57888888888888,-187.83688587962962,-320.5714678240741,False,False,False,False,False,False,3.5539138675500874,152.84223753013765,False,False,False,False,False,False,baseline_to_M1_minus14d
86,2025-06-03T18:35:18.920000Z,2025-06-03 18:35:18.920000+00:00,40.381242,141.921989,44.44,1.7,173.6100600208399,72.17737531407279,120.93563618995948,-158.5613462962963,-187.81934328703704,-320.5539252314815,False,False,False,False,False,False,2.855485326666456,58.373430534003646,False,False,False,False,False,False,baseline_to_M1_minus14d
87,2025-06-03T19:01:59.740000Z,2025-06-03 19:01:59.740000+00:00,40.084477,142.491764,6.53,1.3,115.29650176652137,99.74129305712711,62.779830839678766,-158.54281828703705,-187.80081527777776,-320.53539722222223,False,False,False,False,False,False,1.9216819763819688,34.341731615814304,False,False,False,False,False,False,baseline_to_M1_minus14d
88,2025-06-03T20:50:13.380000Z,2025-06-03 20:50:13.380000+00:00,40.166333,143.246777,6.41,0.9,87.85043181513102,120.43496952966342,36.86594422114431,-158.46766041666666,-187.72565740740743,-320.46023935185184,True,False,False,False,True,False,1.4627567800033354,25.42411612584365,False,False,False,True,True,False,baseline_to_M1_minus14d
89,2025-06-03T22:08:25.600000Z,2025-06-03 22:08:25.600000+00:00,41.679354,143.772135,16.5,1.4,254.21897451949806,147.02194521123513,210.7693728054357,-158.41335231481483,-187.67134930555557,-320.40593125000004,False,False,False,False,False,False,3.5431420858566582,151.29189400307723,False,False,False,False,False,False,baseline_to_M1_minus14d
90,2025-06-03T23:28:05.140000Z,2025-06-03 23:28:05.140000+00:00,40.259509,142.461556,40.21,0.7,130.6162360577976,80.13109260392515,75.22724393478042,-158.3580335648148,-187.61603055555554,-320.3506125,False,False,False,False,False,False,2.2325361019808017,26.284826811898633,False,False,False,False,False,False,baseline_to_M1_minus14d
91,2025-06-03T23:41:32.260000Z,2025-06-03 23:41:32.260000+00:00,41.699235,143.776188,19.36,1.4,256.45094821299534,148.49010593524994,212.994274314424,-158.34869189814816,-187.6066888888889,-320.34127083333334,False,False,False,False,False,False,3.5727535710502134,152.73494121679752,False,False,False,False,False,False,baseline_to_M1_minus14d
92,2025-06-04T01:17:45.750000Z,2025-06-04 01:17:45.750000+00:00,40.286153,142.932926,18.78,1.3,109.85198118975158,93.33033195801667,52.94093642991777,-158.28186909722223,-187.53986608796296,-320.2744480324074,True,False,False,False,True,False,1.9062108328690976,9.565682001602081,False,False,False,True,True,False,baseline_to_M1_minus14d
93,2025-06-04T01:41:44.240000Z,2025-06-04 01:41:44.240000+00:00,40.072257,142.220671,43.28,1.1,132.8603630271488,99.76452875264877,83.81273394590171,-158.2652199074074,-187.52321689814815,-320.2577988425926,False,False,False,False,False,False,2.1147766476359964,54.808575114423725,False,False,False,False,False,False,baseline_to_M1_minus14d
94,2025-06-04T03:24:12.730000Z,2025-06-04 03:24:12.730000+00:00,40.194869,141.277718,9.97,0.7,209.85787699797243,121.11736967393706,164.7707483657594,-158.1940568287037,-187.45205381944444,-320.1866357638889,False,False,False,False,False,False,3.0564471945752567,116.24660882950037,False,False,False,False,False,False,baseline_to_M1_minus14d
95,2025-06-04T03:24:17.730000Z,2025-06-04 03:24:17.730000+00:00,40.193673,141.276367,10.82,1.5,209.90832029405888,121.29266334251706,164.85225341992424,-158.19399895833334,-187.45199594907407,-320.1865778935185,False,False,False,False,False,False,3.055554738127699,116.41579104326868,False,False,False,False,False,False,baseline_to_M1_minus14d
96,2025-06-04T03:49:05.910000Z,2025-06-04 03:49:05.910000+00:00,39.375146,143.60638,8.97,1.3,9.047487317356085,209.56057276907833,64.62826748235899,-158.17677465277777,-187.4347716435185,-320.169353587963,True,True,True,False,False,False,-0.12273824782310397,5.718072684109408,False,False,False,True,True,False,baseline_to_M1_minus14d
97,2025-06-04T05:05:54.210000Z,2025-06-04 05:05:54.210000+00:00,39.027897,144.449447,26.37,1.3,91.22851365977783,283.5965668073582,143.22719218466221,-158.12343784722222,-187.38143483796298,-320.1160167824074,False,False,False,False,False,False,-1.3624389054022188,47.46384413177797,False,False,False,False,False,False,baseline_to_M1_minus14d
98,2025-06-04T05:41:05.380000Z,2025-06-04 05:41:05.380000+00:00,41.057442,142.882731,23.99,1.4,191.55210108443765,50.881464303168876,137.12885157710147,-158.09900300925926,-187.357,-320.09158194444444,False,False,False,False,False,False,3.2126036833056277,50.94434048303163,False,False,False,False,False,False,baseline_to_M1_minus14d
99,2025-06-04T06:15:35.710000Z,2025-06-04 06:15:35.710000+00:00,39.191459,143.452799,10.93,1.0,23.871165409212434,221.0012948427721,76.65782605916353,-158.07504085648148,-187.33303784722224,-320.0676197916667,True,True,True,False,False,False,-0.30372266867428616,16.196083381984995,False,False,False,True,True,False,baseline_to_M1_minus14d
100,2025-06-04T07:25:09.760000Z,2025-06-04 07:25:09.760000+00:00,40.366488,141.27264,9.53,1.6,218.7302927929523,108.6605699828884,170.54208906624217,-158.0267300925926,-187.28472708333334,-320.0193090277778,False,False,False,False,False,False,3.340776052860304,106.450511579539,False,False,False,False,False,False,baseline_to_M1_minus14d
101,2025-06-04T07:27:21.610000Z,2025-06-04 07:27:21.610000+00:00,41.530216,143.596891,7.63,1.7,236.76892610012737,126.02244248969103,191.34942416043458,-158.02520405092594,-187.28320104166667,-320.0177829861111,False,False,False,False,False,False,3.4337045804554425,130.02394617890118,False,False,False,False,False,False,baseline_to_M1_minus14d
102,2025-06-04T07:50:46.600000Z,2025-06-04 07:50:46.600000+00:00,38.700692,142.242806,40.95,1.0,134.1553984957408,252.14266661547248,149.32493554568035,-158.0089425925926,-187.26693958333334,-320.0015215277778,False,False,False,False,False,False,-0.15077969467213884,133.72614297716854,False,False,False,False,False,False,baseline_to_M1_minus14d
103,2025-06-04T08:20:44.140000Z,2025-06-04 08:20:44.140000+00:00,39.157568,142.306185,36.51,2.7,106.86949424652182,201.31680030613254,105.45571969494223,-157.9881377314815,-187.24613472222222,-319.9807166666667,False,False,False,False,False,False,0.5479491205253887,102.25446940453165,True,False,False,False,False,False,baseline_to_M1_minus14d
104,2025-06-04T09:12:36.600000Z,2025-06-04 09:12:36.600000+00:00,41.103963,142.648226,33.04,1.0,202.79419737302698,33.784990427028625,146.77408384861204,-157.9521138888889,-187.21011087962964,-319.9446928240741,False,False,False,False,False,False,3.4720099737021934,36.7037694024467,False,False,False,False,False,False,baseline_to_M1_minus14d
105,2025-06-04T09:15:37.690000Z,2025-06-04 09:15:37.690000+00:00,41.129586,143.209831,21.89,1.6,193.74609204521636,79.3628586334,143.24272032497808,-157.9500179398148,-187.20801493055555,-319.942596875,False,False,False,False,False,False,3.0759206743666696,78.80398784988769,False,False,False,False,False,False,baseline_to_M1_minus14d
106,2025-06-04T10:46:01.750000Z,2025-06-04 10:46:01.750000+00:00,39.164539,142.312988,35.33,0.9,106.10283689605781,200.54698430404824,104.4898378320726,-157.8872394675926,-187.14523645833333,-319.87981840277774,False,False,False,False,False,False,0.5539942339044531,101.34652402794049,True,False,False,False,False,False,baseline_to_M1_minus14d
107,2025-06-04T11:08:21.800000Z,2025-06-04 11:08:21.800000+00:00,39.183647,142.466048,29.66,1.3,92.81153243097033,198.9883643937712,94.19252073456593,-157.8717296296296,-187.12972662037038,-319.86430856481485,False,False,False,False,False,False,0.46420986892070787,89.00236749143495,True,False,False,False,False,False,baseline_to_M1_minus14d
108,2025-06-04T13:31:40.020000Z,2025-06-04 13:31:40.020000+00:00,41.66241,143.892236,14.98,1.9,253.44508856820994,154.63479320567257,211.68029396168066,-157.77221319444445,-187.03021018518518,-319.7647921296296,False,False,False,False,False,False,3.4218929486223884,158.95906258703752,False,False,False,False,False,False,baseline_to_M1_minus14d
109,2025-06-04T13:50:25.060000Z,2025-06-04 13:50:25.060000+00:00,39.156091,142.302572,35.29,1.5,107.21309224139061,201.47890389572999,105.78942103737194,-157.75919189814815,-187.01718888888888,-319.75177083333335,False,False,False,False,False,False,0.5483870297018637,102.60611066747884,True,False,False,False,False,False,baseline_to_M1_minus14d
110,2025-06-04T14:49:54.380000Z,2025-06-04 14:49:54.380000+00:00,41.64388,142.412939,41.34,1.2,265.87844880395517,75.87552177611049,209.9341839768948,-157.71788032407406,-186.97587731481482,-319.71045925925927,False,False,False,False,False,False,4.541043758995534,51.34961977023362,False,False,False,False,False,False,baseline_to_M1_minus14d
111,2025-06-04T15:32:33.510000Z,2025-06-04 15:32:33.510000+00:00,39.792131,142.45096,24.47,1.4,100.34310878954302,131.4771834413972,60.555745218555494,-157.6882607638889,-186.94625775462964,-319.68083969907406,False,False,False,False,False,False,1.4742373115321779,54.448166860959766,False,False,False,False,False,False,baseline_to_M1_minus14d
112,2025-06-04T17:18:57.600000Z,2025-06-04 17:18:57.600000+00:00,38.843233,141.141227,11.16,1.1,213.32330454493587,255.7050026103474,205.86175390928415,-157.61437083333334,-186.87236782407408,-319.6069497685185,False,False,False,False,False,False,0.9566344055619743,206.32580090118682,True,False,False,False,False,False,baseline_to_M1_minus14d
113,2025-06-04T17:42:45.440000Z,2025-06-04 17:42:45.440000+00:00,41.319897,142.611279,25.72,0.6,226.35809469870136,47.58023166841858,170.67361878517852,-157.59784490740742,-186.85584189814816,-319.5904238425926,False,False,False,False,False,False,3.8552103634037747,46.67077729592302,False,False,False,False,False,False,baseline_to_M1_minus14d
114,2025-06-04T18:32:57.280000Z,2025-06-04 18:32:57.280000+00:00,38.836894,141.604134,72.1,1.6,175.7684940619472,244.0402805438355,174.13546333837286,-157.56298564814816,-186.8209826388889,-319.55556458333336,False,False,False,False,False,False,0.5790913403066463,172.67550761616056,True,False,False,False,False,False,baseline_to_M1_minus14d
115,2025-06-04T19:13:21.640000Z,2025-06-04 19:13:21.640000+00:00,40.202376,142.674495,25.39,2.9,113.92137320303851,91.17506706988172,57.392039501750325,-157.53492592592593,-186.79292291666667,-319.52750486111114,True,False,False,False,True,False,1.9715599622564335,14.133713909902237,False,False,False,True,True,False,baseline_to_M1_minus14d
116,2025-06-04T19:26:20.240000Z,2025-06-04 19:26:20.240000+00:00,40.025081,141.98055,49.35,0.6,147.8075614630618,108.02254700719494,102.3519098125342,-157.52591435185184,-186.78391134259257,-319.518493287037,False,False,False,False,False,False,2.2263129330385754,75.07962224538674,False,False,False,False,False,False,baseline_to_M1_minus14d
117,2025-06-05T00:21:08.400000Z,2025-06-05 00:21:08.400000+00:00,40.291862,142.269238,43.52,0.8,144.76107852736595,75.19978465308576,90.60485346913539,-157.3211902777778,-186.57918726851852,-319.31376921296294,False,False,False,False,False,False,2.436569624749422,38.37807596251817,False,False,False,False,False,False,baseline_to_M1_minus14d
118,2025-06-05T00:45:29.850000Z,2025-06-05 00:45:29.850000+00:00,41.11499,142.635319,34.19,1.0,204.33059257115585,33.400858519277534,148.26690698015454,-157.30427534722222,-186.56227233796295,-319.2968542824074,False,False,False,False,False,False,3.500179520294313,36.415747292597544,False,False,False,False,False,False,baseline_to_M1_minus14d
119,2025-06-05T00:57:06.740000Z,2025-06-05 00:57:06.740000+00:00,38.955949,142.406234,28.01,1.1,107.06181102621689,223.95660604695004,117.76371654424857,-157.29620949074075,-186.5542064814815,-319.28878842592593,False,False,False,False,False,False,0.13810039758354964,106.73729347996851,True,False,False,False,False,False,baseline_to_M1_minus14d
120,2025-06-05T01:13:56.480000Z,2025-06-05 01:13:56.480000+00:00,38.893567,142.158219,41.56,1.1,129.32084154958332,230.93162205615397,135.989642065492,-157.28452268518518,-186.54251967592592,-319.27710162037033,False,False,False,False,False,False,0.23244328053435087,128.61754518468103,True,False,False,False,False,False,baseline_to_M1_minus14d
121,2025-06-05T02:55:42.610000Z,2025-06-05 02:55:42.610000+00:00,39.191423,142.335498,32.16,0.7,103.49185037808736,197.5876691595834,100.98919297883207,-157.21384988425928,-186.471846875,-319.20642881944445,False,False,False,False,False,False,0.580260696560173,98.11864810743826,True,False,False,False,False,False,baseline_to_M1_minus14d
122,2025-06-05T04:01:57.610000Z,2025-06-05 04:01:57.610000+00:00,40.115112,142.469499,36.54,1.4,118.96414542344547,96.06886303586633,65.9835077591415,-157.16784293981482,-186.42583993055555,-319.160421875,False,False,False,False,False,False,1.9894380886943577,34.168549733498786,False,False,False,False,False,False,baseline_to_M1_minus14d
123,2025-06-05T05:45:41.890000Z,2025-06-05 05:45:41.890000+00:00,40.521948,142.306803,43.42,1.2,161.1533532435506,49.624007242060856,104.5602108670614,-157.09580266203704,-186.35379965277778,-319.0883815972222,False,False,False,False,False,False,2.784285968184601,22.14244471100921,False,False,False,False,False,False,baseline_to_M1_minus14d
124,2025-06-05T05:54:18.340000Z,2025-06-05 05:54:18.340000+00:00,40.108565,141.354932,10.91,1.2,200.03583336093973,123.89251775327784,156.3877574048446,-157.08982523148148,-186.34782222222222,-319.08240416666666,False,False,False,False,False,False,2.854773522603491,115.73433240642768,False,False,False,False,False,False,baseline_to_M1_minus14d
125,2025-06-05T11:00:27.980000Z,2025-06-05 11:00:27.980000+00:00,39.18269,142.411637,23.03,2.0,97.36570075634378,198.79588046455441,97.27781136577106,-156.8772136574074,-186.13521064814813,-318.86979259259255,False,False,False,False,False,False,0.5056943409733937,93.04810528567072,True,False,False,False,False,False,baseline_to_M1_minus14d
126,2025-06-05T11:07:48.650000Z,2025-06-05 11:07:48.650000+00:00,41.177026,143.187288,22.86,1.1,199.22754404545768,78.88634016565477,148.47019713365148,-156.87211331018517,-186.1301103009259,-318.86469224537035,False,False,False,False,False,False,3.1715196910131427,79.93628597501139,False,False,False,False,False,False,baseline_to_M1_minus14d
127,2025-06-05T13:35:32.980000Z,2025-06-05 13:35:32.980000+00:00,39.113635,142.429248,28.4,1.3,98.17630264479996,206.54618787445477,102.27770313866769,-156.76951689814814,-186.02751388888888,-318.7620958333333,False,False,False,False,False,False,0.37849603655924957,95.804436707938,True,False,False,False,False,False,baseline_to_M1_minus14d
128,2025-06-05T13:56:17.920000Z,2025-06-05 13:56:17.920000+00:00,41.038688,141.062077,10.33,0.4,276.0447460755503,103.1730656453551,221.65991222230866,-156.75510787037038,-186.01310486111112,-318.7476868055556,False,False,False,False,False,False,4.603162447744211,81.86249969173512,False,False,False,False,False,False,baseline_to_M1_minus14d
129,2025-06-05T17:05:38.480000Z,2025-06-05 17:05:38.480000+00:00,39.164889,142.298942,36.41,0.8,107.26428102130308,200.49895696733378,105.30057724346547,-156.6236199074074,-185.88161689814814,-318.61619884259255,False,False,False,False,False,False,0.5656837981557618,102.356034892348,True,False,False,False,False,False,baseline_to_M1_minus14d
130,2025-06-05T17:48:53.860000Z,2025-06-05 17:48:53.860000+00:00,39.239925,142.404297,33.39,1.0,96.55214691452007,192.4075171916487,92.99371285074652,-156.59358078703704,-185.85157777777778,-318.5861597222222,False,False,False,False,False,False,0.6053701001127523,90.23071557388549,True,False,False,False,False,False,baseline_to_M1_minus14d
131,2025-06-05T18:12:56.800000Z,2025-06-05 18:12:56.800000+00:00,38.998319,142.354264,30.14,0.9,109.00111622600615,219.09126727528817,116.42724985433216,-156.57688009259257,-185.83487708333334,-318.5694590277778,False,False,False,False,False,False,0.24876697079762095,108.06900399339061,True,False,False,False,False,False,baseline_to_M1_minus14d
