event_time,latitude,longitude,depth_km,magnitude,x_km_local,y_km_local,elapsed_hours_since_mainshock64,elapsed_hours_since_mainshock71,sequence_segment_label
2019-07-04T18:22:41.960000Z,35.68833179518505,-117.46723467415752,8.975814620000001,2.1,5.608138336068481,-11.44579417669368,0.8147,-32.95307777777778,between_mainshock64_mainshock71
2019-07-04T18:22:56.960000Z,35.64782979518505,-117.51651575618298,2.52330149,1.93,1.1631771484935833,-15.949411095652055,0.8188666666666666,-32.94891111111111,between_mainshock64_mainshock71
2019-07-04T18:23:34.620000Z,35.72432279518505,-117.53767127203704,3.3507328700000003,2.11,-0.7449677827781757,-7.443777571829611,0.8293277777777778,-32.938449999999996,between_mainshock64_mainshock71
2019-07-04T18:23:45.680000Z,35.57311379518505,-117.61969238854012,9.2225924,1.84,-8.142952251326045,-24.257451234826718,0.8323999999999999,-32.93537777777778,between_mainshock64_mainshock71
2019-07-04T18:24:11.880000Z,35.65326979518505,-117.53195314776973,6.1596446600000005,1.33,-0.22921529948411407,-15.344510694706043,0.8396777777777779,-32.9281,between_mainshock64_mainshock71
2019-07-04T18:24:28.880000Z,35.80256979518505,-117.57556793596562,3.60476882,1.42,-4.163098906888649,1.2568918533268723,0.8444,-32.92337777777778,between_mainshock64_mainshock71
2019-07-04T18:24:51.960000Z,35.59968079518505,-117.5114992948615,3.29266751,1.76,1.615642373616364,-21.303335618660878,0.8508111111111112,-32.91696666666667,between_mainshock64_mainshock71
2019-07-04T18:25:05.460000Z,35.69688979518505,-117.50252129146736,5.8475433500000005,1.71,2.425423226403715,-10.49418799446985,0.8545611111111111,-32.91321666666667,between_mainshock64_mainshock71
2019-07-04T18:25:30.320000Z,35.614446795185046,-117.59139135548088,10.69600091,2.4,-5.590309566827153,-19.661431331827746,0.8614666666666667,-32.90631111111111,between_mainshock64_mainshock71
2019-07-04T18:26:03.620000Z,35.66616879518505,-117.517876076697,4.504781900000001,3.2,1.0404815493109818,-13.91020733591725,0.8707166666666667,-32.897061111111114,between_mainshock64_mainshock71
2019-07-04T18:26:30.320000Z,35.68740079518505,-117.48587860701792,5.477376680000001,2.11,3.9265283846995436,-11.54931665340026,0.8781333333333334,-32.88964444444444,between_mainshock64_mainshock71
2019-07-04T18:26:49.740000Z,35.66731579518505,-117.51766415932738,6.6822329,1.58,1.0595956686488932,-13.782666755055967,0.8835277777777777,-32.88425,between_mainshock64_mainshock71
2019-07-04T18:27:26.600000Z,35.67543779518505,-117.50457074457358,4.88220674,3.39,2.240570558028119,-12.879541560849175,0.8937666666666666,-32.87401111111111,between_mainshock64_mainshock71
2019-07-04T18:27:59.180000Z,35.74601079518505,-117.54445983973696,7.248370160000001,4.64,-1.3572700842917442,-5.0321820027623865,0.9028166666666666,-32.864961111111114,between_mainshock64_mainshock71
2019-07-04T18:28:43.260000Z,35.66375979518505,-117.55605090316686,8.70000416,4.11,-2.402738749976511,-14.178075914203575,0.9150611111111111,-32.852716666666666,between_mainshock64_mainshock71
2019-07-04T18:29:32.400000Z,35.72988479518505,-117.53053467392176,6.224968190000001,2.67,-0.10127449663254327,-6.825311389832374,0.9287111111111112,-32.83906666666667,between_mainshock64_mainshock71
2019-07-04T18:30:07.740000Z,35.66325079518505,-117.50951786650414,2.93701718,2.13,1.7943594752386827,-14.23467413186593,0.9385277777777777,-32.82925,between_mainshock64_mainshock71
2019-07-04T18:30:20.680000Z,35.68624479518505,-117.48898752365658,2.11684397,2.0,3.6461162422247226,-11.677857988601763,0.9421222222222222,-32.82565555555556,between_mainshock64_mainshock71
2019-07-04T18:30:31.680000Z,35.72243079518505,-117.64523213535487,2.79185378,1.64,-10.446537697632973,-7.654158373041151,0.9451777777777778,-32.8226,between_mainshock64_mainshock71
2019-07-04T18:30:46.020000Z,35.68930479518505,-117.6418277443293,3.00959888,2.02,-10.139474919098182,-11.33760151306866,0.9491611111111111,-32.81861666666667,between_mainshock64_mainshock71
2019-07-04T18:30:57.320000Z,35.732126795185046,-117.53191883594964,6.130611980000001,2.06,-0.22612050727799346,-6.576012364296259,0.9523,-32.81547777777778,between_mainshock64_mainshock71
2019-07-04T18:31:05.520000Z,35.63335979518505,-117.56788171510284,11.13874928,2.1,-3.469831794843972,-17.5584016841984,0.9545777777777777,-32.8132,between_mainshock64_mainshock71
2019-07-04T18:31:16.100000Z,35.66090279518505,-117.5587766973922,8.402419190000002,2.17,-2.6485947466171704,-14.495759819626997,0.9575166666666667,-32.81026111111111,between_mainshock64_mainshock71
2019-07-04T18:31:34.440000Z,35.728729795185046,-117.53787559045766,5.41931132,2.41,-0.7633965065847071,-6.953741530107502,0.9626111111111111,-32.805166666666665,between_mainshock64_mainshock71
2019-07-04T18:32:09.540000Z,35.72317079518505,-117.55682018881257,6.079804790000001,1.81,-2.472125311650427,-7.571874127324193,0.9723611111111111,-32.79541666666667,between_mainshock64_mainshock71
2019-07-04T18:32:19.360000Z,35.68380779518505,-117.75966534793552,3.94590281,2.31,-20.767966683865158,-11.948840024834423,0.9750888888888889,-32.79268888888889,between_mainshock64_mainshock71
2019-07-04T18:32:42.960000Z,35.68806379518505,-117.49263365483024,3.27815117,2.11,3.3172494461709094,-11.475594417034836,0.9816444444444444,-32.78613333333333,between_mainshock64_mainshock71
2019-07-04T18:32:52.840000Z,35.69920079518505,-117.4794094582103,1.88458253,1.93,4.510020349256783,-10.237216518993925,0.984388888888889,-32.78338888888889,between_mainshock64_mainshock71
2019-07-04T18:33:11.360000Z,35.620916795185046,-117.5756118204548,4.954788440000001,2.07,-4.167057116470971,-18.942000156436965,0.9895333333333334,-32.77824444444444,between_mainshock64_mainshock71
2019-07-04T18:33:46.820000Z,35.68321379518505,-117.48615530510806,4.577363600000001,1.93,3.901571297299639,-12.01488981126145,0.9993833333333334,-32.768394444444446,between_mainshock64_mainshock71
2019-07-04T18:34:04.120000Z,35.65031579518505,-117.5326209351193,4.32332765,2.6,-0.289447111133952,-15.672980508013488,1.0041888888888888,-32.76358888888889,between_mainshock64_mainshock71
2019-07-04T18:34:48.880000Z,35.68991079518505,-117.48541478803511,2.37813809,2.5,3.968363046031842,-11.270217387522282,1.0166222222222223,-32.751155555555556,between_mainshock64_mainshock71
2019-07-04T18:35:18.440000Z,35.638148795185046,-117.54442005957702,7.437082580000001,2.43,-1.3536820691813696,-17.025889180498464,1.0248333333333333,-32.74294444444445,between_mainshock64_mainshock71
2019-07-04T18:35:45.100000Z,35.779485795185046,-117.57404426274842,4.6354289600000005,1.98,-4.02566953166597,-1.309931833335972,1.032238888888889,-32.73553888888889,between_mainshock64_mainshock71
2019-07-04T18:35:50.540000Z,35.59665379518505,-117.58948507753216,7.988703500000001,2.7,-5.418370738648564,-21.63992266161364,1.03375,-32.734027777777776,between_mainshock64_mainshock71
2019-07-04T18:36:26.200000Z,35.62886779518505,-117.56907739206598,7.662085850000001,1.81,-3.5776771885653114,-18.05788929468589,1.0436555555555556,-32.72412222222222,between_mainshock64_mainshock71
2019-07-04T18:36:50.500000Z,35.686264795185046,-117.49100552509876,5.259631580000001,2.47,3.46410039114567,-11.675634090068566,1.0504055555555556,-32.717372222222224,between_mainshock64_mainshock71
2019-07-04T18:37:31.440000Z,35.72261379518505,-117.55559914857466,5.586249230000001,2.95,-2.3619922495731385,-7.633809701465372,1.0617777777777777,-32.706,between_mainshock64_mainshock71
2019-07-04T18:38:19.800000Z,35.69751579518505,-117.51619333663255,1.9353897200000003,2.15,1.192258133100083,-10.424579970390274,1.0752111111111111,-32.69256666666667,between_mainshock64_mainshock71
2019-07-04T18:38:45.280000Z,35.70138979518505,-117.48402361616824,7.29191918,2.54,4.093841316787051,-9.993810824569225,1.0822888888888889,-32.68548888888889,between_mainshock64_mainshock71
2019-07-04T18:39:09.760000Z,35.59554279518505,-117.62945899777392,9.055654490000002,2.09,-9.02386227185041,-21.76346022511616,1.0890888888888888,-32.678688888888885,between_mainshock64_mainshock71
2019-07-04T18:39:32.340000Z,35.70662279518505,-117.47360799384998,2.55233417,1.8,5.033289783546876,-9.411927773438403,1.0953611111111112,-32.67241666666666,between_mainshock64_mainshock71
2019-07-04T18:39:44.220000Z,35.59576179518505,-117.5855870134955,7.966928990000001,4.79,-5.066780581989073,-21.73910853618091,1.098661111111111,-32.66911666666667,between_mainshock64_mainshock71
2019-07-04T18:40:56.620000Z,35.65309079518505,-117.5277871348831,4.359618500000001,3.29,0.14654279727229044,-15.364414586574899,1.1187722222222223,-32.649005555555554,between_mainshock64_mainshock71
2019-07-04T18:41:14.120000Z,35.67662179518505,-117.50596282990858,4.170906080000001,3.17,2.1150098960142265,-12.747886767702044,1.1236333333333333,-32.64414444444444,between_mainshock64_mainshock71
2019-07-04T18:41:43.960000Z,35.69613279518505,-117.50566223685256,0.66520997,2.31,2.1421222160428104,-10.578362553939458,1.1319222222222223,-32.63585555555556,between_mainshock64_mainshock71
2019-07-04T18:42:02.420000Z,35.69256779518505,-117.46388997967816,2.6176577,2.6,5.909816719214077,-10.974772467427997,1.1370500000000001,-32.63072777777778,between_mainshock64_mainshock71
2019-07-04T18:42:13.600000Z,35.72317879518505,-117.52162318939048,5.21608256,2.56,0.7025066144395722,-7.570984567911056,1.1401555555555556,-32.62762222222222,between_mainshock64_mainshock71
2019-07-04T18:42:38.100000Z,35.60619079518505,-117.54090976236962,1.95716423,2.04,-1.037066966540369,-20.57945664620441,1.1469611111111113,-32.62081666666667,between_mainshock64_mainshock71
2019-07-04T18:43:18.460000Z,35.61324679518505,-117.57584726925782,8.19919043,2.04,-4.188293679226388,-19.794865243800444,1.1581722222222222,-32.609605555555554,between_mainshock64_mainshock71
2019-07-04T18:43:37.760000Z,35.71179379518505,-117.50183036715286,7.495147940000001,1.89,2.4877419019549882,-8.83693880775922,1.1635333333333333,-32.60424444444445,between_mainshock64_mainshock71
2019-07-04T18:44:24.860000Z,35.719138795185046,-117.5500738975642,3.99671,3.14,-1.8636361810029158,-8.020212071555232,1.1766166666666666,-32.591161111111106,between_mainshock64_mainshock71
2019-07-04T18:44:49.160000Z,35.66956579518505,-117.55382132143193,7.27014467,2.2,-2.201639182576652,-13.5324781701053,1.1833666666666667,-32.58441111111111,between_mainshock64_mainshock71
2019-07-04T18:45:41.720000Z,35.64780479518505,-117.53130175438363,4.00396817,1.99,-0.17046215933304587,-15.952190968817844,1.1979666666666668,-32.569811111111115,between_mainshock64_mainshock71
2019-07-04T18:45:58.400000Z,35.677064795185046,-117.5103978618384,2.46523613,1.6,1.7149873319088291,-12.698627415198246,1.2026,-32.56517777777778,between_mainshock64_mainshock71
2019-07-04T18:46:06.160000Z,35.64036279518505,-117.54327221885822,6.3193244,1.79,-1.250151317929986,-16.77970361290727,1.2047555555555556,-32.56302222222222,between_mainshock64_mainshock71
2019-07-04T18:46:12.040000Z,35.730564795185046,-117.56795372306304,1.6668374300000002,2.11,-3.476326631708533,-6.749698839715006,1.206388888888889,-32.56138888888889,between_mainshock64_mainshock71
2019-07-04T18:46:36.560000Z,35.70887679518505,-117.4726231565582,2.68298123,1.93,5.1221182621054275,-9.161294408781524,1.2132,-32.55457777777778,between_mainshock64_mainshock71
2019-07-04T18:47:06.180000Z,35.67718679518505,-117.47191287063184,9.50566103,4.89,5.186183279452264,-12.685061634147727,1.2214277777777778,-32.54635,between_mainshock64_mainshock71
2019-07-04T18:47:58.800000Z,35.67396879518505,-117.45786663870462,9.004847300000002,3.39,6.453098557730107,-13.042886908090113,1.2360444444444445,-32.531733333333335,between_mainshock64_mainshock71
2019-07-04T18:48:15.760000Z,35.70250479518505,-117.48893169663305,2.21845835,2.62,3.6511516217793183,-9.869828481360491,1.2407555555555556,-32.52702222222222,between_mainshock64_mainshock71
2019-07-04T18:48:44.920000Z,35.67610479518505,-117.47757679264598,9.65082443,2.24,4.675319627770513,-12.805374544777536,1.2488555555555556,-32.51892222222222,between_mainshock64_mainshock71
2019-07-04T18:49:19.760000Z,35.70605679518505,-117.4746169529953,2.63943221,2.14,4.94228560798022,-9.474864101919097,1.2585333333333335,-32.50924444444444,between_mainshock64_mainshock71
2019-07-04T18:49:31.580000Z,35.65676079518505,-117.51358639911726,3.31444202,2.13,1.427393718554185,-14.956329205789203,1.2618166666666666,-32.50596111111111,between_mainshock64_mainshock71
2019-07-04T18:49:52.420000Z,35.65657779518505,-117.52725038594042,4.686236150000001,1.93,0.1949554562399103,-14.976677877364981,1.2676055555555557,-32.50017222222222,between_mainshock64_mainshock71
2019-07-04T18:50:06.600000Z,35.63612279518505,-117.53877991383632,10.99358588,2.79,-0.8449629445351584,-17.251170101879165,1.2715444444444446,-32.496233333333336,between_mainshock64_mainshock71
2019-07-04T18:50:15.620000Z,35.68514579518505,-117.48776644441004,2.00797142,3.69,3.7562528227288596,-11.800061212983517,1.27405,-32.49372777777778,between_mainshock64_mainshock71
2019-07-04T18:50:46.480000Z,35.66366179518505,-117.51583289610797,7.248370160000001,2.42,1.2247684611275582,-14.188973017015389,1.282622222222222,-32.48515555555556,between_mainshock64_mainshock71
2019-07-04T18:51:26.680000Z,35.69714179518505,-117.50043030964872,6.23948453,2.52,2.614021622498629,-10.466166872955675,1.2937888888888889,-32.47398888888889,between_mainshock64_mainshock71
2019-07-04T18:52:13.500000Z,35.65785979518505,-117.52750247825284,4.61365445,2.84,0.17221771391867077,-14.83412598140745,1.3067944444444444,-32.46098333333333,between_mainshock64_mainshock71
2019-07-04T18:52:56.160000Z,35.74037079518505,-117.54799943189248,4.758817850000001,2.28,-1.6765274768746872,-5.659321389037534,1.3186444444444445,-32.449133333333336,between_mainshock64_mainshock71
2019-07-04T18:53:03.040000Z,35.66766179518505,-117.54877618425428,7.016108720000001,3.29,-1.7465875071878365,-13.744193310436899,1.3205555555555555,-32.44722222222222,between_mainshock64_mainshock71
2019-07-04T18:53:27.400000Z,35.72790379518505,-117.55122153077107,6.80562179,3.4,-1.9671482154882773,-7.0455885395155065,1.327322222222222,-32.44045555555556,between_mainshock64_mainshock71
2019-07-04T18:54:13.640000Z,35.59270279518505,-117.58784079391133,8.51854991,4.52,-5.270062775925578,-22.07925381678693,1.3401666666666667,-32.42761111111111,between_mainshock64_mainshock71
2019-07-04T18:54:58.760000Z,35.67173079518505,-117.51514147742952,7.4080499,3.02,1.2871317263764575,-13.29174115392072,1.3527,-32.415077777777775,between_mainshock64_mainshock71
2019-07-04T18:55:27.320000Z,35.67596279518505,-117.47022878241154,9.28791593,3.0,5.33808146163395,-12.821164224360544,1.3606333333333334,-32.40714444444445,between_mainshock64_mainshock71
2019-07-04T18:56:06.320000Z,35.71688479518505,-117.54918673477351,3.87332111,4.88,-1.7836175610869418,-8.270845436211406,1.3714666666666666,-32.39631111111111,between_mainshock64_mainshock71
2019-07-04T18:57:15.960000Z,35.73202579518505,-117.52742682865006,8.19919043,3.18,0.17904101272695136,-6.587243051886498,1.3908111111111112,-32.37696666666667,between_mainshock64_mainshock71
2019-07-04T18:57:41.920000Z,35.71316979518505,-117.5464194665046,3.6338015,3.07,-1.534020767643756,-8.683934588696088,1.3980222222222223,-32.36975555555556,between_mainshock64_mainshock71
2019-07-04T18:57:52.220000Z,35.66308779518505,-117.51082785476362,7.545955130000001,3.08,1.6762036489014378,-14.25279890490922,1.4008833333333335,-32.36689444444445,between_mainshock64_mainshock71
2019-07-04T18:58:07.760000Z,35.72478279518505,-117.55415130527034,4.258004120000001,3.08,-2.2314024364255536,-7.392627905573162,1.4052,-32.36257777777778,between_mainshock64_mainshock71
2019-07-04T18:58:35.520000Z,35.65940979518505,-117.5280155898708,4.504781900000001,2.73,0.12593704935047964,-14.661773845108055,1.412911111111111,-32.354866666666666,between_mainshock64_mainshock71
2019-07-04T18:59:08.580000Z,35.68260679518505,-117.4899062613446,9.077429,2.2,3.563249689848458,-12.082385131733497,1.4220944444444443,-32.345683333333334,between_mainshock64_mainshock71
2019-07-04T18:59:37.980000Z,35.59959979518505,-117.59101528904552,8.583873440000001,2.56,-5.556389842654343,-21.312342407718624,1.430261111111111,-32.337516666666666,between_mainshock64_mainshock71
2019-07-04T18:59:54.400000Z,35.71974479518505,-117.53705294133444,5.266889750000001,2.42,-0.6891967675873708,-7.952827946008146,1.4348222222222222,-32.33295555555556,between_mainshock64_mainshock71
2019-07-04T19:00:09.520000Z,35.71031679518505,-117.54508426051612,3.6338015,3.34,-1.4135904006084483,-9.001173714413294,1.4390222222222222,-32.32875555555556,between_mainshock64_mainshock71
2019-07-04T19:01:10.580000Z,35.70962579518505,-117.54396921062984,3.40154006,3.15,-1.3130172544239782,-9.078009408725052,1.4559833333333334,-32.311794444444445,between_mainshock64_mainshock71
2019-07-04T19:01:28.160000Z,35.69334079518505,-117.51030103543752,5.905608710000001,2.6,1.7237206952225177,-10.888818789131406,1.4608666666666665,-32.30691111111111,between_mainshock64_mainshock71
2019-07-04T19:01:45.000000Z,35.73043479518505,-117.55262971366824,5.528183870000001,2.11,-2.0941608147577013,-6.764154180178663,1.4655444444444445,-32.302233333333334,between_mainshock64_mainshock71
2019-07-04T19:01:59.920000Z,35.70681379518505,-117.55978900763688,10.79761529,2.22,-2.7399011782641955,-9.39068954244949,1.4696888888888888,-32.298088888888884,between_mainshock64_mainshock71
2019-07-04T19:02:24.700000Z,35.64934279518505,-117.53032586508247,4.345102160000001,2.78,-0.08244075459390814,-15.781173171638509,1.4765722222222222,-32.29120555555556,between_mainshock64_mainshock71
