event_time,latitude,longitude,depth_km,magnitude,event_id,time_rel_sec_from_64,time_rel_min_from_64,time_rel_hr_from_64,x_km,y_km
2019-07-24 16:33:45.760000+00:00,35.84572179518505,-117.49854506890802,3.5031544400000003,0.71,79527,1724396.72,28739.945333333333,478.9990888888889,454.9797843206395,3966.9516675442874
2019-07-24 16:33:58.530000+00:00,35.84898879518505,-117.49606230637224,3.48137993,0.68,79528,1724409.49,28740.158166666668,479.0026361111111,455.2058247982669,3967.3128810601243
2019-07-24 16:34:13.610000+00:00,35.84888279518505,-117.49647829866696,3.99671,0.55,79529,1724424.57,28740.4095,479.006825,455.168200942294,3967.301314821916
2019-07-24 16:34:29.310000+00:00,35.66393479518505,-117.47742991577212,4.82414138,0.44,79530,1724440.27,28740.671166666667,479.0111861111111,456.78839315495435,3946.7799221839127
2019-07-24 16:34:58.570000+00:00,35.62039179518505,-117.43288678271956,3.96041915,0.24,79531,1724469.53,28741.158833333335,479.0193138888889,460.7987024607444,3941.9319374873317
2019-07-24 16:35:46.720000+00:00,35.68728279518505,-117.4710105985085,5.8475433500000005,0.35,79532,1724517.68,28741.961333333333,479.03268888888886,457.3818172325202,3949.3666410585656
2019-07-24 16:36:12.680000+00:00,35.82589779518505,-117.65398762880744,4.7951087,1.76,79533,1724543.64,28742.393999999997,479.0399,440.92795914219636,3964.8355906351567
2019-07-24 16:36:15.460000+00:00,35.61342179518505,-117.47100528183172,7.233853820000001,1.67,79534,1724546.42,28742.440333333332,479.0406722222222,457.3430479343658,3941.1747622294383
2019-07-24 16:36:44.030000+00:00,35.61485379518505,-117.471054384726,7.34998454,1.2,79535,1724574.99,28742.9165,479.04860833333333,457.33936124189586,3941.3336047779712
2019-07-24 16:37:27.900000+00:00,35.73475179518505,-117.49364602567952,10.441964960000002,0.5,79536,1724618.86,28743.647666666668,479.06079444444447,455.36017021486845,3954.641514371873
2019-07-24 16:37:28.210000+00:00,35.83804779518505,-117.48882751126844,2.8426609700000003,0.28,79537,1724619.17,28743.652833333334,479.0608805555555,455.85306551650945,3966.0960934128484
2019-07-24 16:37:45.100000+00:00,35.77754979518505,-117.66403412250637,2.91524267,0.49,79538,1724636.06,28743.934333333335,479.0655722222222,439.98413010138256,3959.479263145532
2019-07-24 16:37:45.130000+00:00,36.11897979518505,-117.85329306386058,4.51929824,0.78,79539,1724636.09,28743.934833333336,479.0655805555556,423.2095368639898,3997.482259737057
2019-07-24 16:38:02.260000+00:00,35.66425179518505,-117.43762693860596,5.158017200000001,0.65,79540,1724653.22,28744.220333333335,479.0703388888889,460.39109292844284,3946.7983077081276
2019-07-24 16:38:25.730000+00:00,35.78362479518505,-117.57812956261878,9.74518064,0.39,79541,1724676.69,28744.6115,479.0768583333333,447.75231012527024,3960.1038485026493
2019-07-24 16:38:48.430000+00:00,35.86789379518505,-117.71017568124824,5.883834200000001,0.73,79542,1724699.39,28744.989833333333,479.08316388888886,435.88645435061517,3969.5289219435545
2019-07-24 16:38:55.650000+00:00,35.66644879518505,-117.52381609686788,7.074174080000001,0.2,79543,1724706.61,28745.11016666667,479.0851694444445,452.5914859430591,3947.0801378849546
2019-07-24 16:39:23.410000+00:00,35.59173379518505,-117.48236372436052,4.4322002000000005,-0.22,79544,1724734.37,28745.572833333335,479.0928805555556,456.3025648124307,3938.774361453487
2019-07-24 16:39:24.170000+00:00,35.731988795185046,-117.52306482597596,4.693494320000001,0.15,79545,1724735.13,28745.585499999997,479.0930916666666,452.69820575515166,3954.3488525502144
2019-07-24 16:39:52.130000+00:00,35.66738879518505,-117.47280716458648,2.9079845,0.35,79546,1724763.09,28746.0515,479.10085833333335,457.2086390808044,3947.160981226269
2019-07-24 16:40:35.300000+00:00,35.62908779518505,-117.43556540788536,5.91286688,1.32,79547,1724806.26,28746.771,479.11285,460.56040112414126,3942.89747041493
2019-07-24 16:40:38.700000+00:00,35.54531079518505,-117.35608339620492,7.415308070000002,1.7,79548,1724809.66,28746.827666666664,479.1137944444444,467.72377106500295,3933.576993314283
2019-07-24 16:41:54.320000+00:00,35.56574079518505,-117.44541585993184,3.78622307,0.11,79549,1724885.28,28748.088,479.1348,459.63666329711083,3935.8757592462484
2019-07-24 16:42:29.440000+00:00,35.59893579518505,-117.43696224136976,5.70237995,0.49,79550,1724920.4,28748.673333333332,479.14455555555554,460.41906815858664,3939.5539174972855
2019-07-24 16:42:47.140000+00:00,35.54705579518505,-117.37287252116946,3.93864464,-0.02,79551,1724938.1,28748.968333333334,479.14947222222224,466.2026910031922,3933.7761539832222
2019-07-24 16:43:21.860000+00:00,35.904302795185046,-117.73278533273056,4.72978517,0.8,79552,1724972.82,28749.547000000002,479.1591166666667,433.8755324023318,3973.582300480408
2019-07-24 16:43:33.390000+00:00,35.655287795185046,-117.52593929305786,3.91687013,0.57,79553,1724984.35,28749.73916666667,479.16231944444445,452.392697591302,3945.843299434925
2019-07-24 16:43:37.490000+00:00,35.78488179518505,-117.6116586537005,5.499151190000001,0.93,79554,1724988.45,28749.8075,479.1634583333333,444.7229977326342,3960.2616629842714
2019-07-24 16:43:47.600000+00:00,36.12127879518505,-117.86410023323124,4.4322002000000005,0.64,79555,1724998.56,28749.976000000002,479.1662666666667,422.23921117473617,3997.745859362034
2019-07-24 16:44:05.590000+00:00,35.59215679518505,-117.42911675472128,5.796736160000001,0.9,79556,1725016.55,28750.275833333333,479.1712638888889,461.12645510283517,3938.7989444675472
2019-07-24 16:44:14.560000+00:00,35.62183679518505,-117.43077088658372,5.259631580000001,1.0,79557,1725025.52,28750.425333333333,479.17375555555554,460.9910164298351,3942.0913593498854
2019-07-24 16:44:52.550000+00:00,35.88965879518505,-117.71651626570944,7.908863630000001,0.68,79558,1725063.51,28751.0585,479.1843083333333,435.3317209755115,3971.9471653355085
2019-07-24 16:45:08.200000+00:00,35.775331795185046,-117.60318596185292,7.233853820000001,0.74,79559,1725079.16,28751.319333333333,479.18865555555556,445.4821835652089,3959.1977015974953
2019-07-24 16:45:14.160000+00:00,35.62619479518505,-117.43545919987434,4.163647910000001,0.89,79560,1725085.12,28751.41866666667,479.19031111111116,460.5685975681235,3942.5765687561025
2019-07-24 16:45:42.640000+00:00,35.68353079518505,-117.50943832796364,6.98707604,0.21,79561,1725113.6,28751.893333333333,479.1982222222222,453.9025961323369,3948.967861276925
2019-07-24 16:45:53.760000+00:00,35.61837379518505,-117.4686376376815,7.509664280000001,0.07,79562,1725124.72,28752.078666666665,479.2013111111111,457.5600930826026,3941.7229583049125
2019-07-24 16:46:09.350000+00:00,35.69052179518505,-117.51465483210283,8.00321984,0.74,79563,1725140.31,28752.3385,479.2056416666667,453.4346307434501,3949.7456957096642
2019-07-24 16:46:18.020000+00:00,35.96817879518505,-117.68114599602828,3.33621653,0.57,79564,1725148.98,28752.483,479.20805,438.58482491645236,3980.6334441967247
2019-07-24 16:46:28.060000+00:00,35.69954679518505,-117.54799648317648,5.7459289700000005,0.43,79565,1725159.02,28752.650333333335,479.2108388888889,450.42347437681997,3950.7629854791153
2019-07-24 16:47:04.850000+00:00,35.91674579518505,-117.71970023998448,4.664461640000001,0.74,79566,1725195.81,28753.2635,479.22105833333336,435.0664821887544,3974.9536472250825
2019-07-24 16:47:08.280000+00:00,35.664532795185046,-117.47912195884696,3.29266751,1.45,79567,1725199.24,28753.320666666667,479.2220111111111,456.635570591135,3946.846991514447
2019-07-24 16:47:39.180000+00:00,35.83949979518505,-117.6726736167634,8.08305971,0.82,79568,1725230.14,28753.835666666666,479.2305944444444,439.25047512822215,3966.3556803510455
2019-07-24 16:47:48.760000+00:00,35.65866479518505,-117.52574453622108,6.827396300000001,1.02,79569,1725239.72,28753.995333333332,479.23325555555556,452.4123303419552,3946.2177474580894
2019-07-24 16:48:21.470000+00:00,35.59727579518505,-117.4023761221872,4.80962504,0.65,79570,1725272.43,28754.5405,479.2423416666667,463.5512142773713,3939.3564520680875
2019-07-24 16:48:46.490000+00:00,35.63166679518505,-117.45884859334434,6.718523750000001,0.18,79571,1725297.45,28754.9575,479.24929166666664,458.4534742855011,3943.193090657874
2019-07-24 16:48:55.740000+00:00,35.562021795185046,-117.3576545933706,3.88783745,0.05,79572,1725306.7,28755.111666666668,479.2518611111111,467.58808065703613,3935.4308771239334
2019-07-24 16:49:25.460000+00:00,35.66728279518505,-117.52851215694996,6.3556152500000005,0.7,79573,1725336.42,28755.607,479.26011666666665,452.1669578356639,3947.174912657255
2019-07-24 16:49:44.800000+00:00,35.77037179518505,-117.59646360265556,5.680605440000001,0.67,79574,1725355.76,28755.929333333333,479.2654888888889,446.0864303306234,3958.6438576749456
2019-07-24 16:49:54.200000+00:00,35.59186779518505,-117.47941873397828,4.30881131,0.43,79575,1725365.16,28756.086,479.2681,456.56942654416883,3938.787919912921
2019-07-24 16:50:16.190000+00:00,35.56180279518505,-117.35955157767518,3.85880477,0.53,79576,1725387.15,28756.4525,479.2742083333333,467.4160798750452,3935.407214211707
2019-07-24 16:50:45.970000+00:00,35.58089379518505,-117.373386946537,4.99833746,0.4,79577,1725416.93,28756.948833333332,479.28248055555554,466.17028769444977,3937.529212651778
2019-07-24 16:51:12.780000+00:00,35.62487579518505,-117.42984410504614,5.03462831,0.04,79578,1725443.74,28757.395666666667,479.2899277777778,461.0764156118452,3942.4280436648555
2019-07-24 16:51:18.940000+00:00,35.94243779518505,-117.48463611502474,5.23785707,0.57,79579,1725449.9,28757.498333333333,479.2916388888889,456.28901551159424,3977.672506002549
2019-07-24 16:51:36.550000+00:00,35.86128179518505,-117.67501920024117,7.916121800000001,0.58,79580,1725467.51,28757.791833333333,479.29653055555553,439.05531173934764,3968.773074125945
2019-07-24 16:52:10.100000+00:00,35.91032479518505,-117.69525377174182,4.591879940000001,0.62,79581,1725501.06,28758.351000000002,479.30585,437.2670813040727,3974.2254810360996
2019-07-24 16:52:27.990000+00:00,35.65596779518505,-117.49001034201848,4.93301393,0.84,79582,1725518.95,28758.649166666666,479.3108194444444,455.6453394574838,3945.901909914617
2019-07-24 16:52:50.970000+00:00,35.58272879518505,-117.39169007817804,6.2612590400000006,0.86,79583,1725541.93,28759.032166666664,479.31720277777777,464.51278339373124,3937.7391705975856
2019-07-24 16:53:07.430000+00:00,35.67940879518505,-117.543153030797,5.056402820000001,0.65,79584,1725558.39,28759.3065,479.32177499999995,450.8493067205044,3948.52703541276
2019-07-24 16:53:51.960000+00:00,35.67376879518505,-117.51578462429146,5.557216550000001,0.38,79585,1725602.92,28760.048666666666,479.3341444444444,453.3226508341568,3947.8881536347185
2019-07-24 16:54:08.520000+00:00,35.63095079518505,-117.47155954185357,4.3305858200000005,0.59,79586,1725619.48,28760.324666666667,479.33874444444444,457.30217017273884,3943.119123909044
2019-07-24 16:54:19.350000+00:00,35.67123879518505,-117.52581844197732,4.461232880000001,1.11,79587,1725630.31,28760.505166666666,479.3417527777778,452.41310298529385,3947.612364699907
2019-07-24 16:54:25.010000+00:00,35.70816879518505,-117.55080510544823,4.0257426800000005,1.5,79588,1725635.97,28760.5995,479.343325,450.17474463969216,3951.7206801070797
2019-07-24 16:54:50.410000+00:00,35.84278379518505,-117.67572585539008,8.00321984,0.9,79589,1725661.37,28761.022833333336,479.3503805555556,438.9773371759388,3966.7218216088318
2019-07-24 16:55:36.530000+00:00,35.57900579518505,-117.43779981110625,5.51366753,-0.05,79590,1725707.49,28761.7915,479.36319166666664,460.33336943765977,3937.343856742754
2019-07-24 16:55:45.510000+00:00,35.74691379518505,-117.517132905046,8.03951069,0.32,79591,1725716.47,28761.941166666667,479.36568611111113,453.24337295769806,3956.001359034727
2019-07-24 16:56:03.110000+00:00,35.87266279518505,-117.75370602827904,10.78309895,0.64,79592,1725734.07,28762.234500000002,479.37057500000003,431.96061075185645,3970.0872937520917
2019-07-24 16:56:11.800000+00:00,35.71962679518505,-117.55450893281142,8.322579320000001,0.6,79593,1725742.76,28762.379333333334,479.37298888888887,449.84687654069387,3952.993384576258
2019-07-24 16:56:15.110000+00:00,35.55172779518505,-117.447611855798,7.248370160000001,0.95,79594,1725746.07,28762.4345,479.37390833333336,459.4306011980034,3934.32251355764
2019-07-24 16:56:33.330000+00:00,35.57465179518505,-117.40759849883148,5.056402820000001,0.81,79595,1725764.29,28762.738166666666,479.37896944444446,463.06776101930683,3936.8492186512813
2019-07-24 16:57:19.060000+00:00,36.09461479518505,-117.90866227003704,4.6426871300000006,0.54,79596,1725810.02,28763.500333333333,479.3916722222222,418.20130763458565,3994.824839180854
2019-07-24 16:58:53+00:00,35.60295179518505,-117.5955975297458,5.82576884,0.46,79597,1725903.96,28765.066,479.41776666666664,446.0521094357069,3940.07470332242
2019-07-24 16:59:09.200000+00:00,35.76345479518505,-117.60778310188137,8.758069520000001,0.85,79598,1725920.16,28765.336,479.42226666666664,445.0585065454662,3957.882962785168
2019-07-24 16:59:27.950000+00:00,35.67521379518505,-117.51322172842968,8.729036840000001,0.73,79599,1725938.91,28765.6485,479.42747499999996,453.5554263674407,3948.047204000977
2019-07-24 17:00:05.400000+00:00,35.91774279518505,-117.67443731270266,3.7063832,0.67,79600,1725976.36,28766.272666666668,479.4378777777778,439.151064434181,3975.0350832484896
2019-07-24 17:00:34.840000+00:00,35.90766379518505,-117.71096757773552,4.526556410000001,0.65,79601,1726005.8,28766.763333333332,479.4460555555556,435.84704996523556,3973.940540323679
2019-07-24 17:00:54.800000+00:00,35.77302879518505,-117.62517479506144,1.24586357,0.53,79602,1726025.76,28767.096,479.4516,443.4931105477039,3958.954725181099
2019-07-24 17:01:13.780000+00:00,35.65183779518505,-117.53896004468004,7.53143879,0.3,79603,1726044.74,28767.412333333334,479.4568722222222,451.2119678774536,3945.4670454163133
2019-07-24 17:01:24.980000+00:00,35.63699379518505,-117.47126697649009,6.37738976,1.06,79604,1726055.94,28767.599,479.4599833333333,457.33187278655953,3943.7892204109507
2019-07-24 17:01:41.040000+00:00,35.62012779518505,-117.44075676374447,4.170906080000001,0.38,79605,1726072.0,28767.866666666665,479.46444444444444,460.08587817141483,3941.905822233009
2019-07-24 17:02:02.900000+00:00,35.60563779518505,-117.45480172265071,3.5612198000000004,0.28,79606,1726093.86,28768.231000000003,479.4705166666667,458.8065556236235,3940.3045460326703
2019-07-24 17:02:28.740000+00:00,35.827252795185046,-117.66112472719558,6.3556152500000005,0.44,79607,1726119.7,28768.661666666667,479.4776944444444,440.28430015115873,3964.9902095499383
2019-07-24 17:02:36.520000+00:00,35.66322279518505,-117.33314286448736,6.56610218,0.48,79608,1726127.48,28768.791333333334,479.47985555555556,469.8474305875294,3946.647096020912
2019-07-24 17:02:59.960000+00:00,35.649574795185046,-117.4590118817816,6.00722309,0.23,79609,1726150.92,28769.181999999997,479.48636666666664,458.4479611195883,3945.179320251063
2019-07-24 17:03:04.120000+00:00,35.59805679518505,-117.40526517825924,6.174161000000001,0.58,79610,1726155.08,28769.251333333334,479.48752222222225,463.2898676260428,3939.444144943614
2019-07-24 17:04:16.720000+00:00,35.579042795185046,-117.4218648137602,6.602393030000001,0.29,79611,1726227.68,28770.461333333333,479.5076888888889,461.7771780597512,3937.3416582888126
2019-07-24 17:04:31.940000+00:00,35.74146579518505,-117.49039051106617,9.055654490000002,0.6,79612,1726242.9,28770.715,479.51191666666665,455.6582876009359,3955.3846948105347
2019-07-24 17:05:22.040000+00:00,35.66749479518505,-117.47743817222305,7.444340750000001,0.38,79613,1726293.0,28771.55,479.5258333333333,456.78956424396205,3947.1747642706287
2019-07-24 17:05:30.480000+00:00,35.609214795185046,-117.3913739795858,2.50152698,0.23,79614,1726301.44,28771.690666666665,479.5281777777778,464.5531017336931,3940.676565742675
2019-07-24 17:06:30.700000+00:00,35.93483679518505,-117.39359556004467,2.18942567,0.54,79615,1726361.66,28772.694333333333,479.54490555555554,464.49691980809325,3976.792506572129
2019-07-24 17:07:02.100000+00:00,35.66010179518505,-117.4677616397056,8.954040110000001,1.62,79616,1726393.06,28773.217666666667,479.5536277777778,457.66144008790695,3946.3505974951413
2019-07-24 17:07:39.320000+00:00,35.70960079518505,-117.403458208825,9.34598129,0.42,79617,1726430.28,28773.838,479.56396666666666,463.50432779065926,3951.8147177115625
2019-07-24 17:08:03+00:00,35.53600479518505,-117.42450672995687,4.61365445,1.02,79618,1726453.96,28774.232666666667,479.5705444444444,461.51724143668434,3932.5694528434296
2019-07-24 17:08:39.660000+00:00,35.70779479518505,-117.5090900784502,7.1757884600000015,0.57,79619,1726490.62,28774.843666666668,479.5807277777778,453.94806059723874,3951.658827779684
2019-07-24 17:08:49+00:00,35.93953679518505,-117.66316690318632,3.64105967,0.77,79620,1726499.96,28774.999333333333,479.5833222222222,440.1843333538315,3977.4454152507387
2019-07-24 17:09:19.480000+00:00,35.74019179518505,-117.55606441895034,3.93864464,1.25,79621,1726530.44,28775.50733333333,479.59178888888886,449.71911489321235,3955.2750714451718
2019-07-24 17:09:21.880000+00:00,35.81753179518505,-117.64025802148808,2.23297469,1.48,79622,1726532.84,28775.547333333336,479.5924555555556,442.1620464297679,3963.899489245982
2019-07-24 17:09:43.160000+00:00,35.59986779518505,-117.3950353082886,6.595134860000001,0.56,79623,1726554.12,28775.902000000002,479.5983666666667,464.21733082374226,3939.6412322232454
2019-07-24 17:10:40+00:00,35.96932979518505,-117.48416608019257,2.9079845,0.55,79624,1726610.96,28776.84933333333,479.61415555555556,456.3462096020832,3980.6550228913366
2019-07-24 17:10:57.280000+00:00,35.74870779518505,-117.52610103480484,3.61928516,0.4,79625,1726628.24,28777.137333333332,479.61895555555554,452.4335787214194,3956.2046469195575
2019-07-24 17:11:29.600000+00:00,35.72481879518505,-117.36157330787124,3.13298777,0.2,79626,1726660.56,28777.676,479.6279333333334,467.2993510399312,3953.487783396038
2019-07-24 17:11:38.100000+00:00,35.68738379518505,-117.49692160579195,3.21282764,0.21,79627,1726669.06,28777.817666666666,479.6302944444445,455.0373645955316,3949.389395914333
2019-07-24 17:11:44.440000+00:00,35.55702979518505,-117.57070823564337,3.43783091,0.12,79628,1726675.4,28777.923333333332,479.63205555555555,448.27703218111776,3934.9681978977546
2019-07-24 17:11:54.720000+00:00,35.69164079518505,-117.428131912813,6.783847280000001,0.7,79629,1726685.68,28778.094666666664,479.6349111111111,461.26371635997606,3949.832226776688
2019-07-24 17:12:20.880000+00:00,36.13345379518505,-117.89969713050188,4.19993876,1.33,79630,1726711.84,28778.53066666667,479.6421777777778,419.04825377857617,3999.125393874339
2019-07-24 17:12:54.300000+00:00,36.13365679518505,-117.89881014546712,4.0692917,1.43,79631,1726745.26,28779.087666666666,479.65146111111113,419.1282720518098,3999.147172209392
2019-07-24 17:12:54.560000+00:00,35.63615979518505,-117.46864691649776,5.172533540000001,1.05,79632,1726745.52,28779.092,479.65153333333336,457.5686517707083,3943.6955885112316
2019-07-24 17:13:07.640000+00:00,35.76758079518505,-117.61037940057328,6.92175251,0.72,79633,1726758.6,28779.31,479.6551666666667,444.82665674982286,3958.3420451069023
2019-07-24 17:13:14.400000+00:00,35.87039979518505,-117.68725086359478,8.685487820000002,0.89,79634,1726765.36,28779.42266666667,479.65704444444447,437.95805640931235,3969.792085465021
2019-07-24 17:13:42.600000+00:00,35.66329979518505,-117.48775687003352,2.36362175,-0.23,79635,1726793.56,28779.892666666667,479.6648777777778,455.85335618079847,3946.7140846721877
2019-07-24 17:13:49.640000+00:00,35.82319979518505,-117.64357843292208,8.27177213,0.4,79636,1726800.6,28780.010000000002,479.6668333333334,441.86622464390865,3964.5301137615147
2019-07-24 17:13:59.120000+00:00,35.59085079518505,-117.43012666098532,5.368504130000001,0.55,79637,1726810.08,28780.168,479.66946666666666,461.0343346017112,3938.6544977804247
2019-07-24 17:14:25.500000+00:00,35.60958879518505,-117.44226900645276,6.174161000000001,0.82,79638,1726836.46,28780.607666666667,479.67679444444445,459.9436771419744,3940.7375714434875
2019-07-24 17:14:32.840000+00:00,35.63568779518505,-117.44506288254638,5.5209257,1.02,79639,1726843.8,28780.73,479.67883333333333,459.7037304018425,3943.633319188522
2019-07-24 17:14:41.560000+00:00,35.76737279518505,-117.59629238551416,5.905608710000001,1.28,79640,1726852.52,28780.875333333333,479.68125555555554,446.0998830929737,3958.31113764244
2019-07-24 17:15:12.660000+00:00,35.64109879518505,-117.47334227181192,5.259631580000001,0.34,79641,1726883.62,28781.393666666667,479.68989444444446,457.14616751037323,3944.245405023476
2019-07-24 17:15:46.700000+00:00,36.08696079518505,-117.8909047069723,10.042765610000002,0.64,79642,1726917.66,28781.961,479.69935,419.79212457481674,3993.961063256219
2019-07-24 17:15:49.600000+00:00,35.83095879518505,-117.48098999632624,1.76119364,0.11,79643,1726920.56,28782.009333333335,479.70015555555557,456.5570272350834,3965.3063251111516
2019-07-24 17:16:29.480000+00:00,35.61767779518505,-117.47630358766182,4.599138110000001,0.05,79644,1726960.44,28782.674,479.7112333333333,456.86548442968933,3941.649099874287
2019-07-24 17:16:41.320000+00:00,35.67443279518505,-117.54019067214368,5.73141263,0.19,79645,1726972.28,28782.871333333333,479.71452222222223,451.1143426423884,3947.9736679079924
2019-07-24 17:17:11.760000+00:00,35.70501479518505,-117.57798587778528,7.27014467,0.78,79646,1727002.72,28783.378666666667,479.72297777777777,447.7139145125968,3951.3850035870173
2019-07-24 17:17:18.820000+00:00,35.60334679518505,-117.60508655811256,4.577363600000001,0.82,79647,1727009.78,28783.496333333333,479.7249388888889,445.1928735426588,3940.1237555748125
2019-07-24 17:17:57.800000+00:00,35.77225179518505,-117.61347273879258,0.9482786,0.37,79648,1727048.76,28784.146,479.7357666666667,444.5502832328332,3958.861862460117
2019-07-24 17:18:15.760000+00:00,36.10842479518505,-117.87910628650516,5.31043877,0.61,79649,1727066.72,28784.445333333333,479.74075555555555,420.8758820797682,3996.33219493295
2019-07-24 17:18:39.600000+00:00,35.76017079518505,-117.59259786418754,9.33872312,0.74,79650,1727090.56,28784.842666666667,479.7473777777778,446.4290137439101,3957.5103231359094
2019-07-24 17:19:18.760000+00:00,35.58050379518505,-117.42000191856032,4.08380804,1.77,79651,1727129.72,28785.495333333332,479.75825555555554,461.94665672265506,3937.5029731221716
2019-07-24 17:20:11.240000+00:00,35.62876179518505,-117.43866538444398,3.81525575,0.29,79652,1727182.2,28786.37,479.7728333333333,460.2795412569323,3942.86256165499
2019-07-24 17:20:37.200000+00:00,35.84483479518505,-117.66740000444238,4.82414138,0.48,79653,1727208.16,28786.802666666666,479.7800444444444,439.7307810135306,3966.944145694381
2019-07-24 17:20:52.040000+00:00,35.55001079518505,-117.38434673281016,4.758817850000001,0.11,79654,1727223.0,28787.05,479.7841666666667,465.1639371979247,3934.1078799746483
2019-07-24 17:21:07.720000+00:00,35.89450479518505,-117.6943566187232,4.693494320000001,1.24,79655,1727238.68,28787.31133333333,479.7885222222222,437.3355625469136,3972.470223983855
2019-07-24 17:21:30.420000+00:00,35.60755879518505,-117.40843986063008,5.9564159000000005,0.16,79656,1727261.38,28787.689666666665,479.79482777777775,463.00666738950366,3940.4991832496567
2019-07-24 17:21:34.480000+00:00,35.70413679518505,-117.56882281441553,7.887089120000001,0.99,79657,1727265.44,28787.75733333333,479.79595555555557,448.5422733354394,3951.282782177113
2019-07-24 17:22:14.840000+00:00,35.62225579518505,-117.43759891670214,6.508036820000001,-0.08,79658,1727305.8,28788.43,479.80716666666666,460.3728986788339,3942.1405592069864
2019-07-24 17:22:30.800000+00:00,35.77136879518505,-117.56064067485003,5.484634850000001,0.62,79659,1727321.76,28788.696,479.8116,449.32508479381573,3958.7353240739153
2019-07-24 17:22:59.580000+00:00,35.66771479518505,-117.4727751880726,6.73304009,0.32,79660,1727350.54,28789.175666666666,479.8195944444445,457.2117070964149,3947.197123859773
2019-07-24 17:23:26.240000+00:00,35.65303779518505,-117.43590013106754,4.58462177,0.37,79661,1727377.2,28789.62,479.827,460.5418683095235,3945.553875704212
2019-07-24 17:23:35.300000+00:00,35.66259579518505,-117.49127181932656,3.64831784,0.32,79662,1727386.26,28789.771,479.8295166666667,455.5348269407361,3946.637588969318
2019-07-24 17:24:03.840000+00:00,35.64648679518505,-117.4638296595262,4.468491050000001,0.17,79663,1727414.8,28790.246666666666,479.83744444444443,458.0102129494997,3944.8388794910547
2019-07-24 17:24:54.520000+00:00,35.59376079518505,-117.39375786985396,5.999964920000001,0.34,79664,1727465.48,28791.091333333334,479.85152222222223,464.33033351368255,3938.963453300401
2019-07-24 17:24:58.720000+00:00,35.80023779518505,-117.55288676684668,5.600765570000001,0.49,79665,1727469.68,28791.161333333333,479.85268888888885,450.04401639353904,3961.9332700274917
2019-07-24 17:25:17+00:00,35.698768795185046,-117.59784242703924,7.081432250000001,0.06,79666,1727487.96,28791.466,479.85776666666663,445.9134010911638,3950.7030106311195
