event_id,origin_time,latitude,longitude,depth_km,magnitude,dist_a_km,dist_b_km,nearest_mainshock,second_nearest_mainshock,nearest_dist_km,second_nearest_dist_km,nearest_margin_km,nearest_ratio,proj_km,pos_norm,cross_km,midpoint_dist_km,dt_a_days,dt_b_days,pair_name,in_corridor,in_core_segment,in_sideband,endpoint_a_near,endpoint_b_near,shared_overlap,outer_band,assignment,corridor_width_km,assignment_stable_across_widths
74,2025-10-03 16:50:18.230000+00:00,38.870032,142.460954,37.36,0.9,233.7490591255342,123.53929130089833,M1,M3,107.88099067972237,123.53929130089833,15.658300621175954,0.8732524652174195,208.83152813240355,1.4363622210074525,105.59865792247054,172.2914456064094,-65.89226793981481,-198.62684988425923,M2_M3,False,False,False,False,False,False,False,regional_background,26.140279662980017,True
75,2025-10-03 17:24:05.880000+00:00,41.580269,142.739258,24.44,1.1,77.82779568866029,196.46675338785272,M2,M3,77.82779568866029,196.46675338785272,118.63895769919243,0.39613723109180404,-39.633177531005884,-0.2726005953848357,-67.08248016554698,130.83419549144529,-65.86879976851851,-198.60338171296297,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
76,2025-10-03 22:04:01.800000+00:00,38.686723,142.093538,37.41,1.0,254.2091814436888,157.74495626105067,M1,M3,145.6893422425921,157.74495626105067,12.055614018458584,0.9235752806035341,210.51962673819193,1.4479731165670178,143.00127665103562,198.60791933521725,-65.67440254629629,-198.40898449074075,M2_M3,False,False,False,False,False,False,False,regional_background,26.140279662980017,True
77,2025-10-03 23:37:35.240000+00:00,40.067745,143.046696,31.3,1.4,118.8845384676454,26.804686007889575,M3,M1,26.804686007889575,83.84073111196513,57.036045104075555,0.3197095928480544,118.93142433636305,0.8180211404623219,-4.578085817041482,46.4629275262113,-65.60943217592593,-198.34401412037036,M2_M3,True,True,False,False,True,False,False,unique_M3,26.140279662980017,True
78,2025-10-03 23:48:25.240000+00:00,38.664282,142.082699,35.79,0.7,256.760935713059,160.3284799945955,M1,M3,147.86039128673232,160.3284799945955,12.468088707863188,0.9222340989680469,212.20242709947937,1.4595475703196068,145.06835885617704,201.2641674448385,-65.60190902777778,-198.33649097222224,M2_M3,False,False,False,False,False,False,False,regional_background,26.140279662980017,True
79,2025-10-03 23:48:57.640000+00:00,40.062752,143.043799,32.68,1.1,119.2222675991245,26.374944634486106,M3,M1,26.374944634486106,83.46887439710906,57.093929762622956,0.31598538766684986,119.28761385496584,0.8204710443279657,-4.087160595134165,46.77194317254052,-65.60153402777777,-198.33611597222225,M2_M3,True,True,False,False,True,False,False,unique_M3,26.140279662980017,True
80,2025-10-04 00:54:44.800000+00:00,39.237138,142.92207,16.65,1.2,199.87413648041027,70.20982733028576,M1,M3,53.55266811285189,70.20982733028576,16.657159217433872,0.7627517421589125,193.47205646203668,1.3307183795853776,51.07701808544747,131.13374073724472,-65.55584930555555,-198.29043125,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
81,2025-10-04 00:56:24.750000+00:00,38.657214,142.122428,39.12,1.0,257.3364049376849,159.03264141496265,M1,M3,145.46887638297724,159.03264141496265,13.563765031985412,0.9147108108668485,214.60155920438532,1.4760490188772601,142.53890123689274,201.13409958049084,-65.55469247685186,-198.28927442129628,M2_M3,False,False,False,False,False,False,False,regional_background,26.140279662980017,True
82,2025-10-04 01:34:40.670000+00:00,40.095597,142.105094,47.06,0.9,98.23060039816079,93.97244216695148,M3,M2,93.97244216695148,98.23060039816079,4.258158231209308,0.9566514078713803,75.88701901117172,0.5219578104289516,62.547145819755016,62.62856414869968,-65.5281193287037,-198.26270127314817,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
83,2025-10-04 02:46:36.660000+00:00,39.720736,142.10127,44.8,3.3,139.5892669414292,91.21618777131958,M3,M1,91.21618777131958,125.60826548120545,34.39207770988587,0.726195743742422,111.67757966367707,0.7681285378554188,84.00697612881196,92.61125984378268,-65.47816574074074,-198.21274768518518,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
84,2025-10-04 03:06:54.670000+00:00,40.510229,142.311182,43.43,0.8,50.93926892402107,103.3672680564003,M2,M3,50.93926892402107,103.3672680564003,52.427999132379234,0.4927988316013834,44.92470735209717,0.30899621818337664,24.133389313964813,36.79112546583758,-65.46406840277777,-198.19865034722224,M2_M3,True,True,False,False,False,False,True,corridor_like,26.140279662980017,False
85,2025-10-04 04:40:38.670000+00:00,40.171509,142.751042,12.71,1.0,96.816735407264,50.378269290854284,M3,M2,50.378269290854284,96.816735407264,46.43846611640972,0.5203467053390698,96.2807003123176,0.6622274030053171,11.166386087931578,26.095837496153077,-65.39897581018518,-198.13355775462963,M2_M3,True,True,False,False,False,False,True,corridor_like,26.140279662980017,True
86,2025-10-04 05:30:49.430000+00:00,38.747485,141.568213,56.43,0.8,254.43632212139454,183.03653285462974,M1,M3,182.4965744141526,183.03653285462974,0.539958440477136,0.9970499963474179,181.94720185419828,1.2514493826607023,178.27018738286327,209.08465440079107,-65.36412905092592,-198.09871099537037,M2_M3,False,False,False,False,False,False,False,regional_background,26.140279662980017,True
87,2025-10-04 06:39:23.050000+00:00,41.531234,142.911686,17.83,1.5,81.49205616885835,188.9694307925131,M2,M3,81.49205616885835,188.9694307925131,107.47737462365474,0.43124465066699585,-27.608036590204424,-0.1898905836154149,-76.7709831251396,126.31073167015302,-65.31651770833334,-198.0510996527778,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
88,2025-10-04 08:25:16.400000+00:00,38.617607,142.495247,34.66,1.2,261.95065706381547,147.59509304971317,M1,M3,123.48655381829784,147.59509304971317,24.108539231415335,0.8366575830316048,234.55764730672266,1.6133088056807163,117.28360744571708,199.88770247061464,-65.24298356481482,-197.97756550925925,M2_M3,False,False,False,False,False,False,False,regional_background,26.140279662980017,True
89,2025-10-04 10:12:43.460000+00:00,39.971395,142.082324,9.83,0.9,112.17478163748801,92.78784948866668,M3,M2,92.78784948866668,112.17478163748801,19.38693214882133,0.8271720981684322,86.822886961199,0.59717570361693,71.22721225622882,72.6149055971172,-65.16836481481481,-197.90294675925927,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
90,2025-10-04 14:15:16.680000+00:00,39.655375,142.269157,33.03,4.4,145.9659836276821,78.6894939983974,M3,M1,78.6894939983974,109.83776856033221,31.148274561934812,0.7164156285201156,125.16720109129952,0.8609113794484025,75.4135139596404,91.87259061406884,-64.99992476851853,-197.73450671296294,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
91,2025-10-04 14:18:20.760000+00:00,39.651253,142.276156,28.47,0.8,146.4190298241556,78.23765642853986,M3,M1,78.23765642853986,109.14344901861253,30.905792590072664,0.716833278882343,125.8638059373197,0.86570269085977,75.1338175425874,92.04377200166141,-64.99779421296296,-197.73237615740743,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
92,2025-10-04 14:37:23.740000+00:00,39.650741,142.269108,32.04,1.6,146.48127612386006,78.83343537294328,M3,M1,78.83343537294328,109.71423170100961,30.880796328066324,0.7185342699001723,125.60980839126765,0.8639556726645746,75.67851369533298,92.34315175137934,-64.98456527777778,-197.71914722222223,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
93,2025-10-04 14:49:35.960000+00:00,39.655343,142.269548,31.11,0.7,145.969182596379,78.65820631960615,M3,M1,78.65820631960615,109.80446824816372,31.146261928557564,0.7163479553658471,125.18708838248212,0.8610481660437423,75.38670438563229,91.86194798819437,-64.97609050925925,-197.71067245370372,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
94,2025-10-04 15:18:51.050000+00:00,39.645264,142.270133,31.07,0.8,147.08933436133202,78.91859499251586,M3,M1,78.91859499251586,109.48116340230607,30.562568409790202,0.720841764372898,126.17951094838669,0.8678741386049201,75.91246413200771,92.8619345116748,-64.9557769675926,-197.69035891203706,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
95,2025-10-04 16:28:31.670000+00:00,39.655827,142.271598,32.01,1.0,145.913607310751,78.47470280312943,M3,M1,78.47470280312943,109.64803063236498,31.173327829235546,0.7156964183537824,125.22880700573424,0.8613351105242415,75.20937533474049,91.74036188175293,-64.90739016203703,-197.6419721064815,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
96,2025-10-04 16:42:32.720000+00:00,40.058822,141.584115,3.64,-0.3,117.30666843429526,136.22447985425566,M2,M3,117.30666843429526,136.22447985425566,18.9178114199604,0.8611276663328041,57.07485483082534,0.39256603627640496,102.63793627787642,103.8196615233083,-64.89765578703704,-197.63223773148147,M2_M3,False,False,False,False,False,False,False,regional_background,26.140279662980017,True
97,2025-10-04 16:51:58.500000+00:00,39.659119,142.269743,31.62,1.1,145.54915751869373,78.53035364443636,M3,M1,78.53035364443636,109.89399429556656,31.363640651130197,0.7146009583856259,124.83309992028114,0.8586134012439769,75.15942274617889,91.47329090242759,-64.8911074074074,-197.62568935185183,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
98,2025-10-04 17:12:37.920000+00:00,40.191321,143.158936,8.12,1.5,113.43835016323317,38.843072859801445,M3,M1,38.843072859801445,92.66882051703355,53.82574765723211,0.4191601084710219,111.84943089728364,0.7693105462513421,-19.678390482881515,43.82169035763382,-64.87676226851852,-197.61134421296296,M2_M3,True,True,False,False,False,False,True,corridor_like,26.140279662980017,False
99,2025-10-04 17:24:45.360000+00:00,39.654508,142.269482,32.2,2.2,146.06208517594723,78.68864004922261,M3,M1,78.68864004922261,109.78677548466236,31.098135435439744,0.716740606524287,125.2643830216354,0.8615798055933787,75.43863844616304,91.94874231021711,-64.86834282407408,-197.6029247685185,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
100,2025-10-04 17:41:31.300000+00:00,39.651001,142.269515,31.79,0.8,146.45199377516875,78.7919944440051,M3,M1,78.7919944440051,109.68755409576609,30.89555965176099,0.7183312190115327,125.60236178732846,0.8639044542462222,75.63405989046737,92.30245518877885,-64.8567,-197.59128194444446,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
101,2025-10-04 17:48:06.400000+00:00,39.646696,142.27041,29.75,0.3,146.92987123277211,78.85108195271125,M3,M1,78.85108195271125,109.49653851881195,30.64545656610069,0.7201239693907249,126.05399872808545,0.8670108541520037,75.81140964280878,92.70704522242704,-64.85212708333334,-197.58670902777777,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
102,2025-10-04 18:04:14.180000+00:00,40.196814,141.278288,9.85,0.8,120.92914404745747,164.773036514171,M2,M3,120.92914404745747,164.773036514171,43.84389246671353,0.7339134278626781,30.762034878112846,0.21158407035273144,117.09356840539846,124.37541162925943,-64.84092592592593,-197.57550787037036,M2_M3,False,False,False,False,False,False,False,regional_background,26.140279662980017,True
103,2025-10-04 18:15:07.480000+00:00,38.654899,142.061963,38.6,0.9,257.9284075695315,162.2165632982202,M1,M3,149.9361877226868,162.2165632982202,12.280375575533384,0.9242964138442691,212.20394628663848,1.459558019426892,147.1273269460132,202.75431085343925,-64.83336458333333,-197.56794652777776,M2_M3,False,False,False,False,False,False,False,regional_background,26.140279662980017,True
104,2025-10-04 19:03:07.180000+00:00,39.632699,142.106348,47.62,1.9,149.27558421881733,92.80306070493604,M3,M1,92.80306070493604,122.8535654520745,30.05050474713846,0.7553957458494662,120.34002309104399,0.8277096106558602,88.60964939269883,100.60694395743006,-64.80003472222222,-197.53461666666666,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
105,2025-10-04 20:12:11.240000+00:00,40.942041,142.926676,22.49,2.0,53.71166779435733,123.86435220878361,M2,M3,53.71166779435733,123.86435220878361,70.15268441442629,0.4336329770152261,29.696474337837337,0.20425504815988685,-44.828220375638324,62.116079814229764,-64.75207106481481,-197.48665300925927,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,True
106,2025-10-04 20:32:11.760000+00:00,41.543306,142.670101,32.07,1.1,71.50182759130765,193.57820385175123,M2,M3,71.50182759130765,193.57820385175123,122.07637626044358,0.36936920670090617,-39.01264437984018,-0.26833251200112357,-60.01718662229346,126.80918384699697,-64.73817615740741,-197.47275810185187,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
107,2025-10-04 22:19:32.940000+00:00,39.651799,142.266064,31.65,1.0,146.3666908255541,79.05194576719974,M3,M1,79.05194576719974,109.99575276553928,30.94380699833954,0.718681801611944,125.37735318055212,0.862356824608756,75.84160619272015,92.34404512205751,-64.66362546296297,-197.39820740740743,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
108,2025-10-04 22:34:13.200000+00:00,39.654382,142.270247,31.84,1.0,146.07541221097023,78.62936043321828,M3,M1,78.62936043321828,109.71985841509871,31.090497981880432,0.7166374580592603,125.30937671035701,0.8618892762716879,75.3897605471785,91.93438790429228,-64.65343726851853,-197.38801921296294,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
109,2025-10-04 23:15:03.320000+00:00,39.13901,142.343864,30.05,1.3,203.42996859116914,104.7808154978026,M1,M3,104.30875232017817,104.7808154978026,0.4720631776244346,0.9954947556441347,177.94690846227394,1.2239350013194765,99.05456128482083,144.5332365228487,-64.62507939814815,-197.35966134259257,M2_M3,False,False,False,False,False,False,False,regional_background,26.140279662980017,True
110,2025-10-04 23:47:44.480000+00:00,38.75498,141.718376,52.37,0.6,250.831780059349,173.0104128293782,M1,M3,170.32741895400514,173.0104128293782,2.6829938753730573,0.9844922982871614,187.73071645460593,1.2912289214638835,166.78218395872213,202.60702619730537,-64.60238078703703,-197.33696273148146,M2_M3,False,False,False,False,False,False,False,regional_background,26.140279662980017,True
111,2025-10-05 00:20:52.210000+00:00,38.910136,142.039372,40.87,0.6,229.8034069186005,141.29535181428068,M1,M3,137.8555126104188,141.29535181428068,3.4398392038618795,0.97565497265343,186.7491418133309,1.2844775619137465,134.36287780254867,176.24364814460415,-64.57937465277777,-197.31395659722224,M2_M3,False,False,False,False,False,False,False,regional_background,26.140279662980017,True
112,2025-10-05 00:37:06.970000+00:00,38.722131,142.154492,40.52,0.7,249.98911143104343,151.49415271418528,M1,M3,139.10602564421558,151.49415271418528,12.388127069969698,0.9182270282514361,209.76312311018765,1.4427698158918847,136.5090027514587,193.4489347334833,-64.56809270833334,-197.30267465277777,M2_M3,False,False,False,False,False,False,False,regional_background,26.140279662980017,True
113,2025-10-05 03:18:40.080000+00:00,38.787614,141.759245,54.36,1.2,246.60902688696203,167.93950403590426,M1,M3,165.5754559695521,167.93950403590426,2.3640480663521544,0.985923216339577,186.37352879000485,1.281894061418161,161.92151762017983,197.84205514533588,-64.45590393518518,-197.19048587962965,M2_M3,False,False,False,False,False,False,False,regional_background,26.140279662980017,True
114,2025-10-05 05:03:18.330000+00:00,40.270809,142.392171,18.14,1.0,78.02107372149305,80.68902274253948,M2,M3,78.02107372149305,80.68902274253948,2.667949021046425,0.9669354153716888,71.37182794286643,0.49090191609563966,31.734129935816743,31.761686111912823,-64.38323900462963,-197.1178209490741,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,False
115,2025-10-05 05:26:02.380000+00:00,38.879769,142.018506,44.31,0.7,233.3347653030534,145.00840446258997,M1,M3,140.8918863966363,145.00840446258997,4.11651806595367,0.9716118656624784,188.75864513714637,1.298299108320702,137.61547361743723,180.0246740331372,-64.36745138888888,-197.10203333333334,M2_M3,False,False,False,False,False,False,False,regional_background,26.140279662980017,True
116,2025-10-05 05:26:27.750000+00:00,38.867139,142.028548,45.94,1.0,234.65029824363796,145.47638276674138,M1,M3,140.70150831387136,145.47638276674138,4.774874452870023,0.9671776658034856,190.40412060869937,1.3096168380910584,137.59047841781285,181.07090636336105,-64.36715775462963,-197.10173969907405,M2_M3,False,False,False,False,False,False,False,regional_background,26.140279662980017,True
