line_id,segment_id,global_segment_id,line_segment_count,line_total_length_km,segment_length_km,start_x_km,start_y_km,end_x_km,end_y_km,mid_x_km,mid_y_km,start_lon,start_lat,end_lon,end_lat,mid_lon,mid_lat,along_line_start_km,along_line_end_km,along_line_mid_km,raw_azimuth_deg,strike_deg
604,0,611,1,0.05124438370995381,0.05124438370995381,2.1401763126332347,-6.0109983706311745,2.133328098293424,-6.061783100837891,2.1367522054633294,-6.036390735734533,-117.51974679523498,35.68604193626181,-117.51982258429902,35.6855842380036,-117.5197846898754,35.685813087143046,0.0,0.05124438370995381,0.025622191854976904,262.3201109760179,7.679889023982156
605,0,612,1,0.11408881079778302,0.11400167214498379,2.1693145939345633,-6.086023583975516,2.2170952336367713,-6.189529099391363,2.1932049137856673,-6.137776341683439,-117.51942509775202,35.685365684583104,-117.51889753964302,35.6844327026173,-117.51916131716182,35.684899193907356,0.0,0.11408881079778302,0.05704440539889151,294.7791851732088,155.22081482679118
606,0,613,1,0.15566657997383546,0.15413769942520195,2.1645095841576807,-5.85879350119195,2.1401763126332347,-6.0109983706311745,2.1523429483954577,-5.9348959359115625,-117.51947756834801,35.687413676423695,-117.51974679523498,35.68604193626181,-117.51961218294537,35.68672780645738,0.0,0.15566657997383546,0.07783328998691773,260.9168833307481,9.083116669251922
607,0,614,1,0.555086408821168,0.5479428768763469,1.7283697460419838,-6.618429565813602,2.118152582641031,-7.003540895966752,1.9232611643415072,-6.810985230890177,-117.52429745746198,35.6805680803527,-117.51999271129502,35.677096380693506,-117.52214503774822,35.67883225002627,0.0,0.555086408821168,0.277543204410584,315.3454076341223,134.6545923658777
608,0,615,1,0.13107249098641274,0.13040855031522153,1.9774462554820806,-6.1123675686564996,1.9107036465105607,-6.224402447792385,1.9440749509963207,-6.168385008224442,-117.521544774771,35.68512865486359,-117.522282359144,35.68411903726381,-117.52191356928229,35.684623846650524,0.0,0.13107249098641274,0.06553624549320637,239.21644771185572,30.78355228814428
609,0,616,1,0.06970287206098433,0.06970287206098434,2.075227242443024,-5.93412955280538,2.0287210402775835,-5.986049332597836,2.0519741413603034,-5.960089442701608,-117.52046410983098,35.6867348791114,-117.52097801392401,35.686267032897305,-117.52072106262807,35.68650095628345,0.0,0.06970287206098433,0.034851436030492164,228.14818235299506,41.851817647004935
610,0,617,4,3.895490159774763,0.9737658612917691,17.16861277736502,-23.82954789055639,18.126365272109215,-23.653678304133464,17.64748902473712,-23.741613097344928,-117.35410216900598,35.52529787363421,-117.34353882301053,35.52686589672834,-117.34882054748162,35.52608200132851,0.0,0.9738725399436907,0.48693626997184536,10.405157040806444,79.59484295919354
610,1,618,4,3.895490159774763,0.9724095702685134,18.126365272109215,-23.653678304133464,19.0711823059913,-23.4236758153729,18.598773789050256,-23.538677059753184,-117.34353882301053,35.52686589672834,-117.33311641177666,35.52892114065458,-117.3383276839705,35.5278936318184,0.9738725399436907,1.9477450798873814,1.460808809915536,13.681734402602444,76.31826559739758
610,2,619,4,3.895490159774763,0.9715679288692006,19.0711823059913,-23.4236758153729,19.993139174133724,-23.11717985505335,19.532160740062512,-23.270427835213127,-117.33311641177666,35.52892114065458,-117.3229436344233,35.53166537801523,-117.32803010988513,35.53029336721007,1.9477450798873814,2.921617619831072,2.434681349859227,18.38890532131842,71.61109467868157
610,3,620,4,3.895490159774763,0.9646485065221433,19.993139174133724,-23.11717985505335,20.90916233193062,-22.814775629693976,20.451150753032174,-22.965977742373664,-117.3229436344233,35.53166537801523,-117.31283569621502,35.5343719990221,-117.31788975037743,35.533018795023445,2.921617619831072,3.895490159774763,3.4085538898029175,18.269465667140594,71.7305343328594
611,0,621,2,1.706349804775104,0.8529666717219325,4.541036627505412,-14.445387836844874,5.312600693373342,-14.081738231689389,4.926818660439377,-14.263563034267133,-117.493271272624,35.610015786943904,-117.48475324556435,35.61328948031657,-117.48901234595981,35.611652709304536,0.0,0.853174902387552,0.426587451193776,25.23519824877991,64.76480175122008
611,1,622,2,1.706349804775104,0.8367637590714427,5.312600693373342,-14.081738231689389,5.978965388636235,-13.57564369368037,5.645783041004789,-13.82869096268488,-117.48475324556435,35.61328948031657,-117.477394631626,35.617847054410404,-117.48107404309414,35.615568324119984,0.853174902387552,1.706349804775104,1.279762353581328,37.21615525733114,52.78384474266888
612,0,623,1,0.15489424828126883,0.1548942482812688,-6.181770933562013,-16.429381053487788,-6.071813653081734,-16.320286486162,-6.1267922933218735,-16.374833769824896,-117.611602063246,35.592125276599205,-117.61038957252698,35.59310922230019,-117.61099582159855,35.59261725099686,0.0,0.15489424828126883,0.07744712414063441,44.77434763681731,45.2256523631827
613,0,624,3,2.7022103373098867,0.9007367791032955,-10.41440768584092,-18.401229512231854,-9.732090449889728,-17.81320745928375,-10.073249067865325,-18.1072184857578,-117.658281168321,35.5743175299037,-117.65076097061718,35.5796243094123,-117.65452119356218,35.57697097896755,0.0,0.9007367791032955,0.45036838955164776,40.754814463028254,49.24518553697174
613,1,625,3,2.7022103373098867,0.8832276409908726,-9.732090449889728,-17.81320745928375,-9.04028580918507,-17.264119665839203,-9.386188129537398,-17.538663562561474,-117.65076097061718,35.5796243094123,-117.6431346660545,35.584579788570124,-117.64694793587715,35.58210210990422,0.9007367791032955,1.801473558206591,1.3511051686549433,38.439155711082265,51.560844288917714
613,2,626,3,2.7022103373098867,0.8974931742540981,-9.04028580918507,-17.264119665839203,-8.627976960762366,-16.466940005194854,-8.834131384973718,-16.86552983551703,-117.6431346660545,35.584579788570124,-117.638594035579,35.5917684165366,-117.64086445228317,35.5881741250087,1.801473558206591,2.7022103373098867,2.2518419477582388,62.65156782674876,27.34843217325124
614,0,627,2,1.0295218612125578,0.5143044344698714,-7.699171738805297,-17.891186446693737,-7.315419709543025,-17.548778165029198,-7.507295724174161,-17.719982305861468,-117.628331713024,35.57893942567689,-117.62410104106894,35.58202845549049,-117.62621641769323,35.58048395937277,0.0,0.5147609306062789,0.25738046530313946,41.74139771294966,48.25860228705033
614,1,628,2,1.0295218612125578,0.5147609306062789,-7.315419709543025,-17.548778165029198,-6.884742172884188,-17.266828390962754,-7.100080941213607,-17.407803277995974,-117.62410104106894,35.58202845549049,-117.61935177972002,35.58457275328,-117.6217264479859,35.58330062795427,0.5147609306062789,1.0295218612125578,0.7721413959094183,33.211389777159695,56.7886102228403
615,0,629,1,0.8126783701972207,0.810547500645549,-7.233750238534399,-15.608961842291576,-6.636405520972349,-15.06108727708211,-6.935077879753374,-15.335024559686843,-117.623217357154,35.59951251996879,-117.61662992355699,35.60445467170899,-117.61992374167819,35.60198364141693,0.0,0.8126783701972207,0.40633918509861033,42.526526186382114,47.47347381361791
616,0,630,3,2.9965414702254556,0.9885205542026153,-10.426245512743947,15.715588311642685,-9.98027356460173,16.597791183748235,-10.203259538672839,16.15668974769546,-117.658854714933,35.8818032888427,-117.65392687004082,35.889758777818294,-117.65639091537662,35.885781059788386,0.0,0.9988471567418186,0.4994235783709093,63.18245081661348,26.817549183386532
616,1,631,3,2.9965414702254556,0.9674307821423607,-9.98027356460173,16.597791183748235,-9.766931629431644,17.541405266376543,-9.873602597016687,17.06959822506239,-117.65392687004082,35.889758777818294,-117.65157555115431,35.89826523482871,-117.65275127320221,35.89401201353599,0.9988471567418186,1.9976943134836371,1.4982707351127278,77.26017418288052,12.739825817119467
616,2,632,3,2.9965414702254556,0.969709036949174,-9.766931629431644,17.541405266376543,-9.452866504155407,18.458846661467323,-9.609899066793526,18.00012596392193,-117.65157555115431,35.89826523482871,-117.648107620157,35.90653672914211,-117.64984167556477,35.90240099584685,1.9976943134836371,2.9965414702254556,2.4971178918545465,71.10253071059662,18.897469289403404
617,0,633,5,4.087858915927495,0.8111348895210616,-11.226062929652718,14.578473553896233,-10.751713431174322,15.236449512645212,-10.98888818041352,14.907461533270723,-117.667696233221,35.8715462083724,-117.6624526275809,35.877481535845924,-117.66507452796321,35.874513901328534,0.0,0.8175717831854991,0.40878589159274953,54.21132807414267,35.7886719258573
617,1,634,5,4.087858915927495,0.8150472881404995,-10.751713431174322,15.236449512645212,-10.549839338873827,16.026100658888307,-10.650776385024074,15.63127508576676,-117.6624526275809,35.877481535845924,-117.6602275501104,35.884600461846865,-117.66134013841435,35.88104100501236,0.8175717831854991,1.6351435663709981,1.2263576747782485,75.65950036875665,14.340499631243333
617,2,635,5,4.087858915927495,0.8164678341380635,-10.549839338873827,16.026100658888307,-10.446154604497435,16.83595817724533,-10.49799697168563,16.43102941806682,-117.6602275501104,35.884600461846865,-117.65908986609595,35.891900408083664,-117.65965873402004,35.88825043740432,1.6351435663709981,2.452715349556497,2.0439294579637477,82.70420467124092,7.295795328759084
617,3,636,5,4.087858915927495,0.8168328410108444,-10.446154604497435,16.83595817724533,-10.499336399663909,17.651057917655496,-10.472745502080672,17.243508047450412,-117.65908986609595,35.891900408083664,-117.65968962892634,35.89924591440512,-117.65938973351841,35.89557316275185,2.452715349556497,3.2702871327419962,2.861501241149247,93.73301503760172,176.26698496239828
617,4,637,5,4.087858915927495,0.8166139488942107,-10.499336399663909,17.651057917655496,-10.55614013886474,18.465693834333248,-10.527738269264324,18.058375875994372,-117.65968962892634,35.89924591440512,-117.66032962099598,35.9065871895084,-117.66000961004522,35.902916553515404,3.2702871327419962,4.087858915927495,3.6790730243347456,93.98872060096198,176.01127939903802
618,0,638,1,0.28809082191120583,0.28809082191120583,2.9321214031744165,-7.008717022424024,3.1179783485841845,-6.788595425318187,3.0250498758793007,-6.8986562238711056,-117.511001563769,35.6770476441519,-117.50894772106402,35.67903099032342,-117.50997465513126,35.67803932170553,0.0,0.28809082191120583,0.14404541095560291,49.8243391099935,40.17566089000651
619,0,639,2,1.0104413524900262,0.5050982000789885,-14.913413951456645,18.545533711405827,-14.532201973596232,18.876896985862707,-14.722807962526439,18.71121534863427,-117.708600379318,35.90725018897611,-117.70438337273957,35.91024230594214,-117.70649191562892,35.90874626607257,0.0,0.5052206762450131,0.25261033812250655,40.99835266752348,49.00164733247653
619,1,640,2,1.0104413524900262,0.5051331853930555,-14.532201973596232,18.876896985862707,-14.142925685369848,19.198803038011505,-14.33756382948304,19.037850011937106,-117.70438337273957,35.91024230594214,-117.70007653874302,35.9131491575396,-117.70222999503848,35.9116957511396,0.5052206762450131,1.0104413524900262,0.7578310143675197,39.58852473642082,50.41147526357916
620,0,641,1,0.7714798081822116,0.7625148407305675,-15.90557912420953,18.469060407882093,-15.740880269802437,19.213575800396818,-15.823229697005983,18.841318104139454,-117.719590008263,35.90654539440689,-117.717780202203,35.9132579581959,-117.71868514319696,35.909901680605955,0.0,0.7714798081822116,0.3857399040911058,77.52613314493522,12.473866855064813
621,0,642,1,0.5122661232323847,0.5115427729958327,-8.627976960762366,-16.466940005194854,-8.25739602991508,-16.114313031897822,-8.442686495338723,-16.29062651854634,-117.638594035579,35.5917684165366,-117.634508527663,35.59494979140851,-117.63655132205756,35.5933591215154,0.0,0.5122661232323847,0.25613306161619237,43.57789891663208,46.422101083367934
622,0,643,1,0.21947291536168936,0.21947291536168936,-8.25739602991508,-16.114313031897822,-8.082766410111692,-15.981373735733433,-8.170081220013387,-16.04784338381563,-117.634508527663,35.59494979140851,-117.632582860508,35.59614941010851,-117.63354570127375,35.59554960464003,0.0,0.21947291536168936,0.10973645768084468,37.28072345620376,52.71927654379621
623,0,644,1,0.7330682679847675,0.7330011043884469,-10.47204369161792,9.590531966181478,-9.983318616691589,10.136827142961335,-10.227681154154755,9.863679554571407,-117.659281614198,35.82660044438761,-117.65387983456999,35.831529062534315,-117.656580807756,35.829064784219625,0.0,0.7330682679847675,0.36653413399238377,48.1836367143423,41.81636328565769
624,0,645,1,0.2791436820391574,0.2791436820391574,-10.742725648488987,10.044022494091188,-10.51422911177052,10.204367521859574,-10.628477380129754,10.12419500797538,-117.662283275773,35.8306846446186,-117.65975654023201,35.83213223851201,-117.6610199194608,35.831408448231954,0.0,0.2791436820391574,0.1395718410195787,35.05885252083732,54.9411474791627
625,0,646,1,0.6470580308408114,0.6432216232662662,3.88877879370761,-13.772168138667185,4.245850980777549,-13.237160185587625,4.0673148872425795,-13.504664162127405,-117.50046689699602,35.616086245758396,-117.496522832436,35.6209067524746,-117.49849492396935,35.61849651578425,0.0,0.6470580308408114,0.3235290154204057,56.280269916591294,33.719730083408706
626,0,647,1,0.7682525475660134,0.7679255467922599,5.433712580801219,-12.159550901445417,5.85173838193305,-11.515373848916935,5.642725481367135,-11.837462375181175,-117.483403548454,35.63061330908312,-117.47878400258001,35.63641681238601,-117.4810938591227,35.633515083644895,0.0,0.7682525475660134,0.3841262737830067,57.01925207117364,32.98074792882636
627,0,648,1,0.6277695785826314,0.6235528669190059,-10.246355997634227,16.338873559046633,-10.275088185480474,16.961764110608044,-10.260722091557351,16.65031883482734,-117.656870547228,35.88742254219879,-117.65719678533002,35.8930360385864,-117.6570336604385,35.89022929116383,0.0,0.6277695785826314,0.3138847892913157,92.64102098049847,177.35897901950153
628,0,649,1,0.4526986992785954,0.44201282709632816,-10.46067499130038,16.047002534215377,-10.164136722065042,16.374783549828848,-10.31240585668271,16.210893042022114,-117.659240346153,35.884789794263106,-117.65596040977499,35.887747035728616,-117.65760040838886,35.88626842632899,0.0,0.4526986992785954,0.2263493496392977,47.8648569738171,42.13514302618292
629,0,650,1,0.171525908494371,0.171166120557306,-5.436110816448995,-14.303668445743472,-5.334969030224885,-14.165580865179416,-5.38553992333694,-14.234624655461445,-117.603388476897,35.611288569112205,-117.602273086,35.612533693,-117.60283078577172,35.611911132380236,0.0,0.171525908494371,0.0857629542471855,53.77921288835523,36.22078711164478
630,0,651,2,1.4497406096405383,0.6847049793745563,-13.084456099876451,17.817251464576216,-13.240178626233313,18.48401334378449,-13.162317363054882,18.150632404180353,-117.688327314914,35.9007126652064,-117.69006333323621,35.906719745288214,-117.68919529118713,35.903716209154275,0.0,0.7248703048202692,0.3624351524101346,103.14581843493193,166.85418156506807
630,1,652,2,1.4497406096405383,0.7244722158123967,-13.240178626233313,18.48401334378449,-13.203016901864281,19.207531828500702,-13.221597764048797,18.845772586142594,-117.69006333323621,35.906719745288214,-117.689663645043,35.9132409251317,-117.68986349716991,35.909980336256574,0.7248703048202692,1.4497406096405383,1.0873054572304037,87.05972880114064,2.9402711988593353
631,0,653,1,0.768169453427948,0.7583497996792743,-13.817948258136996,16.90554793371173,-13.325541347784617,17.48228864955449,-13.571744802960806,17.19391829163311,-117.69643644236001,35.89248590508591,-117.690992229242,35.897690577735105,-117.69371442467462,35.89508827267559,0.0,0.768169453427948,0.384084726713974,49.51012263452111,40.48987736547891
