event_id,event_time,latitude,longitude,depth_km,magnitude,x_km,y_km,elapsed_minutes,elapsed_hours,time_bin,nearest_line_id,nearest_segment_id,global_segment_id,segment_strike_deg,segment_mid_x_km,segment_mid_y_km,distance_to_segment_km,along_line_position_km,assigned_to_segment
4092,2019-07-05 21:58:52.280000+00:00,35.57982779518505,-117.62328087006873,3.88057928,0.65,-7.241280105540338,-17.79300492965629,1705.054,28.41756666666667,56,614,0,627,48.25860228705033,-7.507295724174161,-17.719982305861468,0.23159149125056525,0.4070254774361987,True
4093,2019-07-05 21:59:17.320000+00:00,35.56366579518505,-117.60576671119912,7.741925720000001,0.78,-5.654940406730248,-19.58734591181932,1705.4713333333334,28.424522222222222,56,494,0,500,41.38199100055907,-5.439256472833697,-17.068849238742878,2.467575165372195,0.0,True
4094,2019-07-05 21:59:28.360000+00:00,35.692799795185046,-117.50565399641296,3.54670346,1.88,3.4155642692172594,-5.2607930077864,1705.6553333333334,28.427588888888888,56,593,0,600,99.47552919451095,3.4003775087107337,-5.325786380691013,0.06660674448676437,0.14831973414241328,True
4095,2019-07-05 21:59:42.360000+00:00,35.56932179518505,-117.6296201166481,6.42093878,1.59,-7.816888989009205,-18.958171473225907,1705.8886666666667,28.43147777777778,56,614,0,627,48.25860228705033,-7.507295724174161,-17.719982305861468,1.0734590806544158,0.0,True
4096,2019-07-05 22:00:13.080000+00:00,35.68742079518505,-117.52359060846018,7.691118530000001,0.97,1.7922045610559578,-5.858086570916647,1706.400666666667,28.44001111111111,56,463,0,469,38.18401577758014,1.9386247930855034,-5.90194621516115,0.14543276765207924,0.0,True
4097,2019-07-05 22:00:28.640000+00:00,35.56254679518505,-117.60753263099728,6.522553160000001,0.91,-5.81511588311895,-19.7113968855806,1706.66,28.444333333333336,56,259,0,262,163.87165220731617,-5.944192417003146,-17.0755250024402,2.5810506996154,0.0,True
4098,2019-07-05 22:00:51.120000+00:00,35.66555379518505,-117.47611903239408,3.90961196,1.25,6.090906202375295,-8.28238962184552,1707.034666666667,28.450577777777777,56,641,0,667,133.82369284974337,6.758540753141137,-8.37926486619882,0.4428058466208727,0.0,True
4099,2019-07-05 22:01:31.200000+00:00,35.76925279518505,-117.60762152163105,4.2289714400000005,0.89,-5.808174662546815,3.223220227156564,1707.7026666666668,28.461711111111114,56,579,0,586,26.089115292951135,-5.4454344419476834,3.4558904505741337,0.31189218917264233,0.3018048717722975,True
4100,2019-07-05 22:01:46.740000+00:00,35.675913795185046,-117.50012777887996,4.90398125,2.0,3.916579269448469,-7.134141571376598,1707.9616666666666,28.46602777777777,56,678,0,711,32.83967583053857,3.1952604115167906,-7.307142019522702,0.5428668307228167,0.7134495083798987,True
4101,2019-07-05 22:02:19.040000+00:00,35.59383379518505,-117.59702887509404,4.4322002000000005,1.51,-4.860961234948031,-16.240637736664205,1708.5,28.475,56,26,0,26,132.39486844202042,-4.559283914464684,-16.1826771548241,0.25389151665018533,0.0,True
