interval_id,r_km,azimuth_center_deg,K_value,L_value
23,3.0,117.5,151.6942621446534,3.9487972569358174
23,3.0,122.5,273.04967186037607,6.3227898170235335
23,3.0,127.5,394.40508157609884,8.2045989052173
23,3.0,132.5,182.03311457358407,4.612026010307537
23,3.0,137.5,364.06622914716814,7.76503042091368
23,3.0,142.5,303.3885242893068,6.827083322939593
23,3.0,147.5,394.40508157609884,8.2045989052173
23,3.0,152.5,242.71081943144543,5.78961053225898
23,3.0,157.5,515.7604912918215,9.812949047006924
23,3.0,162.5,273.04967186037607,6.3227898170235335
23,3.0,167.5,333.72737671823745,7.306731940804379
23,3.0,172.5,455.08278643396017,9.035669900508081
23,3.0,177.5,424.7439340050295,8.627561794735664
23,5.0,2.5,424.7439340050295,6.627561794735664
23,5.0,7.5,424.7439340050295,6.627561794735664
23,5.0,12.5,485.42163886289086,7.430386422698046
23,5.0,17.5,455.08278643396017,7.035669900508081
23,5.0,22.5,606.7770485786136,8.897594513871635
23,5.0,27.5,606.7770485786136,8.897594513871635
23,5.0,32.5,1001.1821301547124,12.851783381466166
23,5.0,37.5,1152.8763922993658,14.156512031598819
23,5.0,42.5,1031.520982583643,13.120246316272617
23,5.0,47.5,1395.587211730811,16.07674563412455
23,5.0,52.5,1577.6203263043953,17.4091978104346
23,5.0,57.5,1243.8929495861578,14.898327145958515
23,5.0,62.5,940.504425296851,12.302365635126087
23,5.0,67.5,940.504425296851,12.302365635126087
23,5.0,72.5,424.7439340050295,6.627561794735664
23,5.0,77.5,637.1159010075442,9.240796674891284
23,5.0,82.5,455.08278643396017,7.035669900508081
23,5.0,87.5,637.1159010075442,9.240796674891284
23,5.0,92.5,606.7770485786136,8.897594513871635
23,5.0,97.5,333.72737671823745,5.306731940804379
23,5.0,102.5,394.40508157609884,6.204598905217299
23,5.0,107.5,606.7770485786136,8.897594513871635
23,5.0,112.5,455.08278643396017,7.035669900508081
23,5.0,117.5,333.72737671823745,5.306731940804379
23,5.0,122.5,515.7604912918215,7.812949047006924
23,5.0,127.5,637.1159010075442,9.240796674891284
23,5.0,132.5,637.1159010075442,9.240796674891284
23,5.0,137.5,728.1324582943363,10.224052020615074
23,5.0,142.5,546.0993437207521,8.184415798388466
23,5.0,147.5,697.7936058654055,9.903509763233428
23,5.0,152.5,455.08278643396017,7.035669900508081
23,5.0,157.5,849.487868010059,11.443855587446421
23,5.0,162.5,758.4713107232669,10.537983028372558
23,5.0,167.5,546.0993437207521,8.184415798388466
23,5.0,172.5,728.1324582943363,10.224052020615074
23,5.0,177.5,606.7770485786136,8.897594513871635
23,8.0,2.5,637.1159010075442,6.240796674891284
23,8.0,7.5,667.4547534364749,6.5759200944295255
23,8.0,12.5,788.8101631521977,7.8456957327090375
23,8.0,17.5,910.1655728679203,9.021007605544167
23,8.0,22.5,1092.1986874415043,10.645579634047067
23,8.0,27.5,1092.1986874415043,10.645579634047067
23,8.0,32.5,1456.2649165886726,13.53006084182736
23,8.0,37.5,1698.975736020118,15.255123589471328
23,8.0,42.5,1425.9260641597416,13.304608965883133
23,8.0,47.5,2184.3973748830085,18.368831596776932
23,8.0,52.5,2548.4636040301766,20.481593349782568
23,8.0,57.5,2002.3642603094247,17.246234170616084
23,8.0,62.5,1365.2483593018806,12.84639177080745
23,8.0,67.5,1456.2649165886726,13.53006084182736
23,8.0,72.5,910.1655728679203,9.021007605544167
23,8.0,77.5,1152.8763922993658,11.156512031598819
23,8.0,82.5,940.504425296851,9.302365635126087
23,8.0,87.5,1152.8763922993658,11.156512031598819
23,8.0,92.5,1001.1821301547124,9.851783381466166
23,8.0,97.5,728.1324582943363,7.2240520206150745
23,8.0,102.5,788.8101631521977,7.8456957327090375
23,8.0,107.5,849.487868010059,8.443855587446421
23,8.0,112.5,728.1324582943363,7.2240520206150745
23,8.0,117.5,940.504425296851,9.302365635126087
23,8.0,122.5,1152.8763922993658,11.156512031598819
23,8.0,127.5,1486.603769017603,13.75317623972158
23,8.0,132.5,1334.9095068729498,12.613463881608759
23,8.0,137.5,1577.6203263043953,14.409197810434598
23,8.0,142.5,1152.8763922993658,11.156512031598819
23,8.0,147.5,1456.2649165886726,13.53006084182736
23,8.0,152.5,1274.2318020150883,12.13952779662893
23,8.0,157.5,1395.587211730811,13.07674563412455
23,8.0,162.5,1031.520982583643,10.120246316272617
23,8.0,167.5,819.1490155811282,8.14754563137052
23,8.0,172.5,910.1655728679203,9.021007605544167
23,8.0,177.5,697.7936058654055,6.903509763233428
23,12.0,2.5,849.487868010059,4.443855587446421
23,12.0,7.5,879.8267204389896,4.73491987564902
23,12.0,12.5,940.504425296851,5.302365635126087
23,12.0,17.5,1122.537539870435,6.902772192278849
23,12.0,22.5,1334.9095068729498,8.613463881608759
23,12.0,27.5,1911.3477030226327,12.665783381169632
23,12.0,32.5,2123.7196700251475,14.000018585608398
23,12.0,37.5,3033.8852428930677,19.075966056745116
23,12.0,42.5,4065.406225476711,23.973031466952655
23,12.0,47.5,3428.290324469167,21.034205045479318
23,12.0,52.5,3428.290324469167,21.034205045479318
23,12.0,57.5,2578.802456459108,16.650625061348634
23,12.0,62.5,2063.041965167286,13.625898094013849
23,12.0,67.5,1698.975736020118,11.255123589471328
23,12.0,72.5,1304.570654444019,8.377873700040176
23,12.0,77.5,1668.6368835911874,11.046553245506932
23,12.0,82.5,1213.5540971572273,7.654166645879187
23,12.0,87.5,1425.9260641597416,9.304608965883133
23,12.0,92.5,1334.9095068729498,8.613463881608759
23,12.0,97.5,1334.9095068729498,8.613463881608759
23,12.0,102.5,1274.2318020150883,8.13952779662893
23,12.0,107.5,1911.3477030226327,12.665783381169632
23,12.0,112.5,1456.2649165886726,9.53006084182736
23,12.0,117.5,1729.3145884490486,11.461839864451925
23,12.0,122.5,1881.008850593702,12.46924014233348
23,12.0,127.5,1789.9922933069101,11.869902453767697
23,12.0,132.5,1850.6699981647712,12.27110538231797
23,12.0,137.5,2032.7031127383555,13.43677449011928
23,12.0,142.5,1698.975736020118,11.255123589471328
23,12.0,147.5,1820.3311457358407,12.071339801016162
23,12.0,152.5,1425.9260641597416,9.304608965883133
23,12.0,157.5,1759.6534408779792,11.666750653369913
23,12.0,162.5,1213.5540971572273,7.654166645879187
23,12.0,167.5,1152.8763922993658,7.156512031598819
23,12.0,172.5,1152.8763922993658,7.156512031598819
23,12.0,177.5,849.487868010059,4.443855587446421
24,0.5,2.5,42.67859721492844,3.1857861335090667
24,0.5,7.5,85.35719442985688,4.712488738015214
24,0.5,12.5,0.0,-0.5
24,0.5,17.5,0.0,-0.5
24,0.5,22.5,0.0,-0.5
24,0.5,27.5,170.71438885971375,6.871572267018133
24,0.5,32.5,85.35719442985688,4.712488738015214
24,0.5,37.5,128.03579164478532,5.883968849070549
24,0.5,42.5,42.67859721492844,3.1857861335090667
24,0.5,47.5,42.67859721492844,3.1857861335090667
24,0.5,52.5,0.0,-0.5
24,0.5,57.5,0.0,-0.5
24,0.5,62.5,42.67859721492844,3.1857861335090667
24,0.5,67.5,0.0,-0.5
24,0.5,72.5,0.0,-0.5
24,0.5,77.5,0.0,-0.5
24,0.5,82.5,0.0,-0.5
24,0.5,87.5,0.0,-0.5
24,0.5,92.5,0.0,-0.5
24,0.5,97.5,42.67859721492844,3.1857861335090667
24,0.5,102.5,42.67859721492844,3.1857861335090667
24,0.5,107.5,42.67859721492844,3.1857861335090667
24,0.5,112.5,0.0,-0.5
24,0.5,117.5,42.67859721492844,3.1857861335090667
24,0.5,122.5,0.0,-0.5
24,0.5,127.5,42.67859721492844,3.1857861335090667
24,0.5,132.5,0.0,-0.5
24,0.5,137.5,0.0,-0.5
24,0.5,142.5,0.0,-0.5
24,0.5,147.5,0.0,-0.5
24,0.5,152.5,42.67859721492844,3.1857861335090667
24,0.5,157.5,0.0,-0.5
24,0.5,162.5,0.0,-0.5
24,0.5,167.5,0.0,-0.5
24,0.5,172.5,0.0,-0.5
24,0.5,177.5,42.67859721492844,3.1857861335090667
24,0.57,2.5,42.67859721492844,3.115786133509067
24,0.57,7.5,85.35719442985688,4.642488738015214
24,0.57,12.5,0.0,-0.57
24,0.57,17.5,0.0,-0.57
24,0.57,22.5,0.0,-0.57
24,0.57,27.5,170.71438885971375,6.801572267018133
24,0.57,32.5,85.35719442985688,4.642488738015214
24,0.57,37.5,128.03579164478532,5.813968849070549
24,0.57,42.5,42.67859721492844,3.115786133509067
24,0.57,47.5,42.67859721492844,3.115786133509067
24,0.57,52.5,0.0,-0.57
24,0.57,57.5,0.0,-0.57
24,0.57,62.5,42.67859721492844,3.115786133509067
24,0.57,67.5,0.0,-0.57
24,0.57,72.5,0.0,-0.57
24,0.57,77.5,0.0,-0.57
24,0.57,82.5,0.0,-0.57
24,0.57,87.5,42.67859721492844,3.115786133509067
24,0.57,92.5,0.0,-0.57
24,0.57,97.5,42.67859721492844,3.115786133509067
24,0.57,102.5,85.35719442985688,4.642488738015214
24,0.57,107.5,42.67859721492844,3.115786133509067
24,0.57,112.5,0.0,-0.57
24,0.57,117.5,42.67859721492844,3.115786133509067
24,0.57,122.5,0.0,-0.57
24,0.57,127.5,42.67859721492844,3.115786133509067
24,0.57,132.5,0.0,-0.57
24,0.57,137.5,0.0,-0.57
24,0.57,142.5,0.0,-0.57
24,0.57,147.5,0.0,-0.57
24,0.57,152.5,42.67859721492844,3.115786133509067
24,0.57,157.5,0.0,-0.57
24,0.57,162.5,0.0,-0.57
24,0.57,167.5,0.0,-0.57
24,0.57,172.5,0.0,-0.57
24,0.57,177.5,42.67859721492844,3.115786133509067
24,1.65,2.5,128.03579164478532,4.73396884907055
24,1.65,7.5,128.03579164478532,4.73396884907055
24,1.65,12.5,128.03579164478532,4.73396884907055
24,1.65,17.5,0.0,-1.65
24,1.65,22.5,170.71438885971375,5.721572267018134
24,1.65,27.5,298.7501805044991,8.101673495035302
24,1.65,32.5,213.3929860746422,6.591668345052389
24,1.65,37.5,341.4287777194275,8.774977476030427
24,1.65,42.5,512.1431665791413,11.117937698141098
24,1.65,47.5,256.07158328957064,7.378295328122929
24,1.65,52.5,85.35719442985688,3.562488738015214
24,1.65,57.5,298.7501805044991,8.101673495035302
24,1.65,62.5,426.7859721492844,10.005479150154109
24,1.65,67.5,213.3929860746422,6.591668345052389
24,1.65,72.5,128.03579164478532,4.73396884907055
24,1.65,77.5,256.07158328957064,7.378295328122929
24,1.65,82.5,213.3929860746422,6.591668345052389
24,1.65,87.5,298.7501805044991,8.101673495035302
24,1.65,92.5,42.67859721492844,2.035786133509067
24,1.65,97.5,298.7501805044991,8.101673495035302
24,1.65,102.5,170.71438885971375,5.721572267018134
24,1.65,107.5,128.03579164478532,4.73396884907055
24,1.65,112.5,85.35719442985688,3.562488738015214
24,1.65,117.5,128.03579164478532,4.73396884907055
24,1.65,122.5,85.35719442985688,3.562488738015214
24,1.65,127.5,42.67859721492844,2.035786133509067
24,1.65,132.5,85.35719442985688,3.562488738015214
24,1.65,137.5,0.0,-1.65
24,1.65,142.5,128.03579164478532,4.73396884907055
24,1.65,147.5,85.35719442985688,3.562488738015214
24,1.65,152.5,170.71438885971375,5.721572267018134
24,1.65,157.5,128.03579164478532,4.73396884907055
24,1.65,162.5,128.03579164478532,4.73396884907055
24,1.65,167.5,0.0,-1.65
24,1.65,172.5,0.0,-1.65
24,1.65,177.5,128.03579164478532,4.73396884907055
24,3.0,2.5,256.07158328957064,6.02829532812293
24,3.0,7.5,170.71438885971375,4.371572267018133
24,3.0,12.5,170.71438885971375,4.371572267018133
24,3.0,17.5,85.35719442985688,2.212488738015214
24,3.0,22.5,426.7859721492844,8.65547915015411
24,3.0,27.5,426.7859721492844,8.65547915015411
24,3.0,32.5,469.4645693642128,9.224369662344348
24,3.0,37.5,1066.964930373211,15.428930667545334
24,3.0,42.5,810.8933470836404,13.065969283469535
24,3.0,47.5,938.9291387284256,14.28786936794959
24,3.0,52.5,469.4645693642128,9.224369662344348
24,3.0,57.5,640.1789582239267,11.274988312762844
24,3.0,62.5,853.5719442985688,13.483336690104778
24,3.0,67.5,554.8217637940697,10.289290894761102
24,3.0,72.5,298.7501805044991,6.751673495035302
24,3.0,77.5,426.7859721492844,8.65547915015411
24,3.0,82.5,341.4287777194275,7.424977476030428
24,3.0,87.5,384.10737493435596,8.057358400527201
24,3.0,92.5,85.35719442985688,2.212488738015214
24,3.0,97.5,512.1431665791413,9.767937698141099
24,3.0,102.5,213.3929860746422,5.241668345052389
24,3.0,107.5,213.3929860746422,5.241668345052389
24,3.0,112.5,85.35719442985688,2.212488738015214
24,3.0,117.5,170.71438885971375,4.371572267018133
24,3.0,122.5,341.4287777194275,7.424977476030428
24,3.0,127.5,298.7501805044991,6.751673495035302
24,3.0,132.5,128.03579164478532,3.3839688490705493
24,3.0,137.5,85.35719442985688,2.212488738015214
24,3.0,142.5,256.07158328957064,6.02829532812293
24,3.0,147.5,256.07158328957064,6.02829532812293
24,3.0,152.5,298.7501805044991,6.751673495035302
24,3.0,157.5,256.07158328957064,6.02829532812293
24,3.0,162.5,256.07158328957064,6.02829532812293
24,3.0,167.5,85.35719442985688,2.212488738015214
24,3.0,172.5,85.35719442985688,2.212488738015214
24,3.0,177.5,128.03579164478532,3.3839688490705493
24,5.0,2.5,682.857555438855,9.743144534036267
24,5.0,7.5,725.5361526537835,10.1968855418948
24,5.0,12.5,512.1431665791413,7.767937698141099
24,5.0,17.5,256.07158328957064,4.02829532812293
24,5.0,22.5,554.8217637940697,8.289290894761102
24,5.0,27.5,554.8217637940697,8.289290894761102
24,5.0,32.5,853.5719442985688,11.483336690104778
24,5.0,37.5,1451.072305307567,16.491641639179228
24,5.0,42.5,2219.287055176279,21.578581789522204
24,5.0,47.5,2219.287055176279,21.578581789522204
24,5.0,52.5,1621.7866941672808,17.720711653352172
24,5.0,57.5,1195.0007220179964,14.503346990070604
24,5.0,62.5,938.9291387284256,12.28786936794959
24,5.0,67.5,1152.322124803068,14.151906547211649
24,5.0,72.5,426.7859721492844,6.655479150154109
24,5.0,77.5,554.8217637940697,8.289290894761102
24,5.0,82.5,597.5003610089982,8.790948912513166
24,5.0,87.5,384.10737493435596,6.057358400527201
24,5.0,92.5,426.7859721492844,6.655479150154109
24,5.0,97.5,725.5361526537835,10.1968855418948
24,5.0,102.5,554.8217637940697,8.289290894761102
24,5.0,107.5,426.7859721492844,6.655479150154109
24,5.0,112.5,469.4645693642128,7.224369662344348
24,5.0,117.5,426.7859721492844,6.655479150154109
24,5.0,122.5,768.2147498687119,10.637466214045642
24,5.0,127.5,597.5003610089982,8.790948912513166
24,5.0,132.5,554.8217637940697,8.289290894761102
24,5.0,137.5,341.4287777194275,5.424977476030428
24,5.0,142.5,512.1431665791413,7.767937698141099
24,5.0,147.5,554.8217637940697,8.289290894761102
24,5.0,152.5,640.1789582239267,9.274988312762844
24,5.0,157.5,512.1431665791413,7.767937698141099
24,5.0,162.5,682.857555438855,9.743144534036267
24,5.0,167.5,469.4645693642128,7.224369662344348
24,5.0,172.5,682.857555438855,9.743144534036267
24,5.0,177.5,384.10737493435596,6.057358400527201
24,8.0,2.5,768.2147498687119,7.6374662140456415
24,8.0,7.5,853.5719442985688,8.483336690104778
24,8.0,12.5,896.2505415134972,8.89039395222391
24,8.0,17.5,853.5719442985688,8.483336690104778
24,8.0,22.5,1365.71511087771,12.849954952060855
24,8.0,27.5,1152.322124803068,11.151906547211649
24,8.0,32.5,1195.0007220179964,11.503346990070604
24,8.0,37.5,1792.5010830269944,15.886624201059554
24,8.0,42.5,3542.3235688390605,25.57910975626544
24,8.0,47.5,4267.859721492844,28.857861335090668
24,8.0,52.5,2944.8232078300625,22.61643905021896
24,8.0,57.5,1792.5010830269944,15.886624201059554
24,8.0,62.5,1237.6793192329249,11.848565772797386
24,8.0,67.5,1493.7509025224954,13.805404829281894
24,8.0,72.5,1024.2863331582826,10.05659065624586
24,8.0,77.5,810.8933470836404,8.065969283469535
24,8.0,82.5,1237.6793192329249,11.848565772797386
24,8.0,87.5,768.2147498687119,7.6374662140456415
24,8.0,92.5,1024.2863331582826,10.05659065624586
24,8.0,97.5,1365.71511087771,12.849954952060855
24,8.0,102.5,1579.1080969523523,14.419761787601704
24,8.0,107.5,1280.3579164478533,12.18788207462664
24,8.0,112.5,1066.964930373211,10.428930667545334
24,8.0,117.5,1408.3937080926385,13.173229345684014
24,8.0,122.5,1280.3579164478533,12.18788207462664
24,8.0,127.5,1066.964930373211,10.428930667545334
24,8.0,132.5,1109.6435275881395,10.793895417692433
24,8.0,137.5,1066.964930373211,10.428930667545334
24,8.0,142.5,1195.0007220179964,11.503346990070604
24,8.0,147.5,981.6077359433541,9.676409327271688
24,8.0,152.5,896.2505415134972,8.89039395222391
24,8.0,157.5,896.2505415134972,8.89039395222391
24,8.0,162.5,938.9291387284256,9.28786936794959
24,8.0,167.5,725.5361526537835,7.196885541894799
24,8.0,172.5,938.9291387284256,9.28786936794959
24,8.0,177.5,426.7859721492844,3.6554791501541093
24,12.0,2.5,853.5719442985688,4.483336690104778
24,12.0,7.5,938.9291387284256,5.28786936794959
24,12.0,12.5,1024.2863331582826,6.056590656245859
24,12.0,17.5,1066.964930373211,6.428930667545334
24,12.0,22.5,1536.4294997374238,10.114716801054403
24,12.0,27.5,1963.2154718867082,12.998217804685897
24,12.0,32.5,2261.9656523912076,14.832928080332366
24,12.0,37.5,2133.929860746422,14.06244369007607
24,12.0,42.5,4310.538318707772,25.0416922078182
24,12.0,47.5,7170.0043321079775,35.77324840211911
24,12.0,52.5,3883.752346558488,23.16015880793291
24,12.0,57.5,2475.3586384658497,16.070110909544475
24,12.0,62.5,1749.822485812066,11.600546525465813
24,12.0,67.5,2261.9656523912076,14.832928080332366
24,12.0,72.5,1835.1796802419228,12.169315984210474
24,12.0,77.5,1493.7509025224954,9.805404829281894
24,12.0,82.5,1707.1438885971377,11.310958300308219
24,12.0,87.5,1493.7509025224954,9.805404829281894
24,12.0,92.5,1749.822485812066,11.600546525465813
24,12.0,97.5,2048.572666316565,13.535875396282197
24,12.0,102.5,2048.572666316565,13.535875396282197
24,12.0,107.5,1920.5368746717797,12.725005035157167
24,12.0,112.5,1707.1438885971377,11.310958300308219
24,12.0,117.5,1877.8582774568513,12.448739324688695
24,12.0,122.5,1579.1080969523523,10.419761787601704
24,12.0,127.5,1621.7866941672808,10.720711653352172
24,12.0,132.5,1835.1796802419228,12.169315984210474
24,12.0,137.5,1664.4652913822092,11.017727026288696
24,12.0,142.5,1664.4652913822092,11.017727026288696
24,12.0,147.5,1280.3579164478533,8.18788207462664
24,12.0,152.5,981.6077359433541,5.6764093272716885
24,12.0,157.5,981.6077359433541,5.6764093272716885
24,12.0,162.5,938.9291387284256,5.28786936794959
24,12.0,167.5,768.2147498687119,3.6374662140456415
24,12.0,172.5,1024.2863331582826,6.056590656245859
24,12.0,177.5,512.1431665791413,0.7679376981410986
25,0.5,2.5,0.0,-0.5
25,0.5,7.5,41.385306390233644,3.129511284836648
25,0.5,12.5,41.385306390233644,3.129511284836648
25,0.5,17.5,0.0,-0.5
25,0.5,22.5,0.0,-0.5
25,0.5,27.5,0.0,-0.5
25,0.5,32.5,41.385306390233644,3.129511284836648
25,0.5,37.5,0.0,-0.5
25,0.5,42.5,0.0,-0.5
25,0.5,47.5,124.15591917070094,5.78649795198167
25,0.5,52.5,0.0,-0.5
25,0.5,57.5,82.77061278046729,4.6329040838021855
25,0.5,62.5,41.385306390233644,3.129511284836648
25,0.5,67.5,0.0,-0.5
25,0.5,72.5,0.0,-0.5
25,0.5,77.5,0.0,-0.5
25,0.5,82.5,0.0,-0.5
25,0.5,87.5,0.0,-0.5
25,0.5,92.5,41.385306390233644,3.129511284836648
25,0.5,97.5,41.385306390233644,3.129511284836648
25,0.5,102.5,41.385306390233644,3.129511284836648
25,0.5,107.5,0.0,-0.5
25,0.5,112.5,0.0,-0.5
25,0.5,117.5,0.0,-0.5
25,0.5,122.5,41.385306390233644,3.129511284836648
25,0.5,127.5,0.0,-0.5
25,0.5,132.5,41.385306390233644,3.129511284836648
25,0.5,137.5,41.385306390233644,3.129511284836648
25,0.5,142.5,0.0,-0.5
25,0.5,147.5,41.385306390233644,3.129511284836648
25,0.5,152.5,41.385306390233644,3.129511284836648
25,0.5,157.5,0.0,-0.5
25,0.5,162.5,0.0,-0.5
25,0.5,167.5,41.385306390233644,3.129511284836648
25,0.5,172.5,0.0,-0.5
25,0.5,177.5,41.385306390233644,3.129511284836648
25,0.57,2.5,0.0,-0.57
25,0.57,7.5,41.385306390233644,3.059511284836648
25,0.57,12.5,41.385306390233644,3.059511284836648
25,0.57,17.5,0.0,-0.57
25,0.57,22.5,0.0,-0.57
25,0.57,27.5,0.0,-0.57
25,0.57,32.5,41.385306390233644,3.059511284836648
25,0.57,37.5,0.0,-0.57
25,0.57,42.5,0.0,-0.57
25,0.57,47.5,165.54122556093458,6.689022569673296
25,0.57,52.5,0.0,-0.57
25,0.57,57.5,82.77061278046729,4.562904083802185
25,0.57,62.5,41.385306390233644,3.059511284836648
25,0.57,67.5,0.0,-0.57
25,0.57,72.5,0.0,-0.57
25,0.57,77.5,0.0,-0.57
25,0.57,82.5,0.0,-0.57
25,0.57,87.5,0.0,-0.57
25,0.57,92.5,82.77061278046729,4.562904083802185
25,0.57,97.5,41.385306390233644,3.059511284836648
25,0.57,102.5,41.385306390233644,3.059511284836648
25,0.57,107.5,0.0,-0.57
25,0.57,112.5,0.0,-0.57
25,0.57,117.5,0.0,-0.57
25,0.57,122.5,41.385306390233644,3.059511284836648
25,0.57,127.5,0.0,-0.57
25,0.57,132.5,41.385306390233644,3.059511284836648
25,0.57,137.5,41.385306390233644,3.059511284836648
25,0.57,142.5,41.385306390233644,3.059511284836648
25,0.57,147.5,41.385306390233644,3.059511284836648
25,0.57,152.5,41.385306390233644,3.059511284836648
