node_id,x_km,y_km,n_total,n_ge_mc,mean_mag_ge_mc,b_value,b_boot_mean,b_boot_std,b_ci_low,b_ci_high,reliability_class,valid_flag,window_name,radius_km,longitude,latitude
3019,21.0,15.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.31108752395184,35.856432764336326
3020,22.0,15.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.30001666025836,35.85641088076152
3021,23.0,15.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.28894580278461,35.856387979356526
3022,24.0,15.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.27787495181325,35.85636406012278
3023,25.0,15.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.26680410762704,35.85633912306174
3024,-30.0,16.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.87574075339299,35.8652116326491
3025,-29.0,16.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.86466869553165,35.865241664359125
3026,-28.0,16.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.85359662946716,35.86527067806261
3027,-27.0,16.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.84252455548236,35.865298673757714
3028,-26.0,16.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.83145247386007,35.86532565144274
3029,-25.0,16.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.8203803848832,35.865351611115955
3030,-24.0,16.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.80930828883459,35.86537655277576
3031,-23.0,16.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.79823618599706,35.86540047642058
3032,-22.0,16.0,1,0,,,,,,insufficient,0,,full_interevent,7.0,-117.78716407665351,35.865423382048945
3033,-21.0,16.0,2,0,,,,,,insufficient,0,,full_interevent,7.0,-117.77609196108679,35.86544526965942
3034,-20.0,16.0,8,0,,,,,,insufficient,0,,full_interevent,7.0,-117.76501983957975,35.865466139250614
3035,-19.0,16.0,13,1,1.69,,,,,insufficient,0,,full_interevent,7.0,-117.75394771241523,35.86548599082124
3036,-18.0,16.0,13,1,1.69,,,,,insufficient,0,,full_interevent,7.0,-117.74287557987613,35.86550482437006
3037,-17.0,16.0,14,1,1.69,,,,,insufficient,0,,full_interevent,7.0,-117.73180344224532,35.8655226398959
3038,-16.0,16.0,19,2,1.95,,,,,insufficient,0,,full_interevent,7.0,-117.72073129980565,35.86553943739762
3039,-15.0,16.0,20,2,1.95,,,,,insufficient,0,,full_interevent,7.0,-117.70965915283996,35.86555521687419
3040,-14.0,16.0,26,2,1.95,,,,,insufficient,0,,full_interevent,7.0,-117.69858700163118,35.86556997832464
3041,-13.0,16.0,28,2,1.95,,,,,insufficient,0,,full_interevent,7.0,-117.68751484646214,35.86558372174804
3042,-12.0,16.0,32,2,1.95,,,,,insufficient,0,,full_interevent,7.0,-117.67644268761573,35.86559644714352
3043,-11.0,16.0,36,2,1.95,,,,,insufficient,0,,full_interevent,7.0,-117.66537052537478,35.86560815451026
3044,-10.0,16.0,43,3,2.0533333333333332,,,,,insufficient,0,,full_interevent,7.0,-117.65429836002224,35.865618843847585
3045,-9.0,16.0,49,5,1.8839999999999997,,,,,insufficient,0,,full_interevent,7.0,-117.64322619184087,35.86562851515478
3046,-8.0,16.0,45,4,1.7899999999999998,,,,,insufficient,0,,full_interevent,7.0,-117.63215402111368,35.86563716843127
3047,-7.0,16.0,46,5,1.7420000000000002,,,,,insufficient,0,,full_interevent,7.0,-117.62108184812344,35.8656448036765
3048,-6.0,16.0,41,5,1.7420000000000002,,,,,insufficient,0,,full_interevent,7.0,-117.61000967315307,35.86565142089002
3049,-5.0,16.0,32,2,1.88,,,,,insufficient,0,,full_interevent,7.0,-117.59893749648543,35.86565702007138
3050,-4.0,16.0,27,2,2.54,,,,,insufficient,0,,full_interevent,7.0,-117.58786531840342,35.86566160122022
3051,-3.0,16.0,22,2,2.54,,,,,insufficient,0,,full_interevent,7.0,-117.57679313918989,35.86566516433629
3052,-2.0,16.0,19,1,3.53,,,,,insufficient,0,,full_interevent,7.0,-117.56572095912773,35.86566770941937
3053,-1.0,16.0,15,1,3.53,,,,,insufficient,0,,full_interevent,7.0,-117.55464877849981,35.86566923646928
