time,latitude,longitude,depth_km,magnitude,event_id,dist_m1_km,dist_m2_km,dist_m3_km,x_from_m1_km,y_from_m1_km,projected_km,projected_clamped_km,perp_km,axis_fraction,between_endpoints,local_union,m1_core,m3_core,m1_extended,m3_extended,endpoint_overlap_core,endpoint_overlap_extended,m2_related,corridor_20,corridor_noncore_20,off_corridor_20,corridor_30,corridor_noncore_30,off_corridor_30,days_since_start,days_since_m1,days_until_m3,spatial_category_30
2025-12-24 16:19:12.160000+00:00,39.722937,143.429753,12.87,1.7,13957,36.29573068266613,168.9033050495148,26.804710806129727,-6.629337286561297,35.48728783800008,33.683710855688155,33.683710855688155,12.988584755332521,0.5892450482597607,True,True,False,True,True,True,False,True,False,True,False,False,True,False,False,206.67052384259262,45.34413101851852,116.64844791666667,M3_endpoint
2025-12-24 16:27:13.940000+00:00,40.833695,142.959391,13.91,1.5,13958,165.86645914174844,58.37030986437609,111.53606438059543,-46.61724810589065,158.30824292999975,159.21055024076747,57.16418144737493,110.90594968936121,2.7851452817064466,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,206.6761,45.34970717592593,116.64287175925925,outside_local_union
2025-12-24 16:53:16.740000+00:00,40.985181,142.969596,19.47,1.6,13959,181.8621130247074,57.251500738094066,128.10215792467451,-45.69751031370804,175.05865589399957,172.98400099627614,57.16418144737493,127.37567056524404,3.026090755021558,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,206.69418796296296,45.36779513888889,116.6247837962963,outside_local_union
2025-12-24 17:06:28.880000+00:00,40.902861,142.971549,12.9,1.3,13960,172.980451557425,57.874387183573006,119.00381844312679,-45.55906230513816,165.95620421400005,165.16419922737762,57.16418144737493,118.32954411009266,2.8892952727649392,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,206.70335625,45.37696342592593,116.61561550925926,outside_local_union
2025-12-24 17:33:55.200000+00:00,40.857153,143.02373,13.02,1.4,13961,166.93981646814532,63.040664738408296,113.44337519804668,-41.1330548421394,160.90208782199952,158.53897551674405,57.16418144737493,112.79916746515961,2.773397108164564,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,206.72241087962965,45.39601805555556,116.59656087962962,outside_local_union
2025-12-24 18:01:06.800000+00:00,40.833919,142.998714,9.75,1.9,13962,164.98313671682777,61.564895090765795,111.10921910063969,-43.269660547268714,158.33301150600008,157.47414716168407,57.16418144737493,110.4789041117858,2.754769563291202,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,206.74129513888886,45.41490231481482,116.57767662037037,outside_local_union
2025-12-24 18:04:32.740000+00:00,40.82996,143.00861,9.39,1.8,13963,164.33967889121124,62.48061859562847,110.57374094368298,-42.42846330070589,157.89524903999987,156.65993796359882,57.16418144737493,109.94613940216367,2.740526217589929,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,206.7436787037037,45.41728587962963,116.57529305555556,outside_local_union
2025-12-24 18:21:43+00:00,40.939697,143.010059,15.28,1.9,13964,176.1194038729385,60.71895256415061,122.691031334931,-42.270954677808234,170.02930807800016,166.90457014387317,57.16418144737493,121.99433016007035,2.9197404024323292,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,206.7556030092593,45.429210185185184,116.56336875000001,outside_local_union
2025-12-24 18:28:30.720000+00:00,40.813883,143.012679,5.89,1.6,13965,162.52459389350622,63.27990161909593,108.75868970401535,-42.0870391297038,156.11755084199956,154.96768742454356,57.16418144737493,108.14134352468793,2.7109228803915624,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,206.76032199074075,45.433929166666665,116.55864976851852,outside_local_union
2025-12-24 18:43:43.560000+00:00,40.854126,143.026025,11.06,1.7,13966,166.56582855722505,63.29766590842206,113.08923809602337,-40.938629712235574,160.56738032399997,158.15203202748117,57.16418144737493,112.4470353419601,2.7666281231206846,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,206.77088726851852,45.444494444444445,116.54808449074073,outside_local_union
2025-12-24 18:44:52.320000+00:00,41.1236,142.384521,46.3,1.5,13967,213.81258663615782,19.101726717285782,156.76763048704734,-95.35118755563212,190.36419840000025,212.07876525673754,57.16418144737493,156.04967992517524,3.709993913793312,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,206.77168310185186,45.44529027777778,116.5472886574074,outside_local_union
2025-12-24 18:54:15.940000+00:00,40.860596,143.008366,15.76,1.1,13968,167.63613426591613,61.69826500675953,113.96082412107222,-42.43967178578002,161.282794104,159.5489694404761,57.16418144737493,113.31388519573535,2.7910654084560997,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,206.77820648148148,45.451813657407406,116.54076527777777,outside_local_union
2025-12-24 18:56:24.600000+00:00,40.943815,143.083822,16.55,1.0,13969,175.1709845070253,66.88379511656404,122.67286356829266,-35.99541066369573,170.48465180999997,163.9974532087463,57.16418144737493,121.97897108890993,2.8688848341110518,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,206.77969560185184,45.45330277777778,116.53927615740741,outside_local_union
2025-12-24 19:03:07.520000+00:00,40.884245,142.957568,13.24,1.8,13970,171.30601525337804,57.018566775794135,117.11755386014725,-46.75504776202247,163.89775862999988,164.0401441198833,57.16418144737493,116.45519434301771,2.8696316463640414,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,206.78435902777778,45.4579662037037,116.53461273148147,outside_local_union
2025-12-24 19:25:34.360000+00:00,41.255514,142.676253,35.55,1.3,13971,217.7970023560158,45.60781984351401,162.338568898426,-70.5005884555241,204.95045703599968,211.44659590798375,57.16418144737493,161.4571872124658,3.6989350770751517,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,206.7999474537037,45.47355462962963,116.51902430555555,outside_local_union
2025-12-24 19:31:19.860000+00:00,41.225069,142.3007,52.74,2.3,13972,227.05054660577048,28.604572250973092,169.9633471392005,-102.39463792199764,201.58403160599963,225.32580172929534,57.16418144737493,169.19632763330512,3.941730573658772,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,206.80394629629632,45.477553472222226,116.51502546296295,outside_local_union
2025-12-24 19:45:25.120000+00:00,41.248881,142.789469,29.77,2.4,13973,214.18030478867317,52.35096292050121,159.49014802933735,-60.895607706430575,204.2170196939996,205.77975031289313,57.16418144737493,158.6005921836985,3.5998022730778185,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,206.81372939814813,45.48733657407407,116.5052423611111,outside_local_union
2025-12-24 19:49:02.760000+00:00,40.835982,143.014893,10.68,1.8,13974,164.84985135796325,62.83013178688209,111.18002873696345,-41.891729907430864,158.56112566800005,156.94488195618501,57.16418144737493,110.54881197701062,2.745510877308157,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,206.81624837962963,45.48985555555556,116.50272337962964,outside_local_union
2025-12-24 20:06:10.560000+00:00,40.908675,142.96582,15.52,1.8,13975,173.73197055538316,57.316476662156774,119.7092708165653,-46.04454553901773,166.59908145000014,165.96623217742274,57.16418144737493,119.03129896700348,2.903325613613666,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,206.82814421296297,45.501751388888884,116.4908275462963,outside_local_union
2025-12-24 21:16:36.500000+00:00,40.844112,143.011344,11.43,1.5,13976,165.8002123411147,62.33051522468003,112.11140473158578,-42.19132401207643,159.46009228800017,157.8672813377434,57.16418144737493,111.47495084075548,2.761646844940398,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,206.8770555555556,45.55066273148148,116.44191620370371,outside_local_union
2025-12-24 21:17:37+00:00,40.950871,143.070247,17.32,1.2,13977,176.177812965083,65.71384459555388,123.51947700292776,-37.148165308775404,171.26486195399983,165.26668802826336,57.16418144737493,122.81983912695222,2.8910881577200067,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,206.87775578703705,45.55136296296296,116.44121597222222,outside_local_union
2025-12-24 21:26:20.600000+00:00,39.439364,143.308464,14.46,1.5,13978,17.55274287056092,190.79077902480026,46.61171857847249,-17.07314111695184,4.131486935999626,12.479717684593696,12.479717684593696,12.36195690069038,0.21831359023451538,True,True,True,False,True,True,False,True,False,True,False,False,True,False,False,206.8838159722222,45.557423148148146,116.43515578703705,M1_endpoint
2025-12-24 21:39:56.460000+00:00,40.862199,143.129281,13.27,1.7,13979,165.51117149627166,71.66301104490282,113.46526623541469,-32.147991001127686,161.46004422599952,154.29669438038127,57.16418144737493,112.8277199044551,2.6991848824499667,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,206.8932587962963,45.566865972222224,116.42571296296296,outside_local_union
2025-12-24 21:42:22.200000+00:00,40.680355,142.45651,39.21,1.3,13980,167.9336720767462,34.98658649032697,110.55726068640251,-89.52761100823501,141.35282576999975,167.30770065764537,57.16418144737493,110.16143885534854,2.926792554734087,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,206.89494560185187,45.568552777777775,116.4240261574074,outside_local_union
2025-12-24 21:46:34.620000+00:00,40.242021,142.666423,12.36,1.7,13981,117.80375460508421,86.8165054620039,61.012418000463256,-71.86760338197521,92.88448205400002,116.78468213247629,57.16418144737493,60.89681061818748,2.042969551483698,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,206.89786712962962,45.571474305555554,116.42110462962962,outside_local_union
2025-12-24 22:20:59.560000+00:00,40.889042,142.960189,15.35,1.5,13982,171.75841413420562,57.14942673196336,117.61362956365768,-46.53036552775598,164.42818210800027,164.37363051703818,57.16418144737493,116.94818317510203,2.8754654812709903,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,206.92176689814815,45.59537407407407,116.3972048611111,outside_local_union
2025-12-24 22:32:49.840000+00:00,40.970805,142.937744,19.65,2.4,13983,181.02022815010346,54.552506785402855,126.88272490056684,-48.411137588391476,173.46904406999974,173.05573337355435,57.16418144737493,126.16541700308089,3.0273456033454904,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,206.9299877314815,45.603594907407405,116.38898402777778,outside_local_union
2025-12-24 22:36:41.700000+00:00,41.296086,142.850749,6.77,1.7,13984,217.82932573581587,59.600435023335976,163.74282285037984,-55.67540136860725,209.43666536400016,207.4815935325278,57.16418144737493,162.81947008121688,3.629573419564039,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,206.9326712962963,45.60627847222222,116.38630046296295,outside_local_union
2025-12-24 22:37:41.140000+00:00,40.903113,143.074186,16.54,1.1,13985,170.92065555343183,66.43382740564856,118.19874280442716,-36.826083823147876,165.98406886199962,160.60310066531466,57.16418144737493,117.52925436416592,2.809505823382866,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,206.93335925925925,45.606966435185186,116.3856125,outside_local_union
2025-12-24 22:39:24.780000+00:00,41.122778,143.190007,17.04,1.5,13986,193.2226218604652,77.57692704072625,142.4433692563695,-26.927757783479755,190.2733065719995,176.0791023030554,57.16418144737493,141.6543097380054,3.0802348226599374,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,206.93455879629627,45.608165972222224,116.38441296296295,outside_local_union
2025-12-24 22:41:17.620000+00:00,41.324459,142.448796,46.84,1.6,13987,231.80267317364115,41.86076999415983,175.35401960977077,-89.75763528479051,212.5739814659996,228.0449449795878,57.16418144737493,174.47025277345543,3.9892978296124975,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,206.9358648148148,45.60947199074074,116.38310694444444,outside_local_union
2025-12-24 22:47:47.760000+00:00,40.79255,142.729557,31.87,1.4,13988,168.16734533978683,41.93674671213289,111.73608792529558,-66.20273923808445,153.7586756999997,165.620787624277,57.16418144737493,111.16259787252751,2.8972825890412985,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,206.94038032407406,45.6139875,116.3785914351852,outside_local_union
2025-12-24 22:52:54.200000+00:00,41.25166,142.790609,28.95,1.2,13989,214.4488718219242,52.6116005875968,159.77444094671725,-60.79760631755373,204.52430484,205.98983063848655,57.16418144737493,158.88298755660705,3.603477307343582,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,206.94392708333334,45.61753425925926,116.37504467592592,outside_local_union
2025-12-24 23:26:52+00:00,40.876603,142.936117,12.58,1.8,13990,170.99777154300745,55.394069188391114,116.55488157122949,-48.58319700541233,163.05275212200021,164.2807356926904,57.16418144737493,115.89789937476503,2.873840428274591,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,206.9675127314815,45.64111990740741,116.35145902777778,outside_local_union
2025-12-24 23:41:42.540000+00:00,40.855306,143.035026,12.52,1.4,13991,166.5068932033791,64.01256702310909,113.14758049641206,-40.172152620193096,160.69785764399975,157.8606810411016,57.16418144737493,112.50508303708006,2.761531382836775,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,206.97781990740742,45.65142708333333,116.34115185185185,outside_local_union
