event_time,latitude,longitude,depth_km,magnitude,elapsed_hr_since_64,x_km,y_km
2019-07-05 09:19:58+00:00,35.62416379518505,-117.56781605386016,4.1273570600000005,0.95,15.769155555555555,-2.1612802994297775,-6.6387799690255145
2019-07-05 09:20:17.680000+00:00,35.82996279518505,-117.59711092399162,0.91924592,0.58,15.774622222222222,-4.802724822652479,16.196470547752764
2019-07-05 09:20:21.180000+00:00,35.56024779518505,-117.52108246623548,3.4160564,0.59,15.775594444444444,2.073944506456795,-13.730374536566622
2019-07-05 09:20:50.370000+00:00,35.66547679518505,-117.5171760268473,5.992706750000001,0.67,15.783702777777778,2.424929031323856,-2.054934025557181
2019-07-05 09:21:14.920000+00:00,35.72343579518505,-117.51871820795664,7.03062506,2.01,15.790522222222222,2.2836426975911244,4.375773957223521
2019-07-05 09:21:52.650000+00:00,35.69094879518505,-117.49303986290056,6.0507721100000005,1.73,15.801002777777779,4.608823079039241,0.772126081957147
2019-07-05 09:22:02.570000+00:00,35.59559979518505,-117.5844070018658,3.22008581,1.97,15.803758333333333,-3.665550629606713,-9.80751492292075
2019-07-05 09:22:32.470000+00:00,35.67131579518505,-117.49820644752567,5.70237995,0.69,15.81206388888889,4.14218863333927,-1.4064461981615233
2019-07-05 09:22:57.760000+00:00,35.57241479518505,-117.62826133841696,6.56610218,1.55,15.819088888888889,-7.641912918394418,-12.377398746855043
2019-07-05 09:23:36.900000+00:00,35.698557795185046,-117.50585841181476,5.62979825,0.64,15.82996111111111,3.4482354101130785,1.6158443328463785
2019-07-05 09:24:03.630000+00:00,35.73659079518505,-117.58598815861347,4.09106621,0.67,15.83738611111111,-3.8021460753225185,5.835894189396367
2019-07-05 09:24:13.290000+00:00,35.66705979518505,-117.55114414088462,7.596762320000002,1.18,15.840069444444444,-0.6506308685862765,-1.8796024484444342
2019-07-05 09:24:45.650000+00:00,35.686765795185046,-117.50349756122628,5.833027010000001,0.97,15.849058333333334,3.662444534447921,0.30756835438404573
2019-07-05 09:25:09.130000+00:00,35.70359079518505,-117.5063877750093,6.580618520000001,1.8,15.855580555555555,3.40011144128585,2.1742546714313806
2019-07-05 09:25:47.050000+00:00,35.69848879518505,-117.48364940683616,2.8354028,1.32,15.86611388888889,5.458278496007274,1.6091955669243891
2019-07-05 09:26:02.020000+00:00,35.74120079518505,-117.53969949190504,6.03625577,0.81,15.870272222222223,0.3852240206187002,6.346587446607857
2019-07-05 09:26:10.900000+00:00,35.57973879518505,-117.62023786368457,8.30080481,1.12,15.87273888888889,-6.913971703875792,-11.565386510454143
2019-07-05 09:26:25.730000+00:00,35.75255379518505,-117.57379831302224,3.21282764,1.1,15.876858333333335,-2.6988826170822358,7.606653616288322
2019-07-05 09:27:06.780000+00:00,35.70265479518505,-117.47585370745824,2.4362034500000003,1.3,15.888261111111111,6.163512586877525,2.071888896378861
2019-07-05 09:27:33.950000+00:00,35.58483679518505,-117.61756022941854,8.47500089,0.71,15.895808333333335,-6.670848699799249,-10.999941971605239
2019-07-05 09:27:57.560000+00:00,35.72885979518505,-117.51915759985164,8.554840760000001,0.93,15.902366666666666,2.2437355838004454,4.977577949250816
2019-07-05 09:28:08.680000+00:00,35.69168479518505,-117.48527691598667,6.769330940000001,0.81,15.905455555555555,5.311430842435765,0.8541797335479842
2019-07-05 09:28:41.580000+00:00,35.62959579518505,-117.56154944441435,4.62817079,0.83,15.914594444444445,-1.5934830019362842,-6.036207890160063
2019-07-05 09:28:56.930000+00:00,35.65990179518505,-117.54544662530228,7.988703500000001,0.85,15.918858333333333,-0.13478329664818914,-2.673825185630549
2019-07-05 09:29:30.270000+00:00,35.59143679518505,-117.58520470304374,7.008850550000001,0.98,15.928119444444444,-3.7380334128991244,-10.269375893988988
2019-07-05 09:29:49.390000+00:00,35.60824579518505,-117.5852139099783,8.67097148,0.88,15.933430555555555,-3.7380855508508137,-8.404390153638763
2019-07-05 09:29:57.680000+00:00,35.64605479518505,-117.53388162843616,5.2305989,1.53,15.935733333333333,0.9125758080402617,-4.2101397992848515
2019-07-05 09:30:48.770000+00:00,35.66301079518505,-117.50641684921752,7.691118530000001,0.93,15.949925,3.3992010502285397,-2.3282246717964754
2019-07-05 09:31:21.130000+00:00,35.64197779518505,-117.5405623350567,6.892719830000001,2.1,15.958913888888889,0.3075541466181133,-4.662534276885298
2019-07-05 09:31:46.200000+00:00,35.59575379518505,-117.6014070129212,3.74267405,1.01,15.965877777777779,-5.206112044512186,-9.78966121563732
2019-07-05 09:32:02.760000+00:00,35.73718879518505,-117.55467320184312,6.776589110000001,0.98,15.970477777777779,-0.96930703252892,5.901483840813476
2019-07-05 09:32:16.750000+00:00,35.70345679518505,-117.47060476533834,3.82977209,1.16,15.974363888888888,6.638480186845824,2.161215710463636
2019-07-05 09:32:24.730000+00:00,35.66533879518505,-117.51448201690636,7.995961670000001,1.16,15.976580555555556,2.6688571844938864,-2.0701756698926
2019-07-05 09:33:02.270000+00:00,35.65899479518505,-117.52969955998516,7.03062506,0.86,15.987008333333334,1.2911159607635774,-2.774366613778287
2019-07-05 09:33:24.370000+00:00,35.653379795185046,-117.5140421556889,3.96767732,2.36,15.993147222222223,2.7090875410116513,-3.3970469328192614
2019-07-05 09:34:20.770000+00:00,35.52147079518505,-117.73633069003074,2.34910541,0.93,16.00881388888889,-17.449212840413406,-18.01587916891188
2019-07-05 09:34:31.850000+00:00,35.726531795185046,-117.54811243163608,3.69186686,1.26,16.011891666666667,-0.37585729168066645,4.719001718205556
2019-07-05 09:34:48.870000+00:00,35.66838979518505,-117.48827023670302,3.38702372,1.1,16.016619444444444,5.041960710253907,-1.7306298743035273
2019-07-05 09:35:15.030000+00:00,35.67548679518505,-117.48255774810508,2.79185378,0.76,16.02388611111111,5.558675186490825,-0.9428887490680795
2019-07-05 09:35:45.090000+00:00,35.63848679518505,-117.54402108389252,6.783847280000001,0.71,16.03223611111111,-0.005703140150347361,-5.04987422792228
2019-07-05 09:36:08.390000+00:00,35.80217879518505,-117.63386890760854,4.468491050000001,0.34,16.038708333333332,-8.126890776537964,13.116102380350746
2019-07-05 09:36:37.150000+00:00,35.62554779518505,-117.56557015335814,4.09106621,1.15,16.04669722222222,-1.9577913835537093,-6.485269385631317
2019-07-05 09:36:45.090000+00:00,35.697344795185046,-117.50188632429496,5.4483440000000005,2.0,16.04890277777778,3.807789082201727,1.4814045780385023
2019-07-05 09:37:43.970000+00:00,35.78603279518505,-117.54936273710646,7.444340750000001,0.56,16.065258333333333,-0.4886136903169908,11.320910283793625
2019-07-05 09:37:46.970000+00:00,35.72462779518505,-117.51483629407208,8.148383240000001,0.99,16.066091666666665,2.6348291359551825,4.508128218686012
2019-07-05 09:38:12.190000+00:00,35.64523379518505,-117.54039256935256,6.2685172100000015,0.69,16.073097222222223,0.32291663077208244,-4.301272692408004
2019-07-05 09:38:31.880000+00:00,35.69133079518505,-117.4385728904532,4.08380804,0.65,16.078566666666667,9.53880855677476,0.8184330000074926
2019-07-05 09:38:46.470000+00:00,35.74909479518505,-117.5644230627978,5.194308050000001,1.13,16.082619444444443,-1.851022549974265,7.222645135593167
2019-07-05 09:39:23.950000+00:00,35.65634979518505,-117.51530336952354,3.81525575,1.8,16.093030555555558,2.594780228250651,-3.067551712454212
2019-07-05 09:39:56.860000+00:00,35.68944679518505,-117.48705875457048,5.404794980000001,0.74,16.102172222222222,5.15029457666902,0.6057714239767517
2019-07-05 09:40:15.660000+00:00,35.60376979518505,-117.58946958849076,6.8709453200000015,1.36,16.107394444444445,-4.123911860582282,-8.900839801645306
2019-07-05 09:40:34.860000+00:00,35.71924479518505,-117.5140709052203,5.3467296200000005,0.99,16.112727777777778,2.7042603810988823,3.91088443778318
2019-07-05 09:40:48.810000+00:00,35.70425879518505,-117.50734782322073,6.776589110000001,1.04,16.11660277777778,3.3131995632575264,2.2483388087557508
2019-07-05 09:41:07.990000+00:00,35.75744879518505,-117.57326966720012,6.689491070000002,1.6,16.121930555555554,-2.6509072322844585,8.149761311650794
2019-07-05 09:41:21.990000+00:00,35.703102795185046,-117.47259873979,2.93701718,2.55,16.125819444444442,6.4580540239482,2.121805220026643
2019-07-05 09:41:52.130000+00:00,35.70185779518505,-117.49484764994128,9.048396320000002,1.51,16.134191666666666,4.444587469358123,1.9824331586327182
2019-07-05 09:43:09.030000+00:00,35.64324779518505,-117.54828542643912,7.64031134,0.75,16.15555277777778,-0.39191591999821535,-4.5216214265995
2019-07-05 09:43:25.240000+00:00,35.69312179518505,-117.48500001964,2.77007927,0.61,16.160055555555555,5.336397934638145,1.0136346375741996
2019-07-05 09:44:08.060000+00:00,35.82136079518505,-117.60090329941842,2.36362175,0.44,16.17195,-5.145946814041393,15.242221324453888
2019-07-05 09:44:30.900000+00:00,35.70564579518505,-117.47547092332948,3.45960542,1.15,16.178294444444443,6.197923435214486,2.4037749544136875
2019-07-05 09:44:40.430000+00:00,35.67805379518505,-117.49123293312444,5.3394714500000005,1.45,16.180941666666666,4.773143800542648,-0.6585285889381816
2019-07-05 09:45:11.260000+00:00,35.66919579518505,-117.50776029477348,6.021739430000001,1.17,16.189505555555556,3.2773049908497582,-1.6420271289891037
2019-07-05 09:45:40.310000+00:00,35.66838179518505,-117.51538523612666,6.479004140000001,1.57,16.197575,2.5869787402534796,-1.7325703531313088
2019-07-05 09:46:28.920000+00:00,35.64494879518505,-117.53961854884297,4.88220674,3.66,16.211077777777778,0.39301780699401573,-4.332891316513036
2019-07-05 09:48:21.190000+00:00,35.66698579518505,-117.52041513555356,4.49026556,1.08,16.24226388888889,2.131610510119155,-1.8875813324307866
2019-07-05 09:48:38.560000+00:00,35.65846579518505,-117.52496352189084,6.508036820000001,1.37,16.24708888888889,1.7199767591953892,-2.832988007713786
2019-07-05 09:49:03.830000+00:00,35.68108179518505,-117.485422151401,2.6902394000000003,1.34,16.254108333333335,5.298986216504242,-0.32226479247937034
2019-07-05 09:49:53.130000+00:00,35.70986179518505,-117.4459472276675,2.17490933,1.46,16.267802777777778,8.869277956343186,2.8738200873214
2019-07-05 09:50:03.120000+00:00,35.72361879518505,-117.54600522117708,3.69186686,1.09,16.270577777777778,-0.1852163669011496,4.39578695090822
2019-07-05 09:50:16.790000+00:00,35.745342795185046,-117.51565179142604,5.63705642,0.95,16.274375,2.5603832089270084,6.8065206987482085
2019-07-05 09:50:26.690000+00:00,35.71573279518505,-117.51927065157962,4.0692917,0.68,16.277125,2.233873942051031,3.5210840532686936
2019-07-05 09:50:44.740000+00:00,35.70811179518505,-117.46861110133354,2.9950825400000003,0.77,16.282138888888888,6.818510462224204,2.6778410543240874
2019-07-05 09:51:07.580000+00:00,35.66203879518505,-117.52834077920882,6.529811330000001,1.06,16.288483333333332,1.414100226681848,-2.43660782772791
2019-07-05 09:51:40.670000+00:00,35.69504579518505,-117.50096715843304,1.5652230500000002,1.1,16.297674999999998,3.8910916302009,1.2263587941884246
2019-07-05 09:52:02.310000+00:00,35.71300679518505,-117.56678045473512,6.14512832,0.98,16.30368611111111,-2.0651760412515308,3.2185834041176684
2019-07-05 09:52:10.360000+00:00,35.71639179518505,-117.51934369917,4.2144551,1.02,16.30592222222222,2.2272458136704616,3.594200911766099
2019-07-05 09:52:32.130000+00:00,35.67354579518505,-117.49749060822094,4.845915890000001,0.83,16.311969444444443,4.206881069821944,-1.1589907312084304
2019-07-05 09:52:54.700000+00:00,35.631996795185046,-117.55431561707674,6.479004140000001,0.84,16.31823888888889,-0.9381899591007492,-5.7699049106979645
2019-07-05 09:53:14.860000+00:00,35.70841279518505,-117.5131991230622,4.9402721000000005,0.78,16.32383888888889,2.7835176792198415,2.7090582880714082
2019-07-05 09:53:57.350000+00:00,35.56839779518505,-117.63326605040363,7.741925720000001,2.2,16.335641666666668,-8.095984088159122,-12.82268851559722
2019-07-05 09:54:52.330000+00:00,35.72358579518505,-117.55478621879304,4.4394583700000005,1.1,16.35091388888889,-0.979697269901133,4.392177559408083
2019-07-05 09:55:11.210000+00:00,35.61500479518505,-117.57100539557632,10.98632771,1.1,16.356158333333333,-2.450480926190954,-7.654914167292972
2019-07-05 09:55:34.350000+00:00,35.64190879518505,-117.539797330092,3.86606294,1.75,16.36258611111111,0.37684056258082754,-4.670187326668296
2019-07-05 09:56:33.630000+00:00,35.69323979518505,-117.48450402815187,8.17015775,1.27,16.379052777777776,5.38128303880937,1.0267541907296809
2019-07-05 09:57:00.090000+00:00,35.70159679518505,-117.4736566311062,3.25637666,1.17,16.38640277777778,6.362434055507665,1.9546402259748323
2019-07-05 09:57:17.160000+00:00,35.65567079518505,-117.524881320634,7.495147940000001,1.79,16.391144444444446,1.7274803555902876,-3.143099237982134
2019-07-05 09:57:46.750000+00:00,35.67527879518505,-117.50804573311429,7.1757884600000015,1.31,16.39936388888889,3.2512150494579166,-0.9671099174994288
2019-07-05 09:57:53.570000+00:00,35.68329079518505,-117.49768631065967,3.1257296,2.27,16.401258333333335,4.188654076250609,-0.07776165874445741
2019-07-05 09:58:18.360000+00:00,35.59557079518505,-117.60065099978397,5.18704988,1.42,16.408144444444446,-5.137612619015925,-9.810005121404672
2019-07-05 09:58:34.450000+00:00,35.74073679518505,-117.53655745835556,5.455602170000001,1.2,16.412613888888888,0.6694480005557236,6.295121571331888
2019-07-05 09:58:44.030000+00:00,35.61596479518505,-117.55876546456037,9.57824273,1.24,16.415275,-1.3415282924083285,-7.548636487872752
2019-07-05 09:58:57.410000+00:00,35.69042379518505,-117.5163308250346,7.1830466300000015,0.89,16.418991666666667,2.500677627311342,0.7130326656151068
2019-07-05 09:59:18.800000+00:00,35.618963795185046,-117.5777436800846,8.823393050000002,0.89,16.424933333333335,-3.060817926961866,-7.215466599573425
2019-07-05 09:59:29.520000+00:00,35.72339479518505,-117.52627820499472,5.53544204,1.04,16.42791111111111,1.5996342409715103,4.371075359278028
2019-07-05 09:59:32.870000+00:00,35.659759795185046,-117.51414761507604,5.62979825,1.64,16.428841666666667,2.69932275758012,-2.6891719581387385
2019-07-05 09:59:50.480000+00:00,35.68495879518505,-117.4893204309263,3.96767732,1.39,16.433733333333333,4.945854028152914,0.10769719510336082
2019-07-05 10:00:27.400000+00:00,35.71123279518505,-117.46742332664876,3.06766424,1.21,16.44398888888889,6.92572789927801,3.0242104085381696
2019-07-05 10:00:49.190000+00:00,35.68119979518505,-117.51797415990784,8.85242573,0.94,16.450041666666667,2.3522023157994143,-0.3104401150383806
2019-07-05 10:01:10.860000+00:00,35.62935579518505,-117.57233242715644,9.06291266,0.81,16.45606111111111,-2.5702503579734803,-6.062607961107231
2019-07-05 10:01:30.050000+00:00,35.65579279518505,-117.50296632941816,1.94990606,0.72,16.461391666666668,3.711964913486637,-3.128956355343417
2019-07-05 10:01:42.750000+00:00,35.58602079518505,-117.58919131437268,6.769330940000001,1.33,16.464919444444444,-4.099602286224911,-10.870129700973353
2019-07-05 10:02:26.020000+00:00,35.69223079518505,-117.50123495536975,2.12410214,0.37,16.47693888888889,3.8669893276927536,0.9140145993971157
2019-07-05 10:02:36.950000+00:00,35.71619279518505,-117.52033668479883,3.86606294,0.62,16.479975,2.137400410719559,3.572099048086761
2019-07-05 10:03:14.600000+00:00,35.67346779518505,-117.50502660259993,5.00559563,1.42,16.490433333333332,3.5246221786055827,-1.1679416253024417
2019-07-05 10:03:42.480000+00:00,35.67445279518505,-117.50476567358504,4.954788440000001,0.86,16.49817777777778,3.548201501072238,-1.0586435610406622
2019-07-05 10:03:54.350000+00:00,35.65578379518505,-117.56843632877012,8.37338651,0.99,16.501475,-2.2165970652283296,-3.1304531721486453
2019-07-05 10:04:25.830000+00:00,35.69963979518505,-117.4763824898871,6.769330940000001,0.64,16.510219444444445,6.115887498596409,1.7373311541162333
2019-07-05 10:04:47.740000+00:00,35.71314479518505,-117.55266946469943,3.65557601,0.76,16.516305555555554,-0.7882819059058629,3.2336900004677966
2019-07-05 10:05:00.320000+00:00,35.60305779518505,-117.58643353735808,6.457229630000001,1.09,16.5198,-3.8488415689704616,-8.97996052083748
2019-07-05 10:05:20.530000+00:00,35.73987879518505,-117.54410939631995,7.132239440000001,1.84,16.525413888888888,-0.013684569965122238,6.199897652340004
2019-07-05 10:05:41.860000+00:00,35.628920795185046,-117.600400395877,9.91211855,1.41,16.53133888888889,-5.11277865655087,-6.109774904422563
2019-07-05 10:06:07.380000+00:00,35.67522179518505,-117.49712472900626,6.42093878,0.63,16.538427777777777,4.239916859898045,-0.9730178200166455
2019-07-05 10:06:39.420000+00:00,35.671413795185046,-117.50751645458726,3.924128300000001,0.54,16.547327777777777,3.2992906902882577,-1.395925438778551
2019-07-05 10:07:14.900000+00:00,35.71786479518505,-117.54456380554986,3.54670346,0.73,16.557183333333334,-0.05480498652376933,3.757356837745464
2019-07-05 10:07:26.880000+00:00,35.69681979518505,-117.51340228641703,6.014481260000001,0.84,16.56051111111111,2.7655327871696187,1.4227686737701752
2019-07-05 10:07:34.630000+00:00,35.68483279518505,-117.49789842184106,2.88620999,1.12,16.56266388888889,4.169372948835275,0.09331907495418097
2019-07-05 10:07:43.410000+00:00,35.67602779518505,-117.5006967870963,4.97656295,1.08,16.565102777777778,3.916492196821235,-0.8837380050740228
2019-07-05 10:08:14.530000+00:00,35.70670779518505,-117.4743239999855,4.01122634,1.03,16.57374722222222,6.3016336093279905,2.5216806173555066
2019-07-05 10:08:22.900000+00:00,35.59153479518505,-117.59088471007752,6.130611980000001,1.13,16.576072222222223,-4.252787301121812,-10.258271784107867
