node_id,x_km,y_km,n_total,n_ge_mc,mean_mag_ge_mc,b_value,b_boot_mean,b_boot_std,b_ci_low,b_ci_high,reliability_class,valid_flag,window_name,radius_km,longitude,latitude,is_low_abs,is_low_q20,dist_to_mw71_km,dist_to_mw64_km
2043,-3.0,-2.0,426,105,2.091714285714285,0.7278097613892184,0.7352130992479107,0.07364312792648879,0.6082150130022197,0.8979780187053198,robust,1.0,post_separator,5.0,-117.57672574904731,35.70343726700036,True,False,8.207467160160666,7.494378971209857
2044,-2.0,-2.0,561,140,2.082,0.7398543132934445,0.7391735679426847,0.06657721625337375,0.6164759207834917,0.8792721384075145,robust,1.0,post_separator,5.0,-117.56567603236132,35.70343980365898,True,False,8.442434693581413,6.494455603288718
2045,-1.0,-2.0,654,160,2.0311250000000003,0.8100619853639572,0.8165911117650961,0.06812762938162979,0.7006624918853938,0.9503145037165958,robust,1.0,post_separator,5.0,-117.5546263151152,35.70344132565421,True,False,8.785606975369339,5.494560128168946
2046,0.0,-2.0,746,179,2.0094413407821228,0.8442060298711201,0.8504750058897264,0.06822875834138674,0.7261848064042671,1.002015545481623,robust,1.0,post_separator,5.0,-117.54357659758901,35.703441832985966,True,False,9.224916059018081,4.494711161024661
2047,1.0,-2.0,827,201,2.009900497512438,0.8434532186342683,0.8548297435655844,0.0618271991938771,0.7464805002372806,0.9842431077761506,robust,1.0,post_separator,5.0,-117.53252688006282,35.70344132565421,True,False,9.747372090271355,3.494948617650247
2048,2.0,-2.0,863,204,1.9791176470588236,0.8970845920237277,0.8983566544880336,0.06515266120017213,0.7789406354314603,1.0364648057095562,robust,1.0,post_separator,5.0,-117.5214771628167,35.70343980365898,True,False,10.340379540252489,2.4953763762188435
2097,-5.0,-1.0,295,94,2.0872340425531912,0.7333156331759599,0.7370745751674356,0.08207337479291273,0.6005668463040902,0.9100445706094467,moderately_uncertain,1.0,post_separator,5.0,-117.59883139977481,35.712441924195296,True,False,7.098140747508652,9.537741140466112
2098,-4.0,-1.0,496,137,2.062043795620438,0.7658923089495461,0.7720292210365856,0.07068983124554173,0.6461660970564513,0.9129154204055148,robust,1.0,post_separator,5.0,-117.58778044101891,35.712446491020366,True,False,7.091952371647316,8.542876768484696
2099,-3.0,-1.0,650,179,2.1215642458100556,0.6931363939252115,0.695824244883999,0.052996145592690974,0.6091721232736541,0.8139380387083459,robust,1.0,post_separator,5.0,-117.57672948114218,35.71245004299572,True,True,7.225508619604939,7.549369569738339
2100,-2.0,-1.0,717,191,2.109947643979057,0.7062300118642982,0.7082646307570686,0.05202497044688499,0.6195447641719184,0.8193692522851768,robust,1.0,post_separator,5.0,-117.5656785204248,35.712452580121116,True,True,7.491339078045831,6.557836405360151
2101,-1.0,-1.0,747,198,2.0858080808080808,0.735085548100905,0.7402025160814821,0.054507023792743345,0.6465706980386151,0.8554577682401473,robust,1.0,post_separator,5.0,-117.55462755914702,35.71245410239643,True,False,7.876061677801149,5.5693317138093565
2102,0.0,-1.0,747,189,2.071851851851852,0.752870048885252,0.7576339628872313,0.05827341866967939,0.6550574879206916,0.8794943502574502,robust,1.0,post_separator,5.0,-117.54357659758901,35.712454609821535,True,False,8.363284876338911,4.585814339614981
2103,1.0,-1.0,778,189,2.0457671957671955,0.7885264141381876,0.7914877235317639,0.05926550305197845,0.6931328687109894,0.9250748180819339,robust,1.0,post_separator,5.0,-117.532525636031,35.71245410239643,True,False,8.936258741390072,3.611361319003416
2104,2.0,-1.0,851,203,1.9970935960591132,0.8649671800476835,0.8702329463419771,0.06707935281078356,0.7336815675260087,1.01336843446603,robust,1.0,post_separator,5.0,-117.52147467475322,35.712452580121116,True,False,9.579608899289248,2.655968372434019
2105,3.0,-1.0,807,184,1.9852717391304349,0.8858240180711486,0.8900007635534939,0.06722868727472223,0.7677620105169309,1.0262050357190287,robust,1.0,post_separator,5.0,-117.51042371403584,35.71245004299572,True,False,10.28013098329068,1.751115477158924
2152,-6.0,0.0,208,65,2.023076923076923,0.8224076132181026,0.8327204166979205,0.1087574302528157,0.6490055931000652,1.085438377099902,moderately_uncertain,1.0,post_separator,5.0,-117.6098898240851,35.721449102468966,True,False,6.270316844310252,10.666936457106267
2153,-5.0,0.0,453,136,2.1408823529411762,0.6724049355514831,0.6803183694611135,0.06021293363842845,0.5745176011009288,0.8080873095790446,robust,1.0,post_separator,5.0,-117.59883762223913,35.72145468517072,True,True,6.101562070348229,9.684821670992116
2154,-4.0,0.0,624,183,2.103879781420765,0.7132680295112863,0.717285797602655,0.05236329332446471,0.6209010857026677,0.8291338598353477,robust,1.0,post_separator,5.0,-117.58778541899132,35.72145925283626,True,False,6.09436182619505,8.706779440062453
2155,-3.0,0.0,743,213,2.0884037558685447,0.7318701265508337,0.7346186457390891,0.05257171921756788,0.6407564493074549,0.8390221273779462,robust,1.0,post_separator,5.0,-117.57673321462202,35.72146280546531,True,False,6.249274553006513,7.734354894680613
2156,-2.0,0.0,800,220,2.092,0.7274614437240398,0.7317725364151402,0.04834060647459243,0.6399140343139498,0.8310092520319537,robust,1.0,post_separator,5.0,-117.56568100941163,35.72146534305765,True,False,6.554816458843531,6.769969206417831
2157,-1.0,0.0,822,223,2.087802690582959,0.7326121976203731,0.7367250890305702,0.048571579749642074,0.6457706553205966,0.8424820565905616,robust,1.0,post_separator,5.0,-117.5546288036405,35.72146686561311,True,False,6.991266350197033,5.817621547919853
2158,0.0,0.0,828,221,2.086877828054299,0.7337569703040299,0.7401846893383525,0.049213294680217616,0.6460753125049706,0.8477936322356667,robust,1.0,post_separator,5.0,-117.54357659758901,35.7214673731316,True,False,7.535913451577628,4.884358493578978
2159,1.0,0.0,782,202,2.0834653465346533,0.7380119907836872,0.7430446180901672,0.05443287919391506,0.6456635555748015,0.8538729300299791,robust,1.0,post_separator,5.0,-117.53252439153752,35.72146686561311,True,False,8.167140131033625,3.983615859087422
2160,2.0,0.0,774,186,2.036559139784946,0.8019336209074247,0.8068685056175807,0.06365192360451265,0.6975331711440228,0.9333232298448638,robust,1.0,post_separator,5.0,-117.52147218576638,35.72146534305765,True,False,8.866474174676833,3.1434746271838327
2161,3.0,0.0,757,179,1.9958659217877095,0.8670873042293467,0.8768442949980125,0.07224198880922161,0.7528486112560164,1.0214225541607802,robust,1.0,post_separator,5.0,-117.510419980556,35.72146280546531,True,False,9.619072234913434,2.427688231780236
2207,-7.0,1.0,150,47,2.114255319148936,0.70131732174722,0.7078638498553584,0.08565575937685344,0.5610773648449107,0.8833090747424837,exploratory,1.0,post_separator,5.0,-117.62095073892773,35.730455249937215,True,True,5.6789210757536575,11.857426394346533
2208,-6.0,1.0,379,123,2.1271544715447153,0.6870068969725418,0.6910445746600006,0.056614305318272724,0.5909046411800831,0.8101648786547351,robust,1.0,post_separator,5.0,-117.60989729381187,35.73046184888921,True,True,5.3068192879454985,10.890858465535283
2209,-5.0,1.0,569,166,2.1348795180722893,0.6787128977211428,0.6844308314938258,0.05671233687220641,0.5905879992474228,0.808048690871908,robust,1.0,post_separator,5.0,-117.59884384701284,35.730467432618525,True,True,5.106321310413365,9.930913126963565
2210,-4.0,1.0,714,208,2.126875,0.6873107527647901,0.6936238482131712,0.047816205634745375,0.6094807310814342,0.7884650529077922,robust,1.0,post_separator,5.0,-117.58779039881124,35.7304720011248,True,True,5.097715536929552,8.979714525210307
2211,-3.0,1.0,815,234,2.106923076923077,0.7097207120983374,0.711351533579332,0.04533550537979422,0.6312358619815402,0.8092159982415266,robust,1.0,post_separator,5.0,-117.57673694948751,35.730475554407754,True,True,5.281939990734867,8.040367552124012
2212,-2.0,1.0,866,242,2.1155371900826445,0.6998685797468666,0.700740020616521,0.04304789124155736,0.6246046923720485,0.7889046209935437,robust,1.0,post_separator,5.0,-117.56568349932219,35.73047809246716,True,True,5.640130888197147,7.1175661424551855
2213,-1.0,1.0,888,240,2.1005833333333332,0.7171506512782472,0.7216388504054989,0.045923558473069226,0.6361524883037769,0.8196425744082465,robust,1.0,post_separator,5.0,-117.55463004859585,35.73047961530287,True,False,6.141926636346842,6.218680343223964
2214,0.0,1.0,889,239,2.0978661087866106,0.7203829765407727,0.7184403920848098,0.046637688320477634,0.6376041932028366,0.8142292897356327,robust,1.0,post_separator,5.0,-117.54357659758901,35.73048012291478,True,False,6.755401481521148,5.355765363622256
2215,1.0,1.0,839,228,2.0756140350877192,0.7479917047434765,0.7547763191823095,0.05294212140662071,0.6491313389311082,0.8590809464862112,robust,1.0,post_separator,5.0,-117.53252314658216,35.73047961530287,True,False,7.453028615724578,4.549336220719628
2216,2.0,1.0,730,189,2.072063492063492,0.7525939309559857,0.758627778901988,0.054070415241816217,0.6575133218912234,0.8698931465663899,robust,1.0,post_separator,5.0,-117.52146969585583,35.73047809246716,True,False,8.213392838351318,3.8351919727866637
2217,3.0,1.0,722,174,2.0325287356321837,0.8079465396254233,0.8121225136850985,0.06560399603715304,0.6991266704537361,0.9573380564784375,robust,1.0,post_separator,5.0,-117.51041624569051,35.730475554407754,True,False,9.020643451957959,3.2742838739338067
2218,4.0,1.0,586,133,1.979248120300752,0.8968428863152316,0.909037208574081,0.0838792137587636,0.7548383258661803,1.0887018870227216,robust,1.0,post_separator,5.0,-117.49936279636678,35.7304720011248,True,False,9.863275047245885,2.9551941232478605
2263,-7.0,2.0,248,70,2.0844285714285715,0.7368059557253422,0.7475700121892864,0.07946660920053124,0.6102029276099803,0.9203791769163687,moderately_uncertain,1.0,post_separator,5.0,-117.62095945684122,35.73946798161334,True,False,4.805788406859852,12.14190369891495
2264,-6.0,2.0,466,139,2.1241726618705035,0.6902627978337661,0.6990703884252397,0.06022861808123062,0.6000869062246381,0.8343223404404345,robust,1.0,post_separator,5.0,-117.60990476631116,35.739474581780115,True,True,4.359792263603835,11.199913519875958
2265,-5.0,2.0,634,179,2.13,0.683928317957877,0.6895168483749933,0.048652907551519596,0.6008029162970905,0.7889111603499607,robust,1.0,post_separator,5.0,-117.59885007409702,35.739480166537305,True,True,4.113389715557127,10.268899662168092
2266,-4.0,2.0,790,226,2.1180530973451326,0.6970424892417793,0.6975305329486243,0.045919741076841485,0.6185566421899826,0.8079563627738375,robust,1.0,post_separator,5.0,-117.5877953804795,35.73948473588458,True,True,4.102701710132292,9.352140807892688
2267,-3.0,2.0,858,238,2.108697478991597,0.7076686751538676,0.7118787551657456,0.04496799594687884,0.6303469876168933,0.810374936587446,robust,1.0,post_separator,5.0,-117.57674068573927,35.73948828982164,True,True,4.329474297486212,8.454275552028536
2268,-2.0,2.0,881,243,2.1237037037037045,0.6907776737194571,0.693125584807475,0.042661000849500884,0.6154798455697938,0.7822212262682451,robust,1.0,post_separator,5.0,-117.56568599015698,35.739490828348266,True,True,4.759888030496623,7.5820190271855115
2269,-1.0,2.0,892,244,2.113688524590164,0.7019598144170206,0.7050374332697483,0.046852914497274877,0.6195354550266549,0.8029614648622551,robust,1.0,post_separator,5.0,-117.55463129401333,35.7394923514643,True,True,5.344971509104265,6.745313183802427
2270,0.0,2.0,896,243,2.098230452674897,0.7199478739467898,0.7227235360641837,0.0454914195324343,0.6366957379581131,0.815740532693416,robust,1.0,post_separator,5.0,-117.54357659758901,35.739492859169665,True,False,6.0399426159035325,5.959151564321431
2271,1.0,2.0,893,243,2.0953497942386834,0.723402399852556,0.7251822244304454,0.04423365481763523,0.644135208267065,0.8120373313706896,robust,1.0,post_separator,5.0,-117.53252190116469,35.7394923514643,True,False,6.811247548994157,5.246305822722334
2272,2.0,2.0,780,204,2.0927941176470584,0.726495074278503,0.7233105013714007,0.051777563050614914,0.6287329021734904,0.840296925306292,robust,1.0,post_separator,5.0,-117.52146720502104,35.739490828348266,True,False,7.63578938577736,4.640685531740541
2273,3.0,2.0,614,145,2.082,0.7398543132934445,0.7504638396317123,0.06875979514776136,0.6362453386666606,0.8883378442542348,robust,1.0,post_separator,5.0,-117.51041250943875,35.73948828982164,True,False,8.498086014757764,4.189057128218915
2274,4.0,2.0,505,116,2.027068965517241,0.8162371986516078,0.8289685265321423,0.0792755402163891,0.6838645436203267,0.9927331692721711,robust,1.0,post_separator,5.0,-117.49935781469851,35.73948473588458,True,False,9.38773946615972,3.9446719816047335
2275,5.0,2.0,381,89,2.008876404494382,0.8451341180581485,0.8543988872108267,0.08186521884458633,0.7062861170013506,1.0219245434396167,moderately_uncertain,1.0,post_separator,5.0,-117.48830312108099,35.739480166537305,True,False,10.29766180522375,3.946222809400545
2319,-7.0,3.0,328,97,2.1096907216494842,0.7065251948782465,0.7215076374136982,0.06656237416066951,0.6073459139178917,0.8537864087496522,moderately_uncertain,1.0,post_separator,5.0,-117.62096817799089,35.748480699758346,True,True,3.9926256822269286,12.500123606192991
2320,-6.0,3.0,504,157,2.1420382165605094,0.6712037570390368,0.6760057767794381,0.05382866104976817,0.5773109710567457,0.7897961300850481,robust,1.0,post_separator,5.0,-117.60991224158434,35.748487301140266,True,True,3.4428543693640803,11.587291641668427
2321,-5.0,3.0,660,190,2.1396315789473683,0.6737095979883888,0.6787304822683979,0.04615209970991492,0.5937082613082948,0.7741579507537257,robust,1.0,post_separator,5.0,-117.59885630349277,35.74849288692565,True,True,3.1249692124756416,10.69006852214029
2322,-4.0,3.0,786,221,2.117466063348416,0.6976998546186797,0.702514271754032,0.047670148049130404,0.6167271548121931,0.8097143125588705,robust,1.0,post_separator,5.0,-117.58780036399705,35.74849745711419,True,True,3.110887164329803,9.812736745018203
2323,-3.0,3.0,845,235,2.1131489361702127,0.7025725621950517,0.7052505359569243,0.04735299373384128,0.6242756153505377,0.7995900865404714,robust,1.0,post_separator,5.0,-117.57674442337795,35.748501011705564,True,True,3.4043803135759108,8.961140543815063
2324,-2.0,3.0,879,242,2.1114462809917356,0.7045131024305331,0.7060783517557668,0.04325769272984349,0.6238553296029322,0.7955826695636008,robust,1.0,post_separator,5.0,-117.56568848191635,35.74850355069957,True,True,3.937256873730048,8.143357861778018
2325,-1.0,3.0,896,244,2.118688524590164,0.6963323274043465,0.700412207651975,0.04475460167404589,0.6233348345525213,0.79263143136719,robust,1.0,post_separator,5.0,-117.5546325398931,35.74850507409603,True,True,4.627545576221352,7.370652256344588
2326,0.0,3.0,885,242,2.107438016528926,0.7091239769285937,0.7116622127332903,0.047174656795339776,0.628959597709548,0.8071898993957,robust,1.0,post_separator,5.0,-117.54357659758901,35.74850558189486,True,True,5.415382205373605,6.6587350227301645
2327,1.0,3.0,878,240,2.097916666666667,0.7203225684642737,0.723065489996372,0.04687300118919719,0.6393110348324496,0.8291145421471524,robust,1.0,post_separator,5.0,-117.5325206552849,35.74850507409603,True,False,6.264068230834367,6.0291781796451325
2328,2.0,3.0,814,225,2.104711111111111,0.7122955019005844,0.7146858424202055,0.04858344800961968,0.6263253276879311,0.8121901151972379,robust,1.0,post_separator,5.0,-117.52146471326165,35.74850355069957,True,True,7.151974354737276,5.510283744135569
2329,3.0,3.0,567,139,2.1105035971223023,0.7055921101578165,0.7099989296344325,0.060449976421898796,0.6004734306659235,0.8237743035879659,robust,1.0,post_separator,5.0,-117.51040877180007,35.748501011705564,True,True,8.066159156692297,5.135704855213199
2330,4.0,3.0,377,80,2.0025,0.8557526737009888,0.8577128875456276,0.08563121061531676,0.7074082851835827,1.042174832934835,moderately_uncertain,1.0,post_separator,5.0,-117.49935283118097,35.74849745711419,True,False,8.998617111054468,4.938390606142465
2375,-7.0,4.0,335,98,2.1085714285714285,0.7078140566525641,0.7157215893555142,0.06831392892915332,0.5876827532133699,0.8643169673138046,moderately_uncertain,1.0,post_separator,5.0,-117.62097690237827,35.757493404370834,True,True,3.284283402090558,12.925956634094128
2376,-6.0,4.0,508,159,2.1478616352201256,0.665216729662512,0.6683562167945812,0.04999973230523893,0.579370266325008,0.77468004504457,robust,1.0,post_separator,5.0,-117.6099197196327,35.757500006968264,True,True,2.588185432985594,12.045438652264089
2377,-5.0,4.0,636,185,2.147351351351351,0.6657370771189594,0.6688976896429124,0.04717086015379048,0.5882844694181821,0.776445580293681,robust,1.0,post_separator,5.0,-117.59886253520119,35.7575055937822,True,True,2.147298350437153,11.185027033692561
2378,-4.0,4.0,731,206,2.1365533980582523,0.676942064709972,0.6838021245574717,0.04850297809973045,0.5964173016415023,0.7796042301407753,robust,1.0,post_separator,5.0,-117.5878053493647,35.75751016481227,True,True,2.1267525892922783,10.349737540798275
2379,-3.0,4.0,823,231,2.121688311688312,0.6929991732784246,0.6981281686734757,0.046078518349177054,0.6161172016965292,0.7942858651391923,robust,1.0,post_separator,5.0,-117.57674816240427,35.75751372005814,True,True,2.5367820060723987,9.54616700997761
