event_time,latitude,longitude,depth_km,magnitude,x_m,y_m,dist_mw64_km,dist_mw71_km,hours_since_mw64
2019-07-05 21:49:05.220000+00:00,35.68672879518505,-117.50765555855814,8.10483422,2.2,454065.747707246,3949321.716864981,2.30295311931446,12.566479675594074,28.254494444444443
2019-07-05 21:49:29.920000+00:00,35.63740879518505,-117.58028400634328,9.77421332,1.52,447461.7324838163,3943888.0233653253,10.769740697296086,15.439055091613415,28.261355555555557
2019-07-05 21:50:30.840000+00:00,35.65926779518505,-117.5617225796448,7.313693690000001,0.86,449156.1339790798,3946302.6428322517,7.905126912929914,13.274848184176653,28.278277777777777
2019-07-05 21:51:40.320000+00:00,35.66103779518505,-117.51485570711488,4.90398125,2.56,453399.31812861166,3946475.718602573,5.149446384376052,14.59496596217448,28.29757777777778
2019-07-05 21:52:30.040000+00:00,35.76602179518505,-117.58018728770604,4.62817079,1.27,447554.7858318221,3958152.5590794543,10.38556083880039,1.6106237473269842,28.31138888888889
2019-07-05 21:52:45.660000+00:00,35.66177379518505,-117.50024876012266,10.79761529,1.05,454721.85040657996,3946550.5200613565,4.7413767245480525,15.209257432283264,28.315727777777777
2019-07-05 21:53:00.460000+00:00,35.70537279518505,-117.48828090362476,7.277402840000001,0.9,455829.12313119945,3951380.639885646,0.5261878433629805,12.295891425575174,28.31983888888889
2019-07-05 21:53:15.800000+00:00,35.72549879518505,-117.5440353570002,3.982193660000001,1.29,450797.7896449874,3953639.3524262863,5.111189818684934,7.151749613732102,28.324099999999998
2019-07-05 21:53:50.520000+00:00,35.72043279518505,-117.54863299102897,4.10558255,0.96,450378.8370713974,3953079.7918528304,5.266065173726554,7.368194104778368,28.333744444444445
2019-07-05 21:54:25.400000+00:00,35.65781479518505,-117.51186947501245,3.7789649,0.67,453667.7489089464,3946116.84456834,5.396031458888088,15.038666788810875,28.343433333333333
2019-07-05 21:54:37.320000+00:00,35.71704679518505,-117.51931174647306,3.91687013,0.75,453028.83657273115,3952689.81759368,2.7023653717728737,9.344106873556138,28.346744444444443
2019-07-05 21:55:00.820000+00:00,35.56178179518505,-117.60507557617017,7.3354682,1.1,445165.5395079871,3935513.820377799,18.73071917717908,23.810670641100288,28.353272222222223
2019-07-05 21:55:37.100000+00:00,35.69274679518505,-117.4914779925899,7.10320676,0.9,455532.8961552333,3949981.728841381,1.29045718587744,13.030364471470639,28.36335
2019-07-05 21:55:45.080000+00:00,35.70940179518505,-117.47202919445866,2.80637012,1.25,457301.4451520587,3951820.307334653,2.062311806184812,13.20271225462994,28.365566666666666
2019-07-05 21:56:09.320000+00:00,35.67219079518505,-117.50388651057663,5.564474720000001,0.76,454398.51484195597,3947707.5500251576,3.6640138534191675,14.068048600408693,28.3723
2019-07-05 21:56:24.360000+00:00,35.56731179518505,-117.60693097254877,6.116095640000001,0.84,445001.1726111938,3936128.179276254,18.30959717818666,23.20662344345053,28.37647777777778
2019-07-05 21:56:50.520000+00:00,35.65219179518505,-117.54289907016384,8.10483422,0.73,450855.6106908861,3945508.269685491,7.275439354928705,14.480688207891657,28.383744444444442
2019-07-05 21:58:09.700000+00:00,35.56360879518505,-117.60645870711366,7.64031134,1.32,445041.44034931815,3935717.221086434,18.628293097237087,23.614452082147533,28.40573888888889
2019-07-05 21:58:52.280000+00:00,35.57982779518505,-117.62328087006873,3.88057928,0.65,443528.3450177457,3937525.567001404,18.096413879079705,21.95678716891828,28.41756666666667
2019-07-05 21:59:17.320000+00:00,35.56366579518505,-117.60576671119912,7.741925720000001,0.78,445104.1901079875,3935723.1570245945,18.588788996726212,23.604955616725167,28.424522222222222
2019-07-05 21:59:28.360000+00:00,35.692799795185046,-117.50565399641296,3.54670346,1.88,454250.3236591153,3949994.118846841,1.651829658968604,12.158080166206874,28.42758888888889
2019-07-05 21:59:42.360000+00:00,35.56932179518505,-117.6296201166481,6.42093878,1.59,442946.5278606082,3936364.011745178,19.359244773526132,23.18864958180766,28.43147777777778
2019-07-05 22:00:13.080000+00:00,35.68742079518505,-117.52359060846018,7.691118530000001,0.97,452624.29130140995,3949406.0364930197,3.2670682302643757,11.673332914448821,28.440011111111108
2019-07-05 22:00:28.640000+00:00,35.56254679518505,-117.60753263099728,6.522553160000001,0.91,444943.39152446965,3935600.0358604314,18.780131563015143,23.73732089067057,28.444333333333336
2019-07-05 22:00:51.120000+00:00,35.66555379518505,-117.47611903239408,3.90961196,1.25,456907.9105133819,3946958.9092758605,4.580006251264747,16.19179654226747,28.450577777777777
2019-07-05 22:01:31.200000+00:00,35.76925279518505,-117.60762152163105,4.2289714400000005,0.89,445077.099183595,3958525.9416801874,12.56029437153366,1.5424562022589359,28.46171111111111
2019-07-05 22:01:46.740000+00:00,35.675913795185046,-117.50012777887996,4.90398125,2.0,454740.783029656,3948118.729706438,3.188246203967451,13.9332046861482,28.46602777777778
2019-07-05 22:02:19.040000+00:00,35.59383379518505,-117.59702887509404,4.4322002000000005,1.51,445916.32572167425,3939064.2192516495,15.394617380671077,20.23358224751884,28.475
2019-07-05 22:02:48.520000+00:00,35.663730795185046,-117.513781901078,3.99671,0.85,453498.0729570996,3946773.8900834722,4.8359901994186085,14.38222053801445,28.483188888888886
2019-07-05 22:03:10.120000+00:00,35.76326279518505,-117.57422208798349,5.62979825,1.35,448092.2149926955,3957843.3776603537,9.779258493097942,2.2151360434704612,28.48918888888889
2019-07-05 22:03:11.840000+00:00,35.66133479518505,-117.524621728505,3.22008581,1.21,452515.5427561648,3946513.333628753,5.507428076268061,14.159383902209555,28.48966666666667
2019-07-05 22:03:57.800000+00:00,35.60417279518505,-117.58992561743322,3.31444202,0.81,446566.67623898864,3940207.0290640504,14.093696421250915,19.08519357697072,28.502433333333332
2019-07-05 22:04:14.560000+00:00,35.67553979518505,-117.4760877519249,2.8354028,1.28,456916.1082006889,3948066.4404246476,3.565784333428831,15.370596721172783,28.50708888888889
2019-07-05 22:04:40.760000+00:00,35.81214379518505,-117.5808666304857,1.92087338,1.14,447523.70656214963,3963268.4305224204,14.321226424673362,4.128167844973338,28.514366666666668
2019-07-05 22:04:46.880000+00:00,35.56545679518505,-117.60479083957424,7.3354682,1.26,445193.84619784163,3935921.250912573,18.374047285494903,23.402316749333437,28.516066666666667
2019-07-05 22:05:11.720000+00:00,35.76191579518505,-117.57216299048471,7.1685302900000005,2.77,448277.48066065577,3957692.8908661786,9.540974663953643,2.4537195564336405,28.522966666666665
2019-07-05 22:06:08.360000+00:00,35.69500179518505,-117.4753651552588,10.56535385,1.72,456991.9475138532,3950224.6547046453,1.9649319735588084,13.930498550575944,28.538700000000002
2019-07-05 22:06:46.760000+00:00,35.72577079518505,-117.54672937665228,3.73541588,1.04,450554.3099522665,3953670.8744989866,5.341931587325333,6.97980985093942,28.549366666666668
2019-07-05 22:07:02.600000+00:00,35.69686479518505,-117.35280628966368,8.72177867,0.75,468081.0989830278,3950384.5206023282,12.792351058900687,23.42454296024409,28.553766666666665
2019-07-05 22:07:28+00:00,35.68394179518505,-117.4906143575971,6.704007410000001,2.98,455606.15685625636,3949004.774129148,2.267789012763748,13.794082571440388,28.560822222222225
2019-07-05 22:08:39.480000+00:00,35.65121079518505,-117.55153399954465,9.411304820000002,0.96,450073.34012860234,3945403.8185902652,7.857311949610863,14.361293411035385,28.58067777777778
2019-07-05 22:09:20.840000+00:00,35.72953879518505,-117.54195264891815,3.87332111,2.06,450988.6252119358,3954086.3911912455,5.173745796813751,6.928389411842967,28.592166666666667
2019-07-05 22:10:02.560000+00:00,35.56319379518505,-117.606173677369,7.248370160000001,1.47,445066.9874324406,3935671.035045014,18.652779553059794,23.659089448171503,28.603755555555555
