event_time,latitude,longitude,depth_km,magnitude,event_id,x_km,y_km
2019-07-04 18:47:58.800000+00:00,35.67396879518505,-117.45786663870462,9.004847300000002,3.39,206,8.341142030972454,-7.322483275569635
2019-07-04 18:48:15.760000+00:00,35.70250479518505,-117.48893169663305,2.21845835,2.62,207,5.5267491617491125,-4.158517158645793
2019-07-04 18:48:44.920000+00:00,35.67610479518505,-117.47757679264598,9.65082443,2.24,208,6.55654129733225,-7.0869836845853875
2019-07-04 18:49:19.760000+00:00,35.70605679518505,-117.4746169529953,2.63943221,2.14,209,6.821946404722498,-3.763509475823047
2019-07-04 18:49:31.580000+00:00,35.65676079518505,-117.51358639911726,3.31444202,2.13,210,3.2973536660788505,-9.23506278316966
2019-07-04 18:49:52.420000+00:00,35.65657779518505,-117.52725038594042,4.686236150000001,1.93,211,2.060046076012417,-9.25574000651308
2019-07-04 18:50:06.600000+00:00,35.63612279518505,-117.53877991383632,10.99358588,2.79,212,1.0162718104191393,-11.525453196426561
2019-07-04 18:50:15.620000+00:00,35.68514579518505,-117.48776644441004,2.00797142,3.69,213,5.633426822681068,-6.08448970671075
2019-07-04 18:50:46.480000+00:00,35.66366179518505,-117.51583289610797,7.248370160000001,2.42,214,3.0936607133245833,-8.46945125526805
2019-07-04 18:51:26.680000+00:00,35.69714179518505,-117.50043030964872,6.23948453,2.52,215,4.486412539960524,-4.754147157631697
2019-07-04 18:52:13.500000+00:00,35.65785979518505,-117.52750247825284,4.61365445,2.84,216,2.037185778345573,-9.113503960206971
2019-07-04 18:52:56.160000+00:00,35.74037079518505,-117.54799943189248,4.758817850000001,2.28,217,0.18096798202797812,0.041143125459672476
2019-07-04 18:53:03.040000+00:00,35.66766179518505,-117.54877618425428,7.016108720000001,3.29,218,0.11080487889100761,-8.02617776415529
2019-07-04 18:53:27.400000+00:00,35.72790379518505,-117.55122153077107,6.80562179,3.4,219,-0.11051481626025546,-1.3421225460654786
2019-07-04 18:54:13.640000+00:00,35.59270279518505,-117.58784079391133,8.51854991,4.52,220,-3.4293267041193296,-16.342380743404377
2019-07-04 18:54:58.760000+00:00,35.67173079518505,-117.51514147742952,7.4080499,3.02,221,3.155947438568531,-7.574150694079378
2019-07-04 18:55:27.320000+00:00,35.67596279518505,-117.47022878241154,9.28791593,3.0,222,7.221776257012197,-7.1022232091786135
2019-07-04 18:56:06.320000+00:00,35.71688479518505,-117.54918673477351,3.87332111,4.88,223,0.07358818762909698,-2.5647235445586065
2019-07-04 18:57:15.960000+00:00,35.73202579518505,-117.52742682865006,8.19919043,3.18,224,2.0421436597207165,-0.884535875952706
2019-07-04 18:57:41.920000+00:00,35.71316979518505,-117.5464194665046,3.6338015,3.07,225,0.32399910069976967,-2.9769110325666954
2019-07-04 18:57:52.220000+00:00,35.66308779518505,-117.51082785476362,7.545955130000001,3.08,226,3.546867603539927,-8.532968835664802
2019-07-04 18:58:07.760000+00:00,35.72478279518505,-117.55415130527034,4.258004120000001,3.08,227,-0.3755931882770588,-1.6884025212508007
2019-07-04 18:58:35.520000+00:00,35.65940979518505,-117.5280155898708,4.504781900000001,2.73,228,1.9906842265395093,-8.94153782747598
2019-07-04 18:59:08.580000+00:00,35.68260679518505,-117.4899062613446,9.077429,2.2,229,5.439901486407514,-6.366320464137176
2019-07-04 18:59:37.980000+00:00,35.59959979518505,-117.59101528904552,8.583873440000001,2.56,230,-3.7166964823426096,-15.577032549938686
2019-07-04 18:59:54.400000+00:00,35.71974479518505,-117.53705294133444,5.266889750000001,2.42,231,1.1714708776216014,-2.247318718531887
2019-07-04 19:00:09.520000+00:00,35.71031679518505,-117.54508426051612,3.6338015,3.34,232,0.4448364882293625,-3.2934566104710696
2019-07-04 19:01:10.580000+00:00,35.70962579518505,-117.54396921062984,3.40154006,3.15,233,0.5457446093504132,-3.3701199422590262
2019-07-04 19:01:28.160000+00:00,35.69334079518505,-117.51030103543752,5.905608710000001,2.6,234,3.5932116667929894,-5.176287241271105
2019-07-04 19:01:45+00:00,35.73043479518505,-117.55262971366824,5.528183870000001,2.11,235,-0.2379089703773444,-1.0612955014524739
2019-07-04 19:01:59.920000+00:00,35.70681379518505,-117.55978900763688,10.79761529,2.22,236,-0.8858684153672537,-3.6820940500490242
2019-07-04 19:02:24.700000+00:00,35.64934279518505,-117.53032586508247,4.345102160000001,2.78,237,1.781712959662989,-10.058542103699265
2019-07-04 19:02:43.840000+00:00,35.69056579518505,-117.46896783527636,9.73792247,2.47,238,7.3345939199050685,-5.481881178739245
2019-07-04 19:03:01.160000+00:00,35.63124779518505,-117.48471856321194,5.2451152400000005,2.08,239,5.913297833642967,-12.064437390677222
2019-07-04 19:03:39.040000+00:00,35.71995279518505,-117.50533095635818,10.34035058,2.03,240,4.0417169204555785,-2.2233975072257306
2019-07-04 19:03:42.160000+00:00,35.65930779518505,-117.51343958252536,4.01122634,2.51,241,3.3105431300292802,-8.952461386982874
2019-07-04 19:03:57.960000+00:00,35.69630779518505,-117.500804249478,4.30155314,2.07,242,4.452614682787083,-4.846699312257786
2019-07-04 19:04:20.560000+00:00,35.62887179518505,-117.5882583923536,10.34760875,1.7,243,-3.465609689743406,-12.329350455324988
2019-07-04 19:04:36.060000+00:00,35.64461479518505,-117.54283352480752,8.932265600000001,1.66,244,0.6490427530812694,-10.58328023947421
2019-07-04 19:04:57.240000+00:00,35.70223179518505,-117.52325767693138,5.1435008600000005,2.14,245,2.4202182663815903,-4.190197519549775
2019-07-04 19:05:33.840000+00:00,35.64744279518505,-117.54000172832964,5.361245960000001,1.71,246,0.9054767843385675,-10.269484282293961
2019-07-04 19:05:46.540000+00:00,35.66460179518505,-117.51226896381722,3.99671,1.67,247,3.416316909428014,-8.365037447500555
2019-07-04 19:05:58.340000+00:00,35.91873579518505,-117.64535138513266,6.6096512,1.4,248,-8.606056716876504,19.835969363433687
2019-07-04 19:06:25.240000+00:00,35.66966779518505,-117.51949532878108,6.56610218,1.55,249,2.761838738927372,-7.803177798286774
2019-07-04 19:06:34.720000+00:00,35.66114679518505,-117.51106371496508,3.89509562,1.8,250,3.525596865004551,-8.748336614137152
2019-07-04 19:06:45.120000+00:00,35.73475579518505,-117.54740502596864,3.85880477,2.15,251,0.23475340986974533,-0.5818631290761542
2019-07-04 19:07:36.760000+00:00,35.72085979518505,-117.4625490218722,10.19518718,1.55,252,7.912595126474326,-2.1201558964563207
2019-07-04 19:08:27.840000+00:00,35.61945179518505,-117.58524671515792,10.01373293,1.82,253,-3.1931738846286506,-13.374620857131537
2019-07-04 19:09:17.180000+00:00,35.69396379518505,-117.46515108037838,11.08794209,2.09,254,7.67974000536538,-5.1045698975978
2019-07-04 19:09:55.680000+00:00,35.72485579518505,-117.5247323105444,6.20319368,1.85,255,2.2861154898611513,-1.6800164237471062
2019-07-04 19:10:19.600000+00:00,35.69350379518505,-117.48394204719558,2.95879169,3.34,256,5.978989999513333,-5.156916214796869
2019-07-04 19:11:25.520000+00:00,35.747706795185046,-117.55938596240176,5.578991060000001,1.78,257,-0.848960274020584,0.8551423720058577
2019-07-04 19:11:52.600000+00:00,35.59879779518505,-117.59627223146144,8.43145187,1.77,258,-4.193108479119708,-15.665804009023416
2019-07-04 19:12:21.800000+00:00,35.70709479518505,-117.47252502792048,4.91849759,1.95,259,7.011168583048854,-3.64819221664479
2019-07-04 19:12:41.660000+00:00,35.59881779518505,-117.59097423289744,8.70726233,2.09,260,-3.7130122438283784,-15.663798242597455
2019-07-04 19:12:58.720000+00:00,35.61145279518505,-117.5786871403639,6.210451850000001,1.91,261,-2.5991686799871965,-14.26231847399585
2019-07-04 19:13:16.680000+00:00,35.66982679518505,-117.5157523402372,4.766076020000001,2.14,262,3.1007161066811175,-7.7854244999911435
2019-07-04 19:13:40.820000+00:00,35.74091179518505,-117.5398044710088,6.936268850000001,1.61,263,0.9222639385555423,0.10121543242824062
2019-07-04 19:14:00.400000+00:00,35.71077279518505,-117.47272929343768,2.62491587,1.11,264,6.992362084560577,-3.2401194451448507
2019-07-04 19:14:28.240000+00:00,35.70165379518505,-117.4792796352196,2.74104659,1.36,265,6.400339313044321,-4.252351942399147
2019-07-04 19:14:59.320000+00:00,35.65579679518505,-117.52927632970616,4.657203470000001,3.05,266,1.876609051199456,-9.342434643397855
2019-07-04 19:15:47+00:00,35.73229779518505,-117.53289484830846,3.42331457,1.88,267,1.5474590558908266,-0.8544564199847051
2019-07-04 19:16:06.160000+00:00,35.72199079518505,-117.5536461035702,3.91687013,2.66,268,-0.3298961084184739,-1.9981875741253925
2019-07-04 19:16:17.360000+00:00,35.73012879518505,-117.54300269155462,3.31444202,2.54,269,0.6330456561061011,-1.095228039596566
2019-07-04 19:16:57.280000+00:00,35.70007579518505,-117.51111552134812,5.970932240000001,2.53,270,3.519195333190247,-4.4290457097032805
2019-07-04 19:17:51.180000+00:00,35.69540779518505,-117.50306618454836,3.1257296,2.97,271,4.2479389627548985,-4.9466576230541115
2019-07-04 19:17:57.660000+00:00,35.62096979518505,-117.59139982426431,10.55809568,3.17,272,-3.750543429427123,-13.205978188155816
2019-07-04 19:18:51.080000+00:00,35.59922479518505,-117.58659626212,7.190304800000001,1.88,273,-3.3162715145211705,-15.618797634348526
2019-07-04 19:19:00.640000+00:00,35.62772479518505,-117.58979630987992,10.32583424,1.88,274,-3.6049724027870225,-12.45655716162217
2019-07-04 19:19:27.560000+00:00,35.69372779518505,-117.49183606335409,5.02011197,1.66,275,5.2644778395441465,-5.132514917631576
2019-07-04 19:19:38.420000+00:00,35.61026879518505,-117.58121005530305,8.547582590000001,1.64,276,-2.8277964813868204,-14.393615688954629
2019-07-04 19:20:01.080000+00:00,35.72279279518505,-117.54974016150555,7.016108720000001,1.98,277,0.023509713123519158,-1.909208675298631
2019-07-04 19:20:51.640000+00:00,35.64004079518505,-117.54341119569158,4.599138110000001,2.93,278,0.5967591435557973,-11.090780110004834
2019-07-04 19:21:31.760000+00:00,35.676780795185046,-117.46042184136864,7.959670820000001,4.78,279,8.109526408838411,-7.010697654582672
2019-07-04 19:23:08.440000+00:00,35.59567279518505,-117.58131500710634,5.992706750000001,2.47,280,-2.837821525613095,-16.013063031664192
2019-07-04 19:23:46.600000+00:00,35.72527479518505,-117.55140834081637,4.40316752,2.46,281,-0.12742015588684377,-1.6338202288901422
2019-07-04 19:23:59.840000+00:00,35.72587679518505,-117.51254138431086,9.38953031,2.36,282,3.38905651584414,-1.56637985698957
2019-07-04 19:24:13.320000+00:00,35.68101979518505,-117.75247114693134,4.81688321,1.77,283,-18.328768127496804,-6.525161277803963
2019-07-04 19:24:46.420000+00:00,35.65286279518505,-117.53128611846904,4.562847260000001,2.43,284,1.694676873892273,-9.66800614726049
2019-07-04 19:25:44.080000+00:00,35.74142479518505,-117.5306575081016,4.657203470000001,1.9,285,1.7496657854425255,0.15825952145018524
2019-07-04 19:26:20.160000+00:00,35.708058795185046,-117.4758780975076,3.6338015,2.78,286,6.707648756870781,-3.5414673832582313
2019-07-04 19:26:58.240000+00:00,35.72289479518505,-117.51319216887406,4.780592360000001,2.2,287,3.330301111946792,-1.897266664512703
2019-07-04 19:27:17.960000+00:00,35.66971279518505,-117.46549133202336,6.972559700000001,2.84,288,7.651259545864167,-7.795320083692403
2019-07-04 19:27:40.480000+00:00,35.73374679518505,-117.5239679530372,8.1338669,2.29,289,2.3550096212778064,-0.6935064247581909
2019-07-04 19:28:22.140000+00:00,35.58969579518505,-117.63292557809216,2.69749757,1.39,290,-7.515421601606118,-16.673499521561062
2019-07-04 19:28:50.720000+00:00,35.73980479518505,-117.54054539096968,9.26614142,1.46,291,0.8552538739708365,-0.02161757423323106
2019-07-04 19:29:14.320000+00:00,35.670456795185046,-117.46825838563028,7.45885709,1.47,292,7.400666942335836,-7.7129833190995365
2019-07-04 19:29:27.200000+00:00,35.66192879518505,-117.5168907712862,4.562847260000001,2.21,293,2.99794022069223,-8.661765215330526
2019-07-04 19:30:03.920000+00:00,35.70956879518505,-117.46941720651482,4.36687667,1.48,294,7.2921882782232315,-3.3734665051001125
2019-07-04 19:30:07.280000+00:00,35.72353779518505,-117.5600592153254,4.475749220000001,1.51,295,-0.9101309820223288,-1.8265014073051375
2019-07-04 19:30:29.040000+00:00,35.71977779518505,-117.514469943718,5.978190410000001,1.43,296,3.214815761290558,-2.2431524092595083
2019-07-04 19:30:36.540000+00:00,35.666851795185046,-117.51386412590006,4.41768386,1.26,297,3.2717927902000565,-8.115447965733905
2019-07-04 19:30:47.960000+00:00,35.60403479518505,-117.67123260752234,9.78147149,1.26,298,-10.985167411233094,-15.078957270704608
2019-07-04 19:31:02.420000+00:00,35.67949479518505,-117.51069903699636,3.62654333,1.29,299,3.557802942983509,-6.712559682655561
2019-07-04 19:31:10.720000+00:00,35.63350679518505,-117.61928172567538,10.56535385,1.29,300,-6.275473674850564,-11.813548068892676
2019-07-04 19:31:24.840000+00:00,35.79628679518505,-117.65692348036067,2.66846489,1.29,301,-9.665348038469551,6.2505551717300305
2019-07-04 19:31:52.040000+00:00,35.65954379518505,-117.41515759952075,4.287036800000001,1.4,302,12.209930003025903,-8.918506269271438
2019-07-04 19:32:26.760000+00:00,35.67831479518505,-117.50267495193762,2.59588319,2.17,303,4.284263295605374,-6.843163697118525
2019-07-04 19:32:48.760000+00:00,35.71953779518505,-117.51665892638306,6.2685172100000015,1.84,304,3.016762199109245,-2.2698508436026223
2019-07-04 19:33:01.260000+00:00,35.673760795185046,-117.44035362371493,8.816134880000002,2.19,305,9.926679144618754,-7.343931606724482
2019-07-04 19:33:20.800000+00:00,35.67364679518505,-117.5148166154995,7.923379970000001,2.16,306,3.185282934484513,-7.361554361781041
2019-07-04 19:34:07.160000+00:00,35.60005879518505,-117.58868032200304,7.930638140000001,2.41,307,-3.5050879496382343,-15.526191623565387
2019-07-04 19:34:18.320000+00:00,35.70318779518505,-117.49839574592444,5.7531871400000005,2.17,308,4.670202450736537,-4.083227686027503
2019-07-04 19:34:51.860000+00:00,35.61469979518505,-117.5726163736602,7.807249250000001,1.94,309,-2.04905026009078,-13.902201528741541
2019-07-04 19:35:02.080000+00:00,35.78298979518505,-117.52112351660908,1.06440932,2.25,310,2.6107248789954443,4.770299319891002
2019-07-04 19:35:04.720000+00:00,35.57145779518505,-117.5244122697962,8.946781940000001,1.98,311,2.3195046080745105,-18.69989909281304
2019-07-04 19:35:38.360000+00:00,35.63318879518505,-117.55820570280429,5.049144650000001,1.73,312,-0.7432678643032864,-11.85101408850864
2019-07-04 19:36:08.980000+00:00,35.68602479518505,-117.48940250779248,5.390278640000001,1.79,313,5.48526899507176,-5.987054549344256
2019-07-04 19:36:20.440000+00:00,35.70593479518505,-117.47012494418932,3.72089954,1.79,314,7.228471060097966,-3.7767241827259324
2019-07-04 19:36:36.440000+00:00,35.59860679518505,-117.59393721774788,8.50403357,1.62,315,-3.9815231157788364,-15.687092945440588
2019-07-04 19:36:55.640000+00:00,35.72988879518505,-117.54951267421082,4.09106621,1.27,316,0.044088438029658165,-1.1218794682501423
2019-07-04 19:37:09+00:00,35.67939279518505,-117.50750102964363,2.77007927,1.66,317,3.847314215307113,-6.723756242081594
2019-07-04 19:37:29.240000+00:00,35.657789795185046,-117.51125847321222,3.93138647,1.7,318,3.5081088420524713,-9.120811798157165
2019-07-04 19:38:22.560000+00:00,35.70431079518505,-117.48937082697378,7.124981270000001,1.8,319,5.4868836031217425,-3.9581597747168695
2019-07-04 19:38:33.920000+00:00,35.65286679518505,-117.543802118757,8.12660873,1.56,320,0.5612627997456698,-9.667706159680652
2019-07-04 19:38:55.480000+00:00,35.73178079518505,-117.54001581094327,3.4087982300000004,1.33,321,0.9032497320676608,-0.9119086085134166
2019-07-04 19:39:01.040000+00:00,35.73481279518505,-117.55783803008876,3.51767078,1.58,322,-0.7090641196239467,-0.575513522954464
2019-07-04 19:39:36.060000+00:00,35.65329379518505,-117.53280014949752,9.95566757,2.04,323,1.5575620783052597,-9.62021066583535
2019-07-04 19:39:49.360000+00:00,35.68102479518505,-117.5082171472918,8.08305971,2.67,324,3.782409013375323,-6.5427086525194955
2019-07-04 19:40:07.800000+00:00,35.74234479518505,-117.55582857462514,4.99833746,2.79,325,-0.5272299137214933,0.26018056146987245
2019-07-04 19:40:28.940000+00:00,35.65894179518505,-117.51094155616846,3.90961196,2.57,326,3.536755371157142,-8.992982941036532
2019-07-04 19:40:57.220000+00:00,35.70806279518505,-117.48947709779634,4.3305858200000005,1.7,327,5.477009475697359,-3.5418679699878677
2019-07-04 19:41:14.440000+00:00,35.69409379518505,-117.48800308975623,8.43145187,1.48,328,5.6113785376674095,-5.091693587559495
2019-07-04 19:42:06.680000+00:00,35.71001979518505,-117.5127032390742,5.898350540000001,1.83,329,3.3750814861853513,-3.3257794931422717
2019-07-04 19:42:28.420000+00:00,35.59712579518505,-117.5937821114182,5.4483440000000005,2.12,330,-3.967540793555232,-15.851418483111924
2019-07-04 19:42:35.600000+00:00,35.59476579518505,-117.587572941996,7.930638140000001,2.44,331,-3.40496512369326,-16.113497150545346
2019-07-04 19:42:57.440000+00:00,35.60854279518505,-117.58407393131274,9.46937018,1.92,332,-3.0873452036552873,-14.585032193432225
2019-07-04 19:43:24.340000+00:00,35.74429779518505,-117.55787171585304,5.833027010000001,1.73,333,-0.7120270346867115,0.4768871174262378
2019-07-04 19:43:32.380000+00:00,35.71705179518505,-117.54797374683416,3.66283418,1.74,334,0.1833448451060741,-2.546192677881075
2019-07-04 19:43:55.980000+00:00,35.65606079518505,-117.46903034871468,4.51204007,1.63,335,7.332092329007168,-9.310317149132946
2019-07-04 19:44:36.980000+00:00,35.60223179518505,-117.59378247804072,4.06203353,1.35,336,-3.967321727656761,-15.28489963278516
2019-07-04 19:44:43.080000+00:00,35.64807779518505,-117.52704577403244,4.81688321,1.88,337,2.0787946808660305,-10.198832519086752
2019-07-04 19:45:12.680000+00:00,35.57154779518505,-117.62511127624944,9.048396320000002,1.7,338,-6.808761069680261,-18.68761232631867
2019-07-04 19:45:36.480000+00:00,35.64226279518505,-117.54464835556328,4.548330920000001,1.66,339,0.48469405387224485,-10.844250774997775
2019-07-04 19:45:48.760000+00:00,35.56766579518505,-117.63386799792642,2.0878112900000003,1.67,340,-7.602916077296604,-19.117681835757043
2019-07-04 19:46:08.080000+00:00,35.56343779518505,-117.60645069485734,8.736295010000001,1.6,341,-5.117714886252491,-19.588557749292534
2019-07-04 19:46:27.760000+00:00,35.69729179518505,-117.50312332047106,6.37738976,1.34,342,4.242667814634735,-4.737623932147629
