event_time,latitude,longitude,depth_km,magnitude,x_km,y_km,hours_since_64,hours_since_71,interval_id
2019-07-05 02:21:37.540000+00:00,35.59483079518505,-117.598281946662,6.892719830000001,2.45,445.80348315871515,3939.175484809971,8.796805555555556,-24.970972222222223,17
2019-07-05 02:22:23.500000+00:00,35.68743679518505,-117.507362609614,4.9402721000000005,0.95,454.09266050749585,3949.400104337846,8.809572222222222,-24.958205555555555,17
2019-07-05 02:22:41.220000+00:00,35.69964779518505,-117.48941149046438,8.685487820000002,1.24,455.72368191259096,3950.7461870393,8.814494444444444,-24.953283333333335,17
2019-07-05 02:22:59.210000+00:00,35.76070379518505,-117.58285690276313,4.991079290000001,1.29,447.30996019859526,3957.5641602575756,8.819491666666666,-24.948286111111113,17
2019-07-05 02:23:27.530000+00:00,35.57758579518505,-117.62643870925454,4.36687667,1.33,443.240647032202,3937.2787246478515,8.827358333333335,-24.940419444444444,17
2019-07-05 02:23:31.050000+00:00,35.59726379518505,-117.59878712132569,5.390278640000001,2.32,445.75936192869153,3939.4456049613123,8.82833611111111,-24.939441666666667,17
2019-07-05 02:23:55.490000+00:00,35.71047979518505,-117.47171227228404,3.78622307,2.93,457.33068788618573,3951.9397310004247,8.835125,-24.93265277777778,17
2019-07-05 02:24:28.530000+00:00,35.64129479518505,-117.54359828591406,5.963674070000001,1.72,450.7856328306476,3944.300036486568,8.844302777777779,-24.923475,17
2019-07-05 02:25:00.630000+00:00,35.64946479518505,-117.5622918738639,8.03951069,1.32,449.09838449359427,3945.215687234507,8.853219444444445,-24.914558333333336,17
2019-07-05 02:25:03.690000+00:00,35.74077379518505,-117.5369244610308,6.31206623,2.12,451.4501727823491,3955.329979258018,8.854069444444445,-24.913708333333336,17
2019-07-05 02:25:18.300000+00:00,35.58758379518505,-117.58707542652836,6.101579300000001,2.05,446.813865650137,3938.3656151856967,8.858127777777778,-24.909650000000003,17
2019-07-05 02:26:05.380000+00:00,35.65531179518505,-117.51584829478584,4.054775360000001,2.32,453.30614292299214,3945.841120502197,8.871205555555555,-24.896572222222222,17
2019-07-05 02:27:04.830000+00:00,35.74006179518505,-117.5356794095511,5.499151190000001,1.3,451.56232271149145,3955.250394809201,8.887719444444445,-24.880058333333334,17
2019-07-05 02:27:27.760000+00:00,35.656711795185046,-117.52317339558904,6.994334210000002,1.15,452.64390575006456,3945.999898757497,8.89408888888889,-24.87368888888889,17
2019-07-05 02:27:58+00:00,35.57953879518505,-117.61677884933832,8.91049109,1.62,444.11725990690917,3937.4898048740106,8.902488888888888,-24.865288888888887,17
2019-07-05 02:28:29.370000+00:00,35.68982979518505,-117.50768878219316,2.29104005,1.12,454.06451940583855,3949.665665103321,8.911202777777778,-24.856575,17
2019-07-05 02:28:53.230000+00:00,35.56847979518505,-117.63137005628236,6.42093878,0.76,442.7873551440805,3936.2716415736095,8.917830555555556,-24.849947222222223,17
2019-07-05 02:29:12.590000+00:00,35.647072795185046,-117.53978170170028,6.994334210000002,0.82,451.13468680954435,3944.9389686899317,8.923208333333333,-24.844569444444442,17
2019-07-05 02:29:29.260000+00:00,35.57430279518505,-117.60342447380366,8.62016429,1.33,445.3236784711965,3936.901589668359,8.927838888888889,-24.839938888888888,17
2019-07-05 02:30:10.610000+00:00,35.664788795185046,-117.51963297728744,6.5588440100000005,2.52,452.96911326156436,3946.894017284103,8.939325,-24.828452777777777,17
2019-07-05 02:30:50.460000+00:00,35.639845795185046,-117.54098618166228,4.265262290000001,1.62,451.02123629611054,3944.1380241974252,8.950394444444443,-24.817383333333336,17
2019-07-05 02:31:26.250000+00:00,35.63693279518505,-117.58019497210208,9.28791593,0.97,447.4694821391601,3943.835182757026,8.960336111111111,-24.807441666666666,17
2019-07-05 02:31:35.980000+00:00,35.74265379518505,-117.54360559696904,7.422566240000001,1.08,450.84720042438545,3955.541820333747,8.963038888888889,-24.80473888888889,17
2019-07-05 02:31:52.590000+00:00,35.69421979518505,-117.51244109884564,6.56610218,1.37,453.6370687151942,3950.154794793415,8.967652777777777,-24.800124999999998,17
2019-07-05 02:32:15.480000+00:00,35.69047279518505,-117.49244582856872,5.833027010000001,1.63,455.44406454350866,3949.7299576592754,8.97401111111111,-24.793766666666667,17
2019-07-05 02:32:34.910000+00:00,35.63705879518505,-117.57826598116584,9.658082600000002,1.59,447.64421596938223,3943.8481286051046,8.979408333333334,-24.788369444444445,17
2019-07-05 02:33:00.450000+00:00,35.56080579518505,-117.6103645062238,6.674974730000001,1.13,444.6855581572755,3935.4085304359137,8.986502777777778,-24.781274999999997,17
2019-07-05 02:33:10.140000+00:00,35.66650979518505,-117.54041810126228,6.166902830000001,1.06,451.0889275145028,3947.095040254952,8.989194444444443,-24.77858333333333,17
2019-07-05 02:33:19.920000+00:00,35.66974079518505,-117.5187143340408,6.087062960000001,1.01,453.0551577723229,3947.4428039868367,8.991911111111111,-24.775866666666666,17
2019-07-05 02:33:29.460000+00:00,35.638677795185046,-117.53878009763316,6.1523864900000005,0.89,451.22025857584947,3944.0073851949464,8.99456111111111,-24.773216666666666,17
2019-07-05 02:33:57.890000+00:00,35.674261795185046,-117.46527165982012,6.23948453,1.46,457.8942537162008,3947.920008209561,9.002458333333333,-24.765319444444444,18
2019-07-05 02:34:41.660000+00:00,35.67248779518505,-117.51874653197856,7.1830466300000015,1.83,453.05385233138014,3947.747489146696,9.014616666666667,-24.753161111111112,18
2019-07-05 02:35:29.130000+00:00,35.68808379518505,-117.49373965627257,10.47099764,0.99,455.32566747397243,3949.465580979095,9.027802777777778,-24.739975,18
2019-07-05 02:35:53.960000+00:00,35.73444679518505,-117.54856900363346,3.982193660000001,0.85,450.39331448663563,3954.634069142686,9.034699999999999,-24.73307777777778,18
2019-07-05 02:36:04.400000+00:00,35.66625779518505,-117.56238208310845,7.64756951,1.04,449.10087552988807,3947.0782458655844,9.0376,-24.73017777777778,18
2019-07-05 02:36:26.920000+00:00,35.60223179518505,-117.58125847804072,7.052399570000001,1.03,447.350451662065,3939.9870830805007,9.043855555555556,-24.72392222222222,18
2019-07-05 02:36:40.350000+00:00,35.66713679518505,-117.51104814643182,2.92975901,1.39,453.7474692914019,3947.150358854995,9.047586111111112,-24.72019166666667,18
2019-07-05 02:37:02.500000+00:00,35.72631279518505,-117.54499641581266,4.845915890000001,1.41,450.711372709821,3953.730116447854,9.053738888888889,-24.714038888888886,18
2019-07-05 02:37:18.660000+00:00,35.657606795185046,-117.5416954600347,8.997589130000001,1.14,450.96787497423264,3946.1082453691583,9.058227777777777,-24.70955,18
2019-07-05 02:37:31.820000+00:00,35.631056795185046,-117.54620154947636,11.92263164,0.79,450.54363847995523,3943.165850950669,9.061883333333332,-24.705894444444446,18
2019-07-05 02:37:51.370000+00:00,35.61943579518505,-117.56486171400796,6.631425710000001,0.97,448.8466162727414,3941.886516434993,9.06731388888889,-24.700463888888887,18
2019-07-05 02:38:25.500000+00:00,35.71707179518505,-117.40945674827854,9.03387998,0.87,462.96517082014293,3952.645574792583,9.076794444444443,-24.69098333333333,18
2019-07-05 02:38:48.720000+00:00,35.66234379518505,-117.4578088011762,9.846795020000002,0.91,458.56346704594455,3946.59501451195,9.083244444444444,-24.684533333333334,18
2019-07-05 02:39:06.820000+00:00,35.59122079518505,-117.59399368754084,6.979817870000001,1.14,446.18953191380876,3938.7727505812895,9.088272222222223,-24.679505555555554,18
2019-07-05 02:39:28.230000+00:00,35.57730479518505,-117.61359668910023,5.049144650000001,0.89,444.4040366401598,3937.24023314069,9.094219444444445,-24.673558333333332,18
2019-07-05 02:39:40.720000+00:00,35.70684179518505,-117.47391700965802,2.45071979,1.12,457.12930620978153,3951.53719942698,9.09768888888889,-24.67008888888889,18
2019-07-05 02:40:06.430000+00:00,35.79604279518505,-117.54958246267012,3.99671,0.77,450.3399685196527,3961.4663117501896,9.104830555555555,-24.662947222222222,18
2019-07-05 02:40:10.610000+00:00,35.57538479518505,-117.61167655139856,6.108837470000001,0.99,444.57669345661037,3937.0262058012463,9.105991666666666,-24.66178611111111,18
2019-07-05 02:40:36.640000+00:00,35.59079779518505,-117.59540965718146,5.078177330000001,1.28,446.0609725905918,3938.726610993818,9.113222222222221,-24.654555555555554,18
2019-07-05 02:40:59.760000+00:00,35.65429479518505,-117.51540922156391,3.61202699,1.24,453.3452960949291,3945.7281168536465,9.119644444444445,-24.648133333333334,18
2019-07-05 02:41:09.870000+00:00,35.69503379518505,-117.47924615756732,9.60001724,1.28,456.6408335047639,3950.2299105919096,9.122452777777779,-24.645325,18
2019-07-05 02:41:47.800000+00:00,35.68484879518505,-117.46908942299471,8.533066250000001,1.6,457.55436179903785,3949.0958541362,9.132988888888889,-24.63478888888889,18
2019-07-05 02:42:07.880000+00:00,35.65070979518505,-117.5290729634805,3.10395509,1.26,452.10630653451824,3945.3370770341894,9.138566666666666,-24.62921111111111,18
2019-07-05 02:42:28.740000+00:00,35.74413879518505,-117.56000370435471,4.896723080000001,1.08,449.365409608148,3955.7148658113747,9.14436111111111,-24.623416666666667,18
2019-07-05 02:43:04.220000+00:00,35.65197179518505,-117.5759560543264,8.866942070000002,0.72,447.8630468834106,3945.50089987745,9.154216666666667,-24.613561111111114,18
2019-07-05 02:43:14.360000+00:00,35.66959479518505,-117.5243453235214,10.47825581,1.15,452.54544926932755,3947.4293161367214,9.157033333333333,-24.610744444444443,18
2019-07-05 02:43:26.250000+00:00,35.63294479518505,-117.5510356852556,8.09031788,1.12,450.1070957623018,3943.377689766767,9.16033611111111,-24.607441666666666,18
2019-07-05 02:43:41.760000+00:00,35.65711479518505,-117.52271742460724,6.899978000000001,1.59,452.6854169630791,3946.044375792958,9.164644444444445,-24.603133333333332,18
2019-07-05 02:43:56.950000+00:00,35.72532779518505,-117.54639534464556,3.91687013,1.7,450.5842461856162,3953.6215725797865,9.16886388888889,-24.598913888888887,18
2019-07-05 02:44:07.630000+00:00,35.66744579518505,-117.47647816869292,7.850798270000001,1.42,456.87642344513546,3947.1689079560065,9.171830555555555,-24.59594722222222,18
2019-07-05 02:44:33.430000+00:00,35.74576679518505,-117.55879982209026,5.23785707,1.29,449.47529250285027,3955.8948090123536,9.178997222222222,-24.588780555555555,18
2019-07-05 02:45:09.750000+00:00,35.77197479518505,-117.6095907187333,4.141873400000001,1.85,444.900978997447,3958.8289503861156,9.189086111111111,-24.578691666666664,18
2019-07-05 02:45:19.980000+00:00,35.72230879518505,-117.5235191265418,4.461232880000001,1.64,452.6513937263158,3953.275452670584,9.191927777777778,-24.57585,18
2019-07-05 02:45:43.720000+00:00,35.68555679518505,-117.48768547404586,6.181419170000001,1.32,455.87207192276963,3949.182574074404,9.198522222222222,-24.569255555555557,18
2019-07-05 02:46:07.690000+00:00,35.58077979518505,-117.61881393835914,8.8596839,1.16,443.93373497139464,3937.628599742985,9.205180555555556,-24.562597222222223,18
2019-07-05 02:46:19.730000+00:00,35.67976679518505,-117.49847605660383,5.833027010000001,0.95,454.8924257671617,3948.545306297198,9.208525,-24.559252777777775,18
2019-07-05 02:46:33.510000+00:00,35.73768579518505,-117.5378512377724,7.320951860000001,1.08,451.3644929330743,3954.987944108996,9.212352777777777,-24.555425,18
2019-07-05 02:46:56.380000+00:00,35.67176779518505,-117.51213848009569,3.52492895,1.61,453.65146468126204,3947.6644965394207,9.218705555555555,-24.54907222222222,18
2019-07-05 02:47:27.140000+00:00,35.67018479518505,-117.51361936603185,7.538696960000001,2.69,453.5165255403137,3947.4896256585166,9.22725,-24.540527777777775,18
2019-07-05 02:48:26.870000+00:00,35.564796795185046,-117.61111379226551,5.28140609,1.0,444.6203989681475,3935.851587612352,9.243841666666667,-24.523936111111112,18
2019-07-05 02:48:33.970000+00:00,35.62085579518505,-117.5824888160703,9.839536850000002,1.15,447.2512362536491,3942.0533167198923,9.24581388888889,-24.52196388888889,18
2019-07-05 02:48:47.250000+00:00,35.54437479518505,-117.70766232917968,2.9007263300000004,0.98,435.8546934872116,3933.645168904115,9.249502777777778,-24.518275,18
2019-07-05 02:49:11.840000+00:00,35.73974379518505,-117.48209038655936,7.139497610000001,0.92,456.40786208640026,3955.1899853981276,9.256333333333334,-24.511444444444443,18
2019-07-05 02:49:12.950000+00:00,35.59268979518505,-117.5928457929782,6.44271329,1.14,446.2945032015637,3938.9350490542315,9.256641666666667,-24.51113611111111,18
2019-07-05 02:49:40.910000+00:00,35.73431179518505,-117.54542799387544,7.081432250000001,1.58,450.6772731666005,3954.6175123385983,9.264408333333334,-24.503369444444445,18
2019-07-05 02:50:14+00:00,35.61725079518505,-117.5837815569753,0.8031151999999999,0.88,447.13179483652243,3941.6541821462774,9.2736,-24.494177777777775,18
2019-07-05 02:50:30.030000+00:00,35.71181479518505,-117.5324543686691,5.622540080000001,0.79,451.83694229295884,3952.115901608315,9.278052777777777,-24.489725,18
2019-07-05 02:50:41.530000+00:00,35.63421479518505,-117.55098677659728,4.19993876,0.92,450.11231336309896,3943.518520024553,9.281247222222222,-24.486530555555554,18
2019-07-05 02:51:02.950000+00:00,35.63021879518505,-117.60164548921402,9.96292574,1.01,445.52278628504143,3943.102205196067,9.287197222222224,-24.480580555555555,18
2019-07-05 02:51:10.210000+00:00,35.68680279518505,-117.4902895638944,4.562847260000001,0.88,455.63713041474034,3949.321941193886,9.289213888888888,-24.47856388888889,18
2019-07-05 02:51:13.460000+00:00,35.60297679518505,-117.58229953154115,8.26451396,1.32,447.2566423769634,3940.0702678165503,9.290116666666666,-24.47766111111111,18
2019-07-05 02:51:38.330000+00:00,35.77835079518505,-117.56129218052844,8.874200240000002,0.61,449.27063127505266,3959.51004974943,9.297025,-24.47075277777778,18
2019-07-05 02:52:13.280000+00:00,35.66653879518505,-117.55413910335145,7.45885709,1.18,449.847100494491,3947.105173121091,9.306733333333332,-24.461044444444443,18
2019-07-05 02:52:31.320000+00:00,35.72787879518505,-117.51018952896464,5.3031806,1.59,453.86018409683004,3953.886876828973,9.311744444444445,-24.456033333333334,18
2019-07-05 02:52:54.510000+00:00,35.57709379518505,-117.62764267396676,6.6822329,1.06,443.13121092199276,3937.2248520510807,9.318186111111112,-24.449591666666667,18
2019-07-05 02:52:56.810000+00:00,35.73069079518505,-117.5382007321688,6.0580302800000005,1.09,451.32863312677654,3954.2122931245935,9.318824999999999,-24.448952777777777,18
2019-07-05 02:53:13.350000+00:00,35.64115979518505,-117.57925927620084,9.411304820000002,1.06,447.5569622608089,3944.303498933589,9.323419444444443,-24.444358333333334,18
2019-07-05 02:53:29+00:00,35.65182879518505,-117.53398804403216,6.885461660000001,0.84,451.6620448166448,3945.4635908579,9.327766666666667,-24.440011111111108,18
2019-07-05 02:53:44.230000+00:00,35.62678479518505,-117.5936542422938,7.328210030000001,0.6,446.2440795701847,3942.716944238872,9.331997222222222,-24.435780555555557,18
2019-07-05 02:53:56.050000+00:00,35.56729179518505,-117.63177697111502,6.8564289800000005,1.61,442.7496362788402,3936.140118321418,9.335280555555556,-24.432497222222224,18
2019-07-05 02:54:30.570000+00:00,35.59699479518505,-117.59326910201332,6.54432767,1.61,446.2590331754369,3939.412743594448,9.344869444444445,-24.422908333333332,18
2019-07-05 02:54:50.110000+00:00,35.59483079518505,-117.59785894666202,5.368504130000001,0.98,445.84180187710604,3939.175251991946,9.350297222222222,-24.417480555555553,18
2019-07-05 02:55:04.680000+00:00,35.65753379518505,-117.52476845477814,7.553213300000001,0.89,452.50001121313767,3946.0918362982407,9.354344444444445,-24.413433333333334,18
2019-07-05 02:55:17.320000+00:00,35.65810379518505,-117.5266314958231,5.716896290000001,1.15,452.33171323016904,3946.1559568789994,9.357855555555556,-24.40992222222222,18
2019-07-05 02:55:22.410000+00:00,35.69744679518505,-117.48291733165422,2.3345890700000003,1.41,456.31000252775056,3950.499164323349,9.359269444444445,-24.408508333333334,18
2019-07-05 02:55:40.810000+00:00,35.67698779518505,-117.49590385628848,5.433827660000001,1.45,455.12363258462415,3948.235909282804,9.364380555555554,-24.40339722222222,18
2019-07-05 02:56:28.720000+00:00,35.76641679518505,-117.57119531630212,6.072546620000001,1.5,448.367866403388,3958.191595739455,9.377688888888889,-24.39008888888889,18
2019-07-05 02:56:50.880000+00:00,35.62243479518505,-117.57079392956916,4.3305858200000005,1.15,448.31132424985816,3942.2222345724003,9.383844444444444,-24.383933333333335,18
2019-07-05 02:57:09.410000+00:00,35.70881179518505,-117.47237915186582,2.30555639,1.36,457.26947377050436,3951.7550224529205,9.388991666666668,-24.37878611111111,18
2019-07-05 02:57:48.840000+00:00,35.59376879518505,-117.58503387042823,5.920125050000001,2.26,447.00289922584625,3939.0504859394005,9.399944444444445,-24.367833333333333,18
2019-07-05 02:58:08.800000+00:00,35.63680279518505,-117.54285696275062,10.33309241,1.36,450.84999825474455,3943.801459956298,9.40548888888889,-24.36228888888889,18
2019-07-05 02:58:39.140000+00:00,35.75824579518505,-117.58651872487516,5.383020470000001,0.95,446.97729827909455,3957.293512723305,9.413916666666665,-24.353861111111108,18
2019-07-05 02:58:50.440000+00:00,35.70315579518505,-117.472288743615,2.92250084,2.18,457.27463404583244,3951.127673933531,9.417055555555557,-24.350722222222224,18
