mainshock,radius_km,time_window_days,depth_strategy,mag_threshold,distribution,bin_left,bin_right,count,fraction
M3,100.0,7.0,stratified,2.5,radial,20.0,25.0,44,0.09713024282560706
M3,100.0,7.0,stratified,2.5,radial,25.0,30.0,87,0.19205298013245034
M3,100.0,7.0,stratified,2.5,radial,30.0,35.0,25,0.05518763796909492
M3,100.0,7.0,stratified,2.5,radial,35.0,40.0,56,0.12362030905077263
M3,100.0,7.0,stratified,2.5,radial,40.0,45.0,27,0.059602649006622516
M3,100.0,7.0,stratified,2.5,radial,45.0,50.0,21,0.046357615894039736
M3,100.0,7.0,stratified,2.5,radial,50.0,55.0,12,0.026490066225165563
M3,100.0,7.0,stratified,2.5,radial,55.0,60.0,3,0.006622516556291391
M3,100.0,7.0,stratified,2.5,radial,60.0,65.0,6,0.013245033112582781
M3,100.0,7.0,stratified,2.5,radial,65.0,70.0,23,0.05077262693156733
M3,100.0,7.0,stratified,2.5,radial,70.0,75.0,8,0.017660044150110375
M3,100.0,7.0,stratified,2.5,radial,75.0,80.0,2,0.004415011037527594
M3,100.0,7.0,stratified,2.5,radial,80.0,85.0,1,0.002207505518763797
M3,100.0,7.0,stratified,2.5,radial,85.0,90.0,0,0.0
M3,100.0,7.0,stratified,2.5,radial,90.0,95.0,0,0.0
M3,100.0,7.0,stratified,2.5,radial,95.0,100.0,0,0.0
M3,100.0,30.0,all,,radial,0.0,5.0,82,0.016731279330748826
M3,100.0,30.0,all,,radial,5.0,10.0,243,0.04958171801673128
M3,100.0,30.0,all,,radial,10.0,15.0,454,0.09263415629463374
M3,100.0,30.0,all,,radial,15.0,20.0,324,0.0661089573556417
M3,100.0,30.0,all,,radial,20.0,25.0,440,0.08977759640889614
M3,100.0,30.0,all,,radial,25.0,30.0,461,0.09406243623750254
M3,100.0,30.0,all,,radial,30.0,35.0,190,0.03876759844929606
M3,100.0,30.0,all,,radial,35.0,40.0,456,0.09304223627831056
M3,100.0,30.0,all,,radial,40.0,45.0,260,0.05305039787798409
M3,100.0,30.0,all,,radial,45.0,50.0,418,0.08528871658845133
M3,100.0,30.0,all,,radial,50.0,55.0,256,0.052234237910630484
M3,100.0,30.0,all,,radial,55.0,60.0,152,0.03101407875943685
M3,100.0,30.0,all,,radial,60.0,65.0,164,0.03346255866149765
M3,100.0,30.0,all,,radial,65.0,70.0,438,0.08936951642521934
M3,100.0,30.0,all,,radial,70.0,75.0,219,0.04468475821260967
M3,100.0,30.0,all,,radial,75.0,80.0,85,0.017343399306264027
M3,100.0,30.0,all,,radial,80.0,85.0,90,0.01836359926545603
M3,100.0,30.0,all,,radial,85.0,90.0,79,0.016119159355233625
M3,100.0,30.0,all,,radial,90.0,95.0,45,0.009181799632728015
M3,100.0,30.0,all,,radial,95.0,100.0,45,0.009181799632728015
M3,100.0,30.0,all,1.2,radial,0.0,5.0,74,0.018298714144411473
M3,100.0,30.0,all,1.2,radial,5.0,10.0,207,0.05118694362017804
M3,100.0,30.0,all,1.2,radial,10.0,15.0,401,0.09915924826904056
M3,100.0,30.0,all,1.2,radial,15.0,20.0,289,0.07146389713155292
M3,100.0,30.0,all,1.2,radial,20.0,25.0,372,0.09198813056379822
M3,100.0,30.0,all,1.2,radial,25.0,30.0,403,0.09965380811078141
M3,100.0,30.0,all,1.2,radial,30.0,35.0,170,0.0420375865479723
M3,100.0,30.0,all,1.2,radial,35.0,40.0,414,0.10237388724035608
M3,100.0,30.0,all,1.2,radial,40.0,45.0,238,0.05885262116716122
M3,100.0,30.0,all,1.2,radial,45.0,50.0,386,0.09545004945598418
M3,100.0,30.0,all,1.2,radial,50.0,55.0,236,0.058358061325420374
M3,100.0,30.0,all,1.2,radial,55.0,60.0,114,0.028189910979228485
M3,100.0,30.0,all,1.2,radial,60.0,65.0,119,0.02942631058358061
M3,100.0,30.0,all,1.2,radial,65.0,70.0,308,0.076162215628091
M3,100.0,30.0,all,1.2,radial,70.0,75.0,119,0.02942631058358061
M3,100.0,30.0,all,1.2,radial,75.0,80.0,56,0.013847675568743818
M3,100.0,30.0,all,1.2,radial,80.0,85.0,58,0.014342235410484669
M3,100.0,30.0,all,1.2,radial,85.0,90.0,42,0.010385756676557863
M3,100.0,30.0,all,1.2,radial,90.0,95.0,20,0.004945598417408506
M3,100.0,30.0,all,1.2,radial,95.0,100.0,18,0.004451038575667656
M3,100.0,30.0,all,1.5,radial,0.0,5.0,58,0.01962110960757781
M3,100.0,30.0,all,1.5,radial,5.0,10.0,135,0.04566982408660352
M3,100.0,30.0,all,1.5,radial,10.0,15.0,305,0.10317997293640054
M3,100.0,30.0,all,1.5,radial,15.0,20.0,200,0.06765899864682003
M3,100.0,30.0,all,1.5,radial,20.0,25.0,260,0.08795669824086604
M3,100.0,30.0,all,1.5,radial,25.0,30.0,321,0.10859269282814614
M3,100.0,30.0,all,1.5,radial,30.0,35.0,121,0.040933694181326113
M3,100.0,30.0,all,1.5,radial,35.0,40.0,318,0.10757780784844384
M3,100.0,30.0,all,1.5,radial,40.0,45.0,192,0.06495263870094722
M3,100.0,30.0,all,1.5,radial,45.0,50.0,322,0.10893098782138025
M3,100.0,30.0,all,1.5,radial,50.0,55.0,180,0.06089309878213803
M3,100.0,30.0,all,1.5,radial,55.0,60.0,72,0.02435723951285521
M3,100.0,30.0,all,1.5,radial,60.0,65.0,76,0.02571041948579161
M3,100.0,30.0,all,1.5,radial,65.0,70.0,195,0.06596752368064952
M3,100.0,30.0,all,1.5,radial,70.0,75.0,79,0.02672530446549391
M3,100.0,30.0,all,1.5,radial,75.0,80.0,34,0.011502029769959404
M3,100.0,30.0,all,1.5,radial,80.0,85.0,38,0.012855209742895805
M3,100.0,30.0,all,1.5,radial,85.0,90.0,25,0.008457374830852503
M3,100.0,30.0,all,1.5,radial,90.0,95.0,16,0.005412719891745603
M3,100.0,30.0,all,1.5,radial,95.0,100.0,9,0.003044654939106901
M3,100.0,30.0,all,2.0,radial,0.0,5.0,31,0.021320495185694635
M3,100.0,30.0,all,2.0,radial,5.0,10.0,61,0.041953232462173314
M3,100.0,30.0,all,2.0,radial,10.0,15.0,139,0.09559834938101788
M3,100.0,30.0,all,2.0,radial,15.0,20.0,94,0.06464924346629987
M3,100.0,30.0,all,2.0,radial,20.0,25.0,121,0.08321870701513068
M3,100.0,30.0,all,2.0,radial,25.0,30.0,176,0.12104539202200826
M3,100.0,30.0,all,2.0,radial,30.0,35.0,62,0.04264099037138927
M3,100.0,30.0,all,2.0,radial,35.0,40.0,167,0.11485557083906466
M3,100.0,30.0,all,2.0,radial,40.0,45.0,107,0.07359009628610728
M3,100.0,30.0,all,2.0,radial,45.0,50.0,160,0.11004126547455295
M3,100.0,30.0,all,2.0,radial,50.0,55.0,80,0.055020632737276476
M3,100.0,30.0,all,2.0,radial,55.0,60.0,34,0.023383768913342505
M3,100.0,30.0,all,2.0,radial,60.0,65.0,37,0.02544704264099037
M3,100.0,30.0,all,2.0,radial,65.0,70.0,93,0.0639614855570839
M3,100.0,30.0,all,2.0,radial,70.0,75.0,36,0.024759284731774415
M3,100.0,30.0,all,2.0,radial,75.0,80.0,21,0.014442916093535076
M3,100.0,30.0,all,2.0,radial,80.0,85.0,13,0.008940852819807428
M3,100.0,30.0,all,2.0,radial,85.0,90.0,9,0.006189821182943604
M3,100.0,30.0,all,2.0,radial,90.0,95.0,10,0.0068775790921595595
M3,100.0,30.0,all,2.0,radial,95.0,100.0,3,0.0020632737276478678
M3,100.0,30.0,all,2.5,radial,0.0,5.0,15,0.021037868162692847
M3,100.0,30.0,all,2.5,radial,5.0,10.0,26,0.0364656381486676
M3,100.0,30.0,all,2.5,radial,10.0,15.0,68,0.09537166900420757
M3,100.0,30.0,all,2.5,radial,15.0,20.0,47,0.06591865357643759
M3,100.0,30.0,all,2.5,radial,20.0,25.0,48,0.06732117812061711
M3,100.0,30.0,all,2.5,radial,25.0,30.0,95,0.1332398316970547
M3,100.0,30.0,all,2.5,radial,30.0,35.0,30,0.04207573632538569
M3,100.0,30.0,all,2.5,radial,35.0,40.0,96,0.13464235624123422
M3,100.0,30.0,all,2.5,radial,40.0,45.0,52,0.0729312762973352
M3,100.0,30.0,all,2.5,radial,45.0,50.0,78,0.1093969144460028
M3,100.0,30.0,all,2.5,radial,50.0,55.0,34,0.047685834502103785
M3,100.0,30.0,all,2.5,radial,55.0,60.0,16,0.02244039270687237
M3,100.0,30.0,all,2.5,radial,60.0,65.0,17,0.023842917251051893
M3,100.0,30.0,all,2.5,radial,65.0,70.0,46,0.06451612903225806
M3,100.0,30.0,all,2.5,radial,70.0,75.0,20,0.028050490883590462
M3,100.0,30.0,all,2.5,radial,75.0,80.0,5,0.0070126227208976155
M3,100.0,30.0,all,2.5,radial,80.0,85.0,5,0.0070126227208976155
M3,100.0,30.0,all,2.5,radial,85.0,90.0,5,0.0070126227208976155
M3,100.0,30.0,all,2.5,radial,90.0,95.0,7,0.009817671809256662
M3,100.0,30.0,all,2.5,radial,95.0,100.0,3,0.004207573632538569
M3,100.0,30.0,mainshock_window,,radial,0.0,5.0,82,0.017295929128875766
M3,100.0,30.0,mainshock_window,,radial,5.0,10.0,243,0.051255009491668425
M3,100.0,30.0,mainshock_window,,radial,10.0,15.0,454,0.09576038810377557
M3,100.0,30.0,mainshock_window,,radial,15.0,20.0,324,0.0683400126555579
M3,100.0,30.0,mainshock_window,,radial,20.0,25.0,440,0.09280742459396751
M3,100.0,30.0,mainshock_window,,radial,25.0,30.0,461,0.0972368698586796
M3,100.0,30.0,mainshock_window,,radial,30.0,35.0,190,0.040075933347395065
M3,100.0,30.0,mainshock_window,,radial,35.0,40.0,456,0.09618224003374816
M3,100.0,30.0,mainshock_window,,radial,40.0,45.0,260,0.05484075089643535
M3,100.0,30.0,mainshock_window,,radial,45.0,50.0,418,0.08816705336426914
M3,100.0,30.0,mainshock_window,,radial,50.0,55.0,256,0.05399704703649019
M3,100.0,30.0,mainshock_window,,radial,55.0,60.0,150,0.03163889474794347
M3,100.0,30.0,mainshock_window,,radial,60.0,65.0,158,0.03332630246783379
M3,100.0,30.0,mainshock_window,,radial,65.0,70.0,433,0.09133094283906348
M3,100.0,30.0,mainshock_window,,radial,70.0,75.0,205,0.04323982282218941
M3,100.0,30.0,mainshock_window,,radial,75.0,80.0,78,0.016452225268930604
M3,100.0,30.0,mainshock_window,,radial,80.0,85.0,58,0.01223370596920481
M3,100.0,30.0,mainshock_window,,radial,85.0,90.0,30,0.006327778949588694
M3,100.0,30.0,mainshock_window,,radial,90.0,95.0,11,0.002320185614849188
M3,100.0,30.0,mainshock_window,,radial,95.0,100.0,34,0.007171482809533854
M3,100.0,30.0,mainshock_window,1.2,radial,0.0,5.0,74,0.018611670020120725
M3,100.0,30.0,mainshock_window,1.2,radial,5.0,10.0,207,0.05206237424547284
M3,100.0,30.0,mainshock_window,1.2,radial,10.0,15.0,401,0.10085513078470824
M3,100.0,30.0,mainshock_window,1.2,radial,15.0,20.0,289,0.07268611670020121
M3,100.0,30.0,mainshock_window,1.2,radial,20.0,25.0,372,0.09356136820925554
M3,100.0,30.0,mainshock_window,1.2,radial,25.0,30.0,403,0.10135814889336016
M3,100.0,30.0,mainshock_window,1.2,radial,30.0,35.0,170,0.04275653923541248
M3,100.0,30.0,mainshock_window,1.2,radial,35.0,40.0,414,0.10412474849094568
M3,100.0,30.0,mainshock_window,1.2,radial,40.0,45.0,238,0.05985915492957746
M3,100.0,30.0,mainshock_window,1.2,radial,45.0,50.0,386,0.09708249496981891
M3,100.0,30.0,mainshock_window,1.2,radial,50.0,55.0,236,0.059356136820925554
M3,100.0,30.0,mainshock_window,1.2,radial,55.0,60.0,114,0.028672032193158954
M3,100.0,30.0,mainshock_window,1.2,radial,60.0,65.0,117,0.02942655935613682
M3,100.0,30.0,mainshock_window,1.2,radial,65.0,70.0,306,0.07696177062374246
M3,100.0,30.0,mainshock_window,1.2,radial,70.0,75.0,112,0.028169014084507043
M3,100.0,30.0,mainshock_window,1.2,radial,75.0,80.0,55,0.013832997987927566
M3,100.0,30.0,mainshock_window,1.2,radial,80.0,85.0,43,0.010814889336016096
M3,100.0,30.0,mainshock_window,1.2,radial,85.0,90.0,23,0.005784708249496982
M3,100.0,30.0,mainshock_window,1.2,radial,90.0,95.0,5,0.0012575452716297787
M3,100.0,30.0,mainshock_window,1.2,radial,95.0,100.0,11,0.002766599597585513
M3,100.0,30.0,mainshock_window,1.5,radial,0.0,5.0,58,0.019938123066345823
M3,100.0,30.0,mainshock_window,1.5,radial,5.0,10.0,135,0.04640770024063252
M3,100.0,30.0,mainshock_window,1.5,radial,10.0,15.0,305,0.10484702646957718
M3,100.0,30.0,mainshock_window,1.5,radial,15.0,20.0,200,0.06875214850464077
M3,100.0,30.0,mainshock_window,1.5,radial,20.0,25.0,260,0.089377793056033
M3,100.0,30.0,mainshock_window,1.5,radial,25.0,30.0,321,0.11034719834994844
M3,100.0,30.0,mainshock_window,1.5,radial,30.0,35.0,121,0.041595049845307666
M3,100.0,30.0,mainshock_window,1.5,radial,35.0,40.0,318,0.10931591612237883
M3,100.0,30.0,mainshock_window,1.5,radial,40.0,45.0,192,0.06600206256445514
M3,100.0,30.0,mainshock_window,1.5,radial,45.0,50.0,322,0.11069095909247163
M3,100.0,30.0,mainshock_window,1.5,radial,50.0,55.0,180,0.061876933654176694
M3,100.0,30.0,mainshock_window,1.5,radial,55.0,60.0,72,0.024750773461670678
M3,100.0,30.0,mainshock_window,1.5,radial,60.0,65.0,75,0.025782055689240288
M3,100.0,30.0,mainshock_window,1.5,radial,65.0,70.0,193,0.06634582330697834
M3,100.0,30.0,mainshock_window,1.5,radial,70.0,75.0,73,0.025094534204193882
M3,100.0,30.0,mainshock_window,1.5,radial,75.0,80.0,33,0.011344104503265727
M3,100.0,30.0,mainshock_window,1.5,radial,80.0,85.0,29,0.009969061533172912
M3,100.0,30.0,mainshock_window,1.5,radial,85.0,90.0,13,0.00446888965280165
M3,100.0,30.0,mainshock_window,1.5,radial,90.0,95.0,3,0.0010312822275696115
M3,100.0,30.0,mainshock_window,1.5,radial,95.0,100.0,6,0.002062564455139223
M3,100.0,30.0,mainshock_window,2.0,radial,0.0,5.0,31,0.02164804469273743
M3,100.0,30.0,mainshock_window,2.0,radial,5.0,10.0,61,0.04259776536312849
M3,100.0,30.0,mainshock_window,2.0,radial,10.0,15.0,139,0.09706703910614525
M3,100.0,30.0,mainshock_window,2.0,radial,15.0,20.0,94,0.06564245810055866
M3,100.0,30.0,mainshock_window,2.0,radial,20.0,25.0,121,0.08449720670391062
M3,100.0,30.0,mainshock_window,2.0,radial,25.0,30.0,176,0.12290502793296089
M3,100.0,30.0,mainshock_window,2.0,radial,30.0,35.0,62,0.04329608938547486
M3,100.0,30.0,mainshock_window,2.0,radial,35.0,40.0,167,0.11662011173184357
M3,100.0,30.0,mainshock_window,2.0,radial,40.0,45.0,107,0.07472067039106145
M3,100.0,30.0,mainshock_window,2.0,radial,45.0,50.0,160,0.11173184357541899
M3,100.0,30.0,mainshock_window,2.0,radial,50.0,55.0,80,0.055865921787709494
M3,100.0,30.0,mainshock_window,2.0,radial,55.0,60.0,34,0.023743016759776536
M3,100.0,30.0,mainshock_window,2.0,radial,60.0,65.0,37,0.025837988826815643
M3,100.0,30.0,mainshock_window,2.0,radial,65.0,70.0,92,0.06424581005586592
M3,100.0,30.0,mainshock_window,2.0,radial,70.0,75.0,34,0.023743016759776536
M3,100.0,30.0,mainshock_window,2.0,radial,75.0,80.0,21,0.014664804469273743
M3,100.0,30.0,mainshock_window,2.0,radial,80.0,85.0,8,0.00558659217877095
M3,100.0,30.0,mainshock_window,2.0,radial,85.0,90.0,4,0.002793296089385475
M3,100.0,30.0,mainshock_window,2.0,radial,90.0,95.0,1,0.0006983240223463687
M3,100.0,30.0,mainshock_window,2.0,radial,95.0,100.0,3,0.002094972067039106
M3,100.0,30.0,mainshock_window,2.5,radial,0.0,5.0,15,0.021520803443328552
M3,100.0,30.0,mainshock_window,2.5,radial,5.0,10.0,26,0.03730272596843615
M3,100.0,30.0,mainshock_window,2.5,radial,10.0,15.0,68,0.0975609756097561
M3,100.0,30.0,mainshock_window,2.5,radial,15.0,20.0,47,0.06743185078909612
M3,100.0,30.0,mainshock_window,2.5,radial,20.0,25.0,48,0.06886657101865136
M3,100.0,30.0,mainshock_window,2.5,radial,25.0,30.0,95,0.13629842180774748
M3,100.0,30.0,mainshock_window,2.5,radial,30.0,35.0,30,0.043041606886657105
M3,100.0,30.0,mainshock_window,2.5,radial,35.0,40.0,96,0.13773314203730272
M3,100.0,30.0,mainshock_window,2.5,radial,40.0,45.0,52,0.0746054519368723
M3,100.0,30.0,mainshock_window,2.5,radial,45.0,50.0,78,0.11190817790530846
M3,100.0,30.0,mainshock_window,2.5,radial,50.0,55.0,34,0.04878048780487805
M3,100.0,30.0,mainshock_window,2.5,radial,55.0,60.0,16,0.02295552367288379
M3,100.0,30.0,mainshock_window,2.5,radial,60.0,65.0,17,0.024390243902439025
M3,100.0,30.0,mainshock_window,2.5,radial,65.0,70.0,46,0.06599713055954089
M3,100.0,30.0,mainshock_window,2.5,radial,70.0,75.0,18,0.02582496413199426
M3,100.0,30.0,mainshock_window,2.5,radial,75.0,80.0,5,0.007173601147776184
M3,100.0,30.0,mainshock_window,2.5,radial,80.0,85.0,2,0.0028694404591104736
M3,100.0,30.0,mainshock_window,2.5,radial,85.0,90.0,1,0.0014347202295552368
M3,100.0,30.0,mainshock_window,2.5,radial,90.0,95.0,0,0.0
M3,100.0,30.0,mainshock_window,2.5,radial,95.0,100.0,3,0.00430416068866571
M3,100.0,30.0,stratified,,radial,0.0,5.0,82,0.01920374707259953
M3,100.0,30.0,stratified,,radial,5.0,10.0,243,0.05690866510538642
M3,100.0,30.0,stratified,,radial,10.0,15.0,454,0.1063231850117096
M3,100.0,30.0,stratified,,radial,15.0,20.0,317,0.07423887587822015
M3,100.0,30.0,stratified,,radial,20.0,25.0,436,0.10210772833723654
M3,100.0,30.0,stratified,,radial,25.0,30.0,460,0.10772833723653395
M3,100.0,30.0,stratified,,radial,30.0,35.0,180,0.04215456674473068
M3,100.0,30.0,stratified,,radial,35.0,40.0,416,0.09742388758782201
M3,100.0,30.0,stratified,,radial,40.0,45.0,229,0.053629976580796254
M3,100.0,30.0,stratified,,radial,45.0,50.0,378,0.08852459016393442
M3,100.0,30.0,stratified,,radial,50.0,55.0,205,0.04800936768149883
M3,100.0,30.0,stratified,,radial,55.0,60.0,87,0.020374707259953162
M3,100.0,30.0,stratified,,radial,60.0,65.0,85,0.01990632318501171
M3,100.0,30.0,stratified,,radial,65.0,70.0,352,0.08243559718969555
M3,100.0,30.0,stratified,,radial,70.0,75.0,195,0.04566744730679157
M3,100.0,30.0,stratified,,radial,75.0,80.0,66,0.015456674473067917
M3,100.0,30.0,stratified,,radial,80.0,85.0,52,0.012177985948477752
M3,100.0,30.0,stratified,,radial,85.0,90.0,26,0.006088992974238876
M3,100.0,30.0,stratified,,radial,90.0,95.0,0,0.0
M3,100.0,30.0,stratified,,radial,95.0,100.0,7,0.001639344262295082
M3,100.0,30.0,stratified,1.2,radial,0.0,5.0,74,0.020285087719298246
M3,100.0,30.0,stratified,1.2,radial,5.0,10.0,207,0.05674342105263158
M3,100.0,30.0,stratified,1.2,radial,10.0,15.0,401,0.10992324561403509
M3,100.0,30.0,stratified,1.2,radial,15.0,20.0,283,0.07757675438596491
M3,100.0,30.0,stratified,1.2,radial,20.0,25.0,368,0.10087719298245613
M3,100.0,30.0,stratified,1.2,radial,25.0,30.0,402,0.11019736842105263
M3,100.0,30.0,stratified,1.2,radial,30.0,35.0,163,0.04468201754385965
M3,100.0,30.0,stratified,1.2,radial,35.0,40.0,387,0.10608552631578948
M3,100.0,30.0,stratified,1.2,radial,40.0,45.0,213,0.05838815789473684
M3,100.0,30.0,stratified,1.2,radial,45.0,50.0,355,0.09731359649122807
M3,100.0,30.0,stratified,1.2,radial,50.0,55.0,191,0.05235745614035088
M3,100.0,30.0,stratified,1.2,radial,55.0,60.0,68,0.01864035087719298
M3,100.0,30.0,stratified,1.2,radial,60.0,65.0,65,0.01781798245614035
M3,100.0,30.0,stratified,1.2,radial,65.0,70.0,242,0.06633771929824561
M3,100.0,30.0,stratified,1.2,radial,70.0,75.0,108,0.029605263157894735
M3,100.0,30.0,stratified,1.2,radial,75.0,80.0,54,0.014802631578947368
M3,100.0,30.0,stratified,1.2,radial,80.0,85.0,42,0.011513157894736841
M3,100.0,30.0,stratified,1.2,radial,85.0,90.0,20,0.005482456140350877
M3,100.0,30.0,stratified,1.2,radial,90.0,95.0,0,0.0
M3,100.0,30.0,stratified,1.2,radial,95.0,100.0,5,0.0013706140350877192
M3,100.0,30.0,stratified,1.5,radial,0.0,5.0,58,0.021666044079193127
M3,100.0,30.0,stratified,1.5,radial,5.0,10.0,135,0.05042958535674262
M3,100.0,30.0,stratified,1.5,radial,10.0,15.0,305,0.11393350765782592
M3,100.0,30.0,stratified,1.5,radial,15.0,20.0,194,0.07246918192005977
M3,100.0,30.0,stratified,1.5,radial,20.0,25.0,257,0.096002988419873
M3,100.0,30.0,stratified,1.5,radial,25.0,30.0,320,0.11953679491968622
M3,100.0,30.0,stratified,1.5,radial,30.0,35.0,114,0.04258498319013822
M3,100.0,30.0,stratified,1.5,radial,35.0,40.0,297,0.11094508778483377
M3,100.0,30.0,stratified,1.5,radial,40.0,45.0,171,0.06387747478520732
M3,100.0,30.0,stratified,1.5,radial,45.0,50.0,299,0.11169219275308181
M3,100.0,30.0,stratified,1.5,radial,50.0,55.0,153,0.05715353007097497
M3,100.0,30.0,stratified,1.5,radial,55.0,60.0,42,0.015689204333208816
M3,100.0,30.0,stratified,1.5,radial,60.0,65.0,39,0.014568546880836758
M3,100.0,30.0,stratified,1.5,radial,65.0,70.0,150,0.056032872618602916
M3,100.0,30.0,stratified,1.5,radial,70.0,75.0,69,0.02577512140455734
M3,100.0,30.0,stratified,1.5,radial,75.0,80.0,33,0.012327231976092642
M3,100.0,30.0,stratified,1.5,radial,80.0,85.0,28,0.010459469555472544
M3,100.0,30.0,stratified,1.5,radial,85.0,90.0,10,0.0037355248412401943
M3,100.0,30.0,stratified,1.5,radial,90.0,95.0,0,0.0
M3,100.0,30.0,stratified,1.5,radial,95.0,100.0,3,0.0011206574523720584
M3,100.0,30.0,stratified,2.0,radial,0.0,5.0,31,0.023449319213313162
M3,100.0,30.0,stratified,2.0,radial,5.0,10.0,61,0.046142208774583963
M3,100.0,30.0,stratified,2.0,radial,10.0,15.0,139,0.10514372163388805
M3,100.0,30.0,stratified,2.0,radial,15.0,20.0,89,0.06732223903177005
M3,100.0,30.0,stratified,2.0,radial,20.0,25.0,119,0.09001512859304085
M3,100.0,30.0,stratified,2.0,radial,25.0,30.0,176,0.13313161875945537
M3,100.0,30.0,stratified,2.0,radial,30.0,35.0,59,0.04462934947049924
M3,100.0,30.0,stratified,2.0,radial,35.0,40.0,159,0.12027231467473525
M3,100.0,30.0,stratified,2.0,radial,40.0,45.0,95,0.0718608169440242
M3,100.0,30.0,stratified,2.0,radial,45.0,50.0,153,0.1157337367624811
M3,100.0,30.0,stratified,2.0,radial,50.0,55.0,72,0.05446293494704992
M3,100.0,30.0,stratified,2.0,radial,55.0,60.0,19,0.014372163388804841
M3,100.0,30.0,stratified,2.0,radial,60.0,65.0,19,0.014372163388804841
M3,100.0,30.0,stratified,2.0,radial,65.0,70.0,66,0.049924357034795766
M3,100.0,30.0,stratified,2.0,radial,70.0,75.0,32,0.024205748865355523
M3,100.0,30.0,stratified,2.0,radial,75.0,80.0,21,0.01588502269288956
M3,100.0,30.0,stratified,2.0,radial,80.0,85.0,8,0.006051437216338881
M3,100.0,30.0,stratified,2.0,radial,85.0,90.0,3,0.0022692889561270802
M3,100.0,30.0,stratified,2.0,radial,90.0,95.0,0,0.0
M3,100.0,30.0,stratified,2.0,radial,95.0,100.0,1,0.0007564296520423601
M3,100.0,30.0,stratified,2.5,radial,0.0,5.0,15,0.02358490566037736
M3,100.0,30.0,stratified,2.5,radial,5.0,10.0,26,0.040880503144654086
M3,100.0,30.0,stratified,2.5,radial,10.0,15.0,68,0.1069182389937107
M3,100.0,30.0,stratified,2.5,radial,15.0,20.0,43,0.06761006289308176
M3,100.0,30.0,stratified,2.5,radial,20.0,25.0,47,0.07389937106918239
M3,100.0,30.0,stratified,2.5,radial,25.0,30.0,95,0.14937106918238993
M3,100.0,30.0,stratified,2.5,radial,30.0,35.0,28,0.0440251572327044
M3,100.0,30.0,stratified,2.5,radial,35.0,40.0,92,0.14465408805031446
M3,100.0,30.0,stratified,2.5,radial,40.0,45.0,49,0.0770440251572327
M3,100.0,30.0,stratified,2.5,radial,45.0,50.0,73,0.11477987421383648
M3,100.0,30.0,stratified,2.5,radial,50.0,55.0,29,0.04559748427672956
M3,100.0,30.0,stratified,2.5,radial,55.0,60.0,6,0.009433962264150943
M3,100.0,30.0,stratified,2.5,radial,60.0,65.0,9,0.014150943396226415
M3,100.0,30.0,stratified,2.5,radial,65.0,70.0,30,0.04716981132075472
M3,100.0,30.0,stratified,2.5,radial,70.0,75.0,18,0.02830188679245283
M3,100.0,30.0,stratified,2.5,radial,75.0,80.0,5,0.007861635220125786
M3,100.0,30.0,stratified,2.5,radial,80.0,85.0,2,0.0031446540880503146
M3,100.0,30.0,stratified,2.5,radial,85.0,90.0,0,0.0
M3,100.0,30.0,stratified,2.5,radial,90.0,95.0,0,0.0
M3,100.0,30.0,stratified,2.5,radial,95.0,100.0,1,0.0015723270440251573
M3,100.0,60.0,all,,radial,0.0,5.0,82,0.015221830332281418
M3,100.0,60.0,all,,radial,5.0,10.0,243,0.045108594765175425
M3,100.0,60.0,all,,radial,10.0,15.0,456,0.08464822721366252
M3,100.0,60.0,all,,radial,15.0,20.0,327,0.06070168925190273
M3,100.0,60.0,all,,radial,20.0,25.0,451,0.0837200668275478
M3,100.0,60.0,all,,radial,25.0,30.0,474,0.08798960460367551
M3,100.0,60.0,all,,radial,30.0,35.0,211,0.03916836829404121
M3,100.0,60.0,all,,radial,35.0,40.0,493,0.09151661407091145
M3,100.0,60.0,all,,radial,40.0,45.0,268,0.04974939669574902
M3,100.0,60.0,all,,radial,45.0,50.0,481,0.08928902914423613
M3,100.0,60.0,all,,radial,50.0,55.0,311,0.05773157601633562
M3,100.0,60.0,all,,radial,55.0,60.0,182,0.03378503805457583
M3,100.0,60.0,all,,radial,60.0,65.0,208,0.03861147206237238
M3,100.0,60.0,all,,radial,65.0,70.0,466,0.08650454798589197
M3,100.0,60.0,all,,radial,70.0,75.0,244,0.045294226842398366
M3,100.0,60.0,all,,radial,75.0,80.0,106,0.019677000185632076
M3,100.0,60.0,all,,radial,80.0,85.0,122,0.022647113421199183
M3,100.0,60.0,all,,radial,85.0,90.0,122,0.022647113421199183
M3,100.0,60.0,all,,radial,90.0,95.0,83,0.015407462409504363
M3,100.0,60.0,all,,radial,95.0,100.0,57,0.010581028401707816
M3,100.0,60.0,all,1.2,radial,0.0,5.0,74,0.016719385449615907
M3,100.0,60.0,all,1.2,radial,5.0,10.0,207,0.04676909173068233
M3,100.0,60.0,all,1.2,radial,10.0,15.0,402,0.09082693176683236
M3,100.0,60.0,all,1.2,radial,15.0,20.0,292,0.06597379123361952
M3,100.0,60.0,all,1.2,radial,20.0,25.0,382,0.08630817894261184
M3,100.0,60.0,all,1.2,radial,25.0,30.0,414,0.09353818346136467
M3,100.0,60.0,all,1.2,radial,30.0,35.0,190,0.04292815183009489
M3,100.0,60.0,all,1.2,radial,35.0,40.0,448,0.10122006326253954
M3,100.0,60.0,all,1.2,radial,40.0,45.0,245,0.05535472209670131
M3,100.0,60.0,all,1.2,radial,45.0,50.0,447,0.1009941256213285
