event_time,latitude,longitude,depth_km,magnitude
2019-07-24 16:18:14.800000+00:00,35.54274279518505,-117.42679421232253,4.345102160000001,0.81
2019-07-24 16:18:29.810000+00:00,35.87331379518505,-117.47758307565736,13.29442577,0.54
2019-07-24 16:18:51.150000+00:00,35.56526879518505,-117.35043682609829,3.72089954,0.13
2019-07-24 16:19:07.590000+00:00,36.10490579518505,-117.84885702742766,3.83703026,0.98
2019-07-24 16:19:12.390000+00:00,35.56833279518505,-117.38771704574371,10.33309241,0.45
2019-07-24 16:19:18.750000+00:00,35.56772279518505,-117.34364200201269,3.97493549,0.49
2019-07-24 16:19:37.210000+00:00,35.64963179518505,-117.46587288588442,3.37976555,1.1
2019-07-24 16:19:59.690000+00:00,36.21107779518505,-118.02630586392361,14.57912186,1.08
2019-07-24 16:20:24.540000+00:00,36.06681079518505,-117.85424122565952,2.84991914,1.0
2019-07-24 16:20:52.270000+00:00,35.67923379518505,-117.50358601818209,3.5612198000000004,0.3
2019-07-24 16:21:21.600000+00:00,36.06762479518505,-117.8384612854716,2.6902394000000003,0.96
2019-07-24 16:22:15.480000+00:00,35.541322795185046,-117.30129011065301,7.683860360000001,0.64
2019-07-24 16:22:26.500000+00:00,35.65905579518505,-117.53556756437794,9.45485384,0.38
2019-07-24 16:22:43.450000+00:00,35.94000479518505,-117.6649249373588,3.5975106500000003,0.82
2019-07-24 16:23:14.120000+00:00,35.66750679518505,-117.52239217308755,5.905608710000001,1.14
2019-07-24 16:23:36.690000+00:00,35.84974179518505,-117.49759236111004,5.383020470000001,0.33
2019-07-24 16:24:07.720000+00:00,35.65289079518505,-117.48533112048479,7.124981270000001,0.27
2019-07-24 16:24:26.990000+00:00,35.55714779518505,-117.44728724409823,2.81362829,0.32
2019-07-24 16:24:29.980000+00:00,35.71811379518505,-117.53538482353336,6.399164270000001,0.49
2019-07-24 16:25:04.640000+00:00,35.72999079518505,-117.5716886815819,4.12009889,0.68
2019-07-24 16:25:52.670000+00:00,35.62486379518505,-117.48279810418344,4.32332765,0.55
2019-07-24 16:26:23.920000+00:00,35.64573779518505,-117.45878360562284,4.80962504,1.26
2019-07-24 16:26:56.460000+00:00,35.89597779518505,-117.69779972604272,4.620912620000001,1.83
2019-07-24 16:27:57.100000+00:00,35.79950179518505,-117.62881471347526,2.94427535,1.83
2019-07-24 16:28:42.240000+00:00,35.60693179518505,-117.45152181559321,8.547582590000001,1.1
2019-07-24 16:28:58.470000+00:00,35.59791079518505,-117.47524416777698,5.484634850000001,0.65
2019-07-24 16:29:32.670000+00:00,35.90446579518505,-117.68932034461176,6.80562179,1.0
2019-07-24 16:30:08.660000+00:00,35.87109179518505,-117.73143191395143,4.889464910000001,0.42
2019-07-24 16:30:21.320000+00:00,35.69948979518505,-117.57175947906352,5.078177330000001,1.05
2019-07-24 16:30:40.620000+00:00,35.68427979518505,-117.52637338196766,7.1830466300000015,0.65
2019-07-24 16:31:23.440000+00:00,35.53515479518505,-117.43080566911775,4.99833746,1.22
2019-07-24 16:31:58.780000+00:00,36.07859079518505,-117.84080609147877,2.0878112900000003,1.02
2019-07-24 16:32:25.650000+00:00,35.687843795185046,-117.51248163896474,9.788729660000001,0.58
2019-07-24 16:32:26.840000+00:00,36.08594779518505,-117.86584763246712,3.8079975800000003,0.78
2019-07-24 16:32:59.970000+00:00,35.79726779518505,-117.58307055148751,6.80562179,0.58
2019-07-24 16:33:07.080000+00:00,35.60494979518505,-117.44635467323705,4.41768386,0.52
2019-07-24 16:33:25.650000+00:00,35.69583179518505,-117.59381421513707,6.210451850000001,1.14
2019-07-24 16:33:45.760000+00:00,35.84572179518505,-117.49854506890802,3.5031544400000003,0.71
2019-07-24 16:33:58.530000+00:00,35.84898879518505,-117.49606230637225,3.48137993,0.68
2019-07-24 16:34:13.610000+00:00,35.84888279518505,-117.49647829866697,3.99671,0.55
2019-07-24 16:34:29.310000+00:00,35.66393479518505,-117.47742991577213,4.82414138,0.44
2019-07-24 16:34:58.570000+00:00,35.62039179518505,-117.43288678271955,3.9604191500000003,0.24
2019-07-24 16:35:46.720000+00:00,35.68728279518505,-117.4710105985085,5.8475433500000005,0.35
2019-07-24 16:36:12.680000+00:00,35.82589779518505,-117.65398762880743,4.7951087,1.76
2019-07-24 16:36:15.460000+00:00,35.61342179518505,-117.47100528183171,7.233853820000001,1.67
2019-07-24 16:36:44.030000+00:00,35.61485379518505,-117.471054384726,7.34998454,1.2
2019-07-24 16:37:27.900000+00:00,35.73475179518505,-117.49364602567952,10.441964960000002,0.5
2019-07-24 16:37:28.210000+00:00,35.83804779518505,-117.48882751126844,2.8426609700000003,0.28
2019-07-24 16:37:45.100000+00:00,35.77754979518505,-117.66403412250635,2.91524267,0.49
2019-07-24 16:37:45.130000+00:00,36.11897979518505,-117.85329306386058,4.51929824,0.78
2019-07-24 16:38:02.260000+00:00,35.66425179518505,-117.43762693860596,5.158017200000001,0.65
2019-07-24 16:38:25.730000+00:00,35.78362479518505,-117.57812956261878,9.745180640000001,0.39
2019-07-24 16:38:48.430000+00:00,35.86789379518505,-117.71017568124824,5.883834200000001,0.73
2019-07-24 16:38:55.650000+00:00,35.66644879518505,-117.52381609686789,7.074174080000001,0.2
2019-07-24 16:39:23.410000+00:00,35.59173379518505,-117.48236372436051,4.4322002000000005,-0.22
2019-07-24 16:39:24.170000+00:00,35.731988795185046,-117.52306482597596,4.693494320000001,0.15
2019-07-24 16:39:52.130000+00:00,35.66738879518505,-117.47280716458647,2.9079845,0.35
2019-07-24 16:40:35.300000+00:00,35.62908779518505,-117.43556540788535,5.91286688,1.32
2019-07-24 16:40:38.700000+00:00,35.54531079518505,-117.35608339620492,7.415308070000002,1.7
2019-07-24 16:41:54.320000+00:00,35.56574079518505,-117.44541585993183,3.78622307,0.11
2019-07-24 16:42:29.440000+00:00,35.59893579518505,-117.43696224136977,5.70237995,0.49
2019-07-24 16:42:47.140000+00:00,35.54705579518505,-117.37287252116946,3.93864464,-0.02
2019-07-24 16:43:21.860000+00:00,35.904302795185046,-117.73278533273057,4.72978517,0.8
2019-07-24 16:43:33.390000+00:00,35.655287795185046,-117.52593929305786,3.91687013,0.57
2019-07-24 16:43:37.490000+00:00,35.78488179518505,-117.6116586537005,5.499151190000001,0.93
2019-07-24 16:43:47.600000+00:00,36.12127879518505,-117.86410023323124,4.4322002000000005,0.64
2019-07-24 16:44:05.590000+00:00,35.59215679518505,-117.42911675472129,5.796736160000001,0.9
2019-07-24 16:44:14.560000+00:00,35.62183679518505,-117.43077088658373,5.259631580000001,1.0
2019-07-24 16:44:52.550000+00:00,35.88965879518505,-117.71651626570943,7.908863630000001,0.68
2019-07-24 16:45:08.200000+00:00,35.775331795185046,-117.60318596185292,7.233853820000001,0.74
2019-07-24 16:45:14.160000+00:00,35.62619479518505,-117.43545919987434,4.163647910000001,0.89
2019-07-24 16:45:42.640000+00:00,35.68353079518505,-117.50943832796364,6.98707604,0.21
2019-07-24 16:45:53.760000+00:00,35.61837379518505,-117.4686376376815,7.509664280000001,0.07
2019-07-24 16:46:09.350000+00:00,35.69052179518505,-117.51465483210285,8.00321984,0.74
2019-07-24 16:46:18.020000+00:00,35.96817879518505,-117.68114599602828,3.3362165299999997,0.57
2019-07-24 16:46:28.060000+00:00,35.69954679518505,-117.54799648317648,5.7459289700000005,0.43
2019-07-24 16:47:04.850000+00:00,35.91674579518505,-117.71970023998449,4.664461640000001,0.74
2019-07-24 16:47:08.280000+00:00,35.664532795185046,-117.47912195884696,3.2926675100000002,1.45
2019-07-24 16:47:39.180000+00:00,35.83949979518505,-117.67267361676339,8.08305971,0.82
2019-07-24 16:47:48.760000+00:00,35.65866479518505,-117.52574453622108,6.827396300000001,1.02
2019-07-24 16:48:21.470000+00:00,35.59727579518505,-117.4023761221872,4.80962504,0.65
2019-07-24 16:48:46.490000+00:00,35.63166679518505,-117.45884859334434,6.718523750000001,0.18
2019-07-24 16:48:55.740000+00:00,35.562021795185046,-117.3576545933706,3.8878374499999997,0.05
2019-07-24 16:49:25.460000+00:00,35.66728279518505,-117.52851215694997,6.3556152500000005,0.7
