event_time,latitude,longitude,depth_km,magnitude,dist_mw64_km,dist_mw71_km,radius_km,raw_in_mw64,raw_in_mw71,raw_overlap,nearest_hypocenter,assigned_core
2019-07-04 18:50:06.600000+00:00,35.63612279518505,-117.53877991383632,10.99358588,2.79,8.573858008769287,16.29159266106014,4,False,False,False,mw64,outside
2019-07-04 18:50:15.620000+00:00,35.68514579518505,-117.48776644441004,2.00797142,3.69,2.1865125622224952,13.870427737082625,4,True,False,False,mw64,mw64
2019-07-04 18:50:46.480000+00:00,35.66366179518505,-117.51583289610797,7.248370160000001,2.42,4.914991482279595,14.297556813544295,4,False,False,False,mw64,outside
2019-07-04 18:51:26.680000+00:00,35.69714179518505,-117.50043030964872,6.23948453,2.52,0.98054807635338,12.116439420999521,4,True,False,False,mw64,mw64
2019-07-04 18:52:13.500000+00:00,35.65785979518505,-117.52750247825284,4.61365445,2.84,5.971824242723946,14.39836102220565,4,False,False,False,mw64,outside
2019-07-04 18:52:56.160000+00:00,35.74037079518505,-117.54799943189248,4.758817850000001,2.28,6.325312787631112,5.680381411202964,4,False,False,False,mw71,outside
2019-07-04 18:53:03.040000+00:00,35.66766179518505,-117.54877618425428,7.016108720000001,3.29,6.408622881251151,12.684589462667693,4,False,False,False,mw64,outside
2019-07-04 18:53:27.400000+00:00,35.72790379518505,-117.55122153077107,6.80562179,3.4,5.811194686703462,6.549984937294008,4,False,False,False,mw64,outside
2019-07-04 18:54:13.640000+00:00,35.59270279518505,-117.58784079391133,8.51854991,4.52,15.008192699966429,20.360560912183157,4,False,False,False,mw64,outside
2019-07-04 18:54:58.760000+00:00,35.67173079518505,-117.51514147742952,7.4080499,3.02,4.082142934745721,13.555221979495242,4,False,False,False,mw64,outside
2019-07-04 18:55:27.320000+00:00,35.67596279518505,-117.47022878241154,9.28791593,3.0,3.796097712938714,15.706110613560414,4,True,False,False,mw64,mw64
2019-07-04 18:56:06.320000+00:00,35.71688479518505,-117.54918673477351,3.87332111,4.88,5.193226273822716,7.675848261114874,4,False,False,False,mw64,outside
2019-07-04 18:57:15.960000+00:00,35.73202579518505,-117.52742682865006,8.19919043,3.18,4.3246914770167795,7.683377499333609,4,False,False,False,mw64,outside
2019-07-04 18:57:41.920000+00:00,35.71316979518505,-117.5464194665046,3.6338015,3.07,4.851979286144792,8.157952882942759,4,False,False,False,mw64,outside
2019-07-04 18:57:52.220000+00:00,35.66308779518505,-117.51082785476362,7.545955130000001,3.08,4.810703941198173,14.578302983518814,4,False,False,False,mw64,outside
2019-07-04 18:58:07.760000+00:00,35.72478279518505,-117.55415130527034,4.258004120000001,3.08,5.906682476859948,6.693972033504507,4,False,False,False,mw64,outside
2019-07-04 18:58:35.520000+00:00,35.65940979518505,-117.5280155898708,4.504781900000001,2.73,5.848837017028748,14.222555631290811,4,False,False,False,mw64,outside
2019-07-04 18:59:08.580000+00:00,35.68260679518505,-117.4899062613446,9.077429,2.2,2.423411214633777,13.947030983014677,4,True,False,False,mw64,mw64
2019-07-04 18:59:37.980000+00:00,35.59959979518505,-117.59101528904552,8.583873440000001,2.56,14.555860452116029,19.59125582993238,4,False,False,False,mw64,outside
2019-07-04 18:59:54.400000+00:00,35.71974479518505,-117.53705294133444,5.266889750000001,2.42,4.265170728662988,8.044297717965854,4,False,False,False,mw64,outside
2019-07-04 19:00:09.520000+00:00,35.71031679518505,-117.54508426051612,3.6338015,3.34,4.677717588612838,8.491637851338126,4,False,False,False,mw64,outside
2019-07-04 19:01:10.580000+00:00,35.70962579518505,-117.54396921062984,3.40154006,3.15,4.567243213256018,8.609054643021658,4,False,False,False,mw64,outside
2019-07-04 19:01:28.160000+00:00,35.69334079518505,-117.51030103543752,5.905608710000001,2.6,1.9104077424860266,11.843149062051038,4,True,False,False,mw64,mw64
2019-07-04 19:01:45+00:00,35.73043479518505,-117.55262971366824,5.528183870000001,2.11,6.054743044303634,6.247315828911709,4,False,False,False,mw64,outside
2019-07-04 19:01:59.920000+00:00,35.70681379518505,-117.55978900763688,10.79761529,2.22,5.965770970966268,8.25955018863033,4,False,False,False,mw64,outside
2019-07-04 19:02:24.700000+00:00,35.64934279518505,-117.53032586508247,4.345102160000001,2.78,6.920012172158635,15.167669962241709,4,False,False,False,mw64,outside
2019-07-04 19:02:43.840000+00:00,35.69056579518505,-117.46896783527636,9.73792247,2.47,2.7177841465715624,14.690166301552956,4,True,False,False,mw64,mw64
2019-07-04 19:03:01.160000+00:00,35.63124779518505,-117.48471856321194,5.2451152400000005,2.08,8.135060958753826,18.822500603574344,4,False,False,False,mw64,outside
2019-07-04 19:03:39.040000+00:00,35.71995279518505,-117.50533095635818,10.34035058,2.03,2.0283419132576515,10.079345092428897,4,True,False,False,mw64,mw64
2019-07-04 19:03:42.160000+00:00,35.65930779518505,-117.51343958252536,4.01122634,2.51,5.284135687540534,14.824902361515514,4,False,False,False,mw64,outside
2019-07-04 19:03:57.960000+00:00,35.69630779518505,-117.500804249478,4.30155314,2.07,1.0752027763642449,12.160430887084697,4,True,False,False,mw64,mw64
2019-07-04 19:04:20.560000+00:00,35.62887179518505,-117.5882583923536,10.34760875,1.7,11.946762152774165,16.349244065020613,4,False,False,False,mw64,outside
2019-07-04 19:04:36.060000+00:00,35.64461479518505,-117.54283352480752,8.932265600000001,1.66,7.955155423668706,15.283161687730885,4,False,False,False,mw64,outside
2019-07-04 19:04:57.240000+00:00,35.70223179518505,-117.52325767693138,5.1435008600000005,2.14,2.6631292642393793,10.342824101658485,4,True,False,False,mw64,mw64
2019-07-04 19:05:33.840000+00:00,35.64744279518505,-117.54000172832964,5.361245960000001,1.71,7.5519959227606845,15.063171291047887,4,False,False,False,mw64,outside
2019-07-04 19:05:46.540000+00:00,35.66460179518505,-117.51226896381722,3.99671,1.67,4.696308532335368,14.36740916436883,4,False,False,False,mw64,outside
2019-07-04 19:05:58.340000+00:00,35.91873579518505,-117.64535138513266,6.6096512,1.4,27.446814478787175,16.501662497550036,4,False,False,False,mw71,outside
2019-07-04 19:06:25.240000+00:00,35.66966779518505,-117.51949532878108,6.56610218,1.55,4.475826046835532,13.554366513352777,4,False,False,False,mw64,outside
2019-07-04 19:06:34.720000+00:00,35.66114679518505,-117.51106371496508,3.89509562,1.8,5.021830333002303,14.753356878612813,4,False,False,False,mw64,outside
2019-07-04 19:06:45.120000+00:00,35.73475579518505,-117.54740502596864,3.85880477,2.15,5.905974639394294,6.1683435622321685,4,False,False,False,mw64,outside
2019-07-04 19:07:36.760000+00:00,35.72085979518505,-117.4625490218722,10.19518718,1.55,3.385645381625106,13.286597436145508,4,True,False,False,mw64,mw64
2019-07-04 19:08:27.840000+00:00,35.61945179518505,-117.58524671515792,10.01373293,1.82,12.518158891285132,17.402364023013778,4,False,False,False,mw64,outside
2019-07-04 19:09:17.180000+00:00,35.69396379518505,-117.46515108037838,11.08794209,2.09,2.8400282926049547,14.71832172425308,4,True,False,False,mw64,mw64
2019-07-04 19:09:55.680000+00:00,35.72485579518505,-117.5247323105444,6.20319368,1.85,3.6071269423987142,8.391046564423402,4,True,False,False,mw64,mw64
2019-07-04 19:10:19.600000+00:00,35.69350379518505,-117.48394204719558,2.95879169,3.34,1.4916169576179377,13.461124007739366,4,True,False,False,mw64,mw64
2019-07-04 19:11:25.520000+00:00,35.747706795185046,-117.55938596240176,5.578991060000001,1.78,7.637421507149845,4.377857307418991,4,False,False,False,mw71,outside
2019-07-04 19:11:52.600000+00:00,35.59879779518505,-117.59627223146144,8.43145187,1.77,14.917710765258233,19.681923600100333,4,False,False,False,mw64,outside
2019-07-04 19:12:21.800000+00:00,35.70709479518505,-117.47252502792048,4.91849759,1.95,1.9617320608178173,13.311497712211583,4,True,False,False,mw64,mw64
2019-07-04 19:12:41.660000+00:00,35.59881779518505,-117.59097423289744,8.70726233,2.09,14.622880639293655,19.67801702752878,4,False,False,False,mw64,outside
2019-07-04 19:12:58.720000+00:00,35.61145279518505,-117.5786871403639,6.210451850000001,1.91,12.834088695437105,18.320832319223697,4,False,False,False,mw64,outside
2019-07-04 19:13:16.680000+00:00,35.66982679518505,-117.5157523402372,4.766076020000001,2.14,4.2948048436855055,13.708076573063659,4,False,False,False,mw64,outside
2019-07-04 19:13:40.820000+00:00,35.74091179518505,-117.5398044710088,6.936268850000001,1.61,5.813178451509772,6.192820369192784,4,False,False,False,mw64,outside
2019-07-04 19:14:00.400000+00:00,35.71077279518505,-117.47272929343768,2.62491587,1.11,2.050485144983057,13.065192284346772,4,True,False,False,mw64,mw64
2019-07-04 19:14:28.240000+00:00,35.70165379518505,-117.4792796352196,2.74104659,1.36,1.3544682183670067,13.187252101131858,4,True,False,False,mw64,mw64
2019-07-04 19:14:59.320000+00:00,35.65579679518505,-117.52927632970616,4.657203470000001,3.05,6.250536374482517,14.543135455025856,4,False,False,False,mw64,outside
2019-07-04 19:15:47+00:00,35.73229779518505,-117.53289484830846,3.42331457,1.88,4.704510837758437,7.289352049516408,4,False,False,False,mw64,outside
2019-07-04 19:16:06.160000+00:00,35.72199079518505,-117.5536461035702,3.91687013,2.66,5.7512412861737605,6.9829415568574635,4,False,False,False,mw64,outside
2019-07-04 19:16:17.360000+00:00,35.73012879518505,-117.54300269155462,3.31444202,2.54,5.28902219228083,6.816455189638025,4,False,False,False,mw64,outside
2019-07-04 19:16:57.280000+00:00,35.70007579518505,-117.51111552134812,5.970932240000001,2.53,1.6218080977442346,11.224269193693438,4,True,False,False,mw64,mw64
2019-07-04 19:17:51.180000+00:00,35.69540779518505,-117.50306618454836,3.1257296,2.97,1.2797602774253447,12.095159009572006,4,True,False,False,mw64,mw64
2019-07-04 19:17:57.660000+00:00,35.62096979518505,-117.59139982426431,10.55809568,3.17,12.770421974862476,17.220876484457577,4,False,False,False,mw64,outside
2019-07-04 19:18:51.080000+00:00,35.59922479518505,-117.58659626212,7.190304800000001,1.88,14.351585934746648,19.640310799321533,4,False,False,False,mw64,outside
2019-07-04 19:19:00.640000+00:00,35.62772479518505,-117.58979630987992,10.32583424,1.88,12.135269418796147,16.47349216854897,4,False,False,False,mw64,outside
2019-07-04 19:19:27.560000+00:00,35.69372779518505,-117.49183606335409,5.02011197,1.66,1.1777878790130556,12.9303362482859,4,True,False,False,mw64,mw64
2019-07-04 19:19:38.420000+00:00,35.61026879518505,-117.58121005530305,8.547582590000001,1.64,13.076340798629433,18.43737728069183,4,False,False,False,mw64,outside
2019-07-04 19:20:01.080000+00:00,35.72279279518505,-117.54974016150555,7.016108720000001,1.98,5.453669098250415,7.094218450926484,4,False,False,False,mw64,outside
2019-07-04 19:20:51.640000+00:00,35.64004079518505,-117.54341119569158,4.599138110000001,2.93,8.409219438943248,15.75355732461807,4,False,False,False,mw64,outside
2019-07-04 19:21:31.760000+00:00,35.676780795185046,-117.46042184136864,7.959670820000001,4.78,4.294369028029483,16.282850136124647,4,False,False,False,mw64,outside
2019-07-04 19:23:08.440000+00:00,35.59567279518505,-117.58131500710634,5.992706750000001,2.47,14.40510611528677,20.053310346756977,4,False,False,False,mw64,outside
2019-07-04 19:23:46.600000+00:00,35.72527479518505,-117.55140834081637,4.40316752,2.46,5.700770650439213,6.781355643229527,4,False,False,False,mw64,outside
2019-07-04 19:23:59.840000+00:00,35.72587679518505,-117.51254138431086,9.38953031,2.36,2.9346237723402586,9.161043210618404,4,True,False,False,mw64,mw64
2019-07-04 19:24:13.320000+00:00,35.68101979518505,-117.75247114693134,4.81688321,1.77,23.53459190979792,17.885515120100287,4,False,False,False,mw71,outside
2019-07-04 19:24:46.420000+00:00,35.65286279518505,-117.53128611846904,4.562847260000001,2.43,6.623221612009774,14.773130327909625,4,False,False,False,mw64,outside
2019-07-04 19:25:44.080000+00:00,35.74142479518505,-117.5306575081016,4.657203470000001,1.9,5.298799630400501,6.820899662558672,4,False,False,False,mw64,outside
2019-07-04 19:26:20.160000+00:00,35.708058795185046,-117.4758780975076,3.6338015,2.78,1.6870245609254995,13.002312897438122,4,True,False,False,mw64,mw64
2019-07-04 19:26:58.240000+00:00,35.72289479518505,-117.51319216887406,4.780592360000001,2.2,2.7080755266084875,9.320903141500041,4,True,False,False,mw64,mw64
2019-07-04 19:27:17.960000+00:00,35.66971279518505,-117.46549133202336,6.972559700000001,2.84,4.61045658180494,16.500853983117587,4,False,False,False,mw64,outside
2019-07-04 19:27:40.480000+00:00,35.73374679518505,-117.5239679530372,8.1338669,2.29,4.256590097380121,7.809982905727051,4,False,False,False,mw64,outside
2019-07-04 19:28:22.140000+00:00,35.58969579518505,-117.63292557809216,2.69749757,1.39,17.879529994630346,21.00432881700856,4,False,False,False,mw64,outside
2019-07-04 19:28:50.720000+00:00,35.73980479518505,-117.54054539096968,9.26614142,1.46,5.776630424600842,6.220150870289142,4,False,False,False,mw64,outside
2019-07-04 19:29:14.320000+00:00,35.670456795185046,-117.46825838563028,7.45885709,1.47,4.405247240513,16.267476365527912,4,False,False,False,mw64,outside
2019-07-04 19:29:27.200000+00:00,35.66192879518505,-117.5168907712862,4.562847260000001,2.21,5.129502551492513,14.41990410490002,4,False,False,False,mw64,outside
2019-07-04 19:30:03.920000+00:00,35.70956879518505,-117.46941720651482,4.36687667,1.48,2.2948756096892997,13.388568132494958,4,True,False,False,mw64,mw64
2019-07-04 19:30:07.280000+00:00,35.72353779518505,-117.5600592153254,4.475749220000001,1.51,6.355066835898791,6.553689897519218,4,False,False,False,mw64,outside
2019-07-04 19:30:29.040000+00:00,35.71977779518505,-117.514469943718,5.978190410000001,1.43,2.537078253319869,9.4572695701614,4,True,False,False,mw64,mw64
2019-07-04 19:30:36.540000+00:00,35.666851795185046,-117.51386412590006,4.41768386,1.26,4.519413780422601,14.079111366328753,4,False,False,False,mw64,outside
2019-07-04 19:30:47.960000+00:00,35.60403479518505,-117.67123260752234,9.78147149,1.26,19.521129288021477,20.372761342371184,4,False,False,False,mw64,outside
2019-07-04 19:31:02.420000+00:00,35.67949479518505,-117.51069903699636,3.62654333,1.29,3.133529287672831,13.051003760663304,4,True,False,False,mw64,mw64
2019-07-04 19:31:10.720000+00:00,35.63350679518505,-117.61928172567538,10.56535385,1.29,13.792207846750113,16.009339918667653,4,False,False,False,mw64,outside
2019-07-04 19:31:24.840000+00:00,35.79628679518505,-117.65692348036067,2.66846489,1.29,17.930397873197858,6.202336164863947,4,False,False,False,mw71,outside
2019-07-04 19:31:52.040000+00:00,35.65954379518505,-117.41515759952075,4.287036800000001,1.4,8.67980938240457,20.635884440018994,4,False,False,False,mw64,outside
2019-07-04 19:32:26.760000+00:00,35.67831479518505,-117.50267495193762,2.59588319,2.17,2.9793195460934037,13.581834576053812,4,True,False,False,mw64,mw64
2019-07-04 19:32:48.760000+00:00,35.71953779518505,-117.51665892638306,6.2685172100000015,1.84,2.6685044542894665,9.327793301403574,4,True,False,False,mw64,mw64
2019-07-04 19:33:01.260000+00:00,35.673760795185046,-117.44035362371493,8.816134880000002,2.19,5.9073433946392475,17.872097813835573,4,False,False,False,mw64,outside
2019-07-04 19:33:20.800000+00:00,35.67364679518505,-117.5148166154995,7.923379970000001,2.16,3.881482709492322,13.389393802441477,4,True,False,False,mw64,mw64
2019-07-04 19:34:07.160000+00:00,35.60005879518505,-117.58868032200304,7.930638140000001,2.41,14.388288016675311,19.543293493991953,4,False,False,False,mw64,outside
2019-07-04 19:34:18.320000+00:00,35.70318779518505,-117.49839574592444,5.7531871400000005,2.17,0.4204752221289761,11.772730727844262,4,True,False,False,mw64,mw64
2019-07-04 19:34:51.860000+00:00,35.61469979518505,-117.5726163736602,7.807249250000001,1.94,12.218866617646965,18.009143296004968,4,False,False,False,mw64,outside
2019-07-04 19:35:02.080000+00:00,35.78298979518505,-117.52112351660908,1.06440932,2.25,9.077310020786028,6.5267893637810825,4,False,False,False,mw71,outside
2019-07-04 19:35:04.720000+00:00,35.57145779518505,-117.5244122697962,8.946781940000001,1.98,14.980252339237996,23.54132387610834,4,False,False,False,mw64,outside
2019-07-04 19:35:38.360000+00:00,35.63318879518505,-117.55820570280429,5.049144650000001,1.73,9.792851771211954,16.17188949931385,4,False,False,False,mw64,outside
2019-07-04 19:36:08.980000+00:00,35.68602479518505,-117.48940250779248,5.390278640000001,1.79,2.0579474868690517,13.698064549651702,4,True,False,False,mw64,mw64
2019-07-04 19:36:20.440000+00:00,35.70593479518505,-117.47012494418932,3.72089954,1.79,2.161082604904951,13.563088168602112,4,True,False,False,mw64,mw64
2019-07-04 19:36:36.440000+00:00,35.59860679518505,-117.59393721774788,8.50403357,1.62,14.804110376370163,19.700924080556746,4,False,False,False,mw64,outside
2019-07-04 19:36:55.640000+00:00,35.72988879518505,-117.54951267421082,4.09106621,1.27,5.778976766846676,6.463541225846131,4,False,False,False,mw64,outside
2019-07-04 19:37:09+00:00,35.67939279518505,-117.50750102964363,2.77007927,1.66,3.0143514179476143,13.226997068247645,4,True,False,False,mw64,mw64
2019-07-04 19:37:29.240000+00:00,35.657789795185046,-117.51125847321222,3.93138647,1.7,5.382298907558353,15.068082786552065,4,False,False,False,mw64,outside
2019-07-04 19:38:22.560000+00:00,35.70431079518505,-117.48937082697378,7.124981270000001,1.8,0.4116933446674107,12.29638728255902,4,True,False,False,mw64,mw64
2019-07-04 19:38:33.920000+00:00,35.65286679518505,-117.543802118757,8.12660873,1.56,7.266685056905167,14.384166609238923,4,False,False,False,mw64,outside
2019-07-04 19:38:55.480000+00:00,35.73178079518505,-117.54001581094327,3.4087982300000004,1.33,5.170548049189029,6.8651883610486255,4,False,False,False,mw64,outside
2019-07-04 19:39:01.040000+00:00,35.73481279518505,-117.55783803008876,3.51767078,1.58,6.704022753378846,5.579218617250371,4,False,False,False,mw71,outside
2019-07-04 19:39:36.060000+00:00,35.65329379518505,-117.53280014949752,9.95566757,2.04,6.653583661733544,14.677622420356755,4,False,False,False,mw64,outside
