event_id,event_time,latitude,longitude,depth_km,magnitude,dist_to_m64_km,dist_to_m71_km,radius_km,raw_in_m64,raw_in_m71,raw_in_both,exclusive_to_m64,exclusive_to_m71
interevent_0000479,2019-07-04 20:45:26.520000+00:00,35.70327379518505,-117.47355875213108,2.93701718,3.27,1.8456126148973004,13.490372590343755,4.0,True,False,False,True,False
interevent_0000480,2019-07-04 20:46:23.100000+00:00,35.68763679518505,-117.4963116240369,2.69749757,2.25,1.8515498844083955,13.149764325801375,4.0,True,False,False,True,False
interevent_0000484,2019-07-04 20:47:41.140000+00:00,35.69428979518505,-117.47883110389532,7.94515448,1.91,1.7539694628907678,13.750166989819098,4.0,True,False,False,True,False
interevent_0000486,2019-07-04 20:48:23.860000+00:00,35.67907079518505,-117.49112700643232,4.983821120000001,1.09,2.8007106473743058,14.174882149236232,4.0,True,False,False,True,False
interevent_0000487,2019-07-04 20:48:41.080000+00:00,35.71800379518505,-117.51506381558882,6.56610218,1.33,2.4501404608071473,9.552631437256236,4.0,True,False,False,True,False
interevent_0000491,2019-07-04 20:51:31.140000+00:00,35.70182479518505,-117.4717276475598,3.96041915,1.18,2.0257807704217443,13.719459310251668,4.0,True,False,False,True,False
interevent_0000500,2019-07-04 20:54:58.260000+00:00,35.70406679518505,-117.4846668093634,10.20244535,1.19,0.837557702868925,12.644932253570103,4.0,True,False,False,True,False
interevent_0000501,2019-07-04 20:55:24.900000+00:00,35.71263679518505,-117.47220842801944,4.41768386,3.47,2.175899820014998,12.995695392413149,4.0,True,False,False,True,False
interevent_0000502,2019-07-04 20:55:50.260000+00:00,35.694451795185046,-117.5173651155818,5.978190410000001,2.6,2.382159630627029,11.356658475302375,4.0,True,False,False,True,False
interevent_0000503,2019-07-04 20:56:24.960000+00:00,35.68141479518505,-117.47739817540766,9.10646168,1.84,2.938224795512077,14.825370421148236,4.0,True,False,False,True,False
interevent_0000504,2019-07-04 20:56:38.720000+00:00,35.68701779518505,-117.50743657939852,5.056402820000001,1.76,2.2661243329440404,12.55798234924093,4.0,True,False,False,True,False
interevent_0000507,2019-07-04 20:57:41.960000+00:00,35.68696879518505,-117.50973957586504,4.693494320000001,1.94,2.3894649291348076,12.435182262758921,4.0,True,False,False,True,False
interevent_0000508,2019-07-04 20:57:54.800000+00:00,35.68637079518505,-117.50711053274244,4.657203470000001,1.47,2.311497930561007,12.63275483004877,4.0,True,False,False,True,False
interevent_0000510,2019-07-04 20:58:23.960000+00:00,35.70945879518505,-117.45655119857364,3.09669692,1.74,3.431514536656532,14.384452559471484,4.0,True,False,False,True,False
interevent_0000512,2019-07-04 20:59:29.200000+00:00,35.68678579518505,-117.4923565626685,6.5733603500000015,2.24,1.938446101808565,13.459603302792866,4.0,True,False,False,True,False
interevent_0000513,2019-07-04 20:59:58.520000+00:00,35.68586679518505,-117.48139449639932,5.72415446,1.68,2.329684020789915,14.22019758848538,4.0,True,False,False,True,False
interevent_0000518,2019-07-04 21:01:45.240000+00:00,35.70367279518505,-117.47822178092738,2.96604986,2.1,1.4219306295365222,13.128156230189642,4.0,True,False,False,True,False
interevent_0000520,2019-07-04 21:02:55.460000+00:00,35.69240079518505,-117.47137696763212,7.901605460000002,3.58,2.4247761724198296,14.397630926372257,4.0,True,False,False,True,False
interevent_0000524,2019-07-04 21:05:01.920000+00:00,35.73827079518505,-117.50263028006452,8.67822965,1.79,3.8604771253032357,9.183100777098947,4.0,True,False,False,True,False
interevent_0000525,2019-07-04 21:05:41.480000+00:00,35.69546079518505,-117.48042618837192,3.21282764,1.08,1.5600656997576297,13.555950412584112,4.0,True,False,False,True,False
interevent_0000528,2019-07-04 21:06:41.280000+00:00,35.70937279518505,-117.49885219236508,3.83703026,1.26,0.7261946849965202,11.284414914563506,4.0,True,False,False,True,False
interevent_0000533,2019-07-04 21:08:57.620000+00:00,35.68630579518505,-117.47646252805528,5.73141263,1.28,2.5382885860017086,14.506447927427793,4.0,True,False,False,True,False
interevent_0000534,2019-07-04 21:09:16.160000+00:00,35.69712179518505,-117.49905430820574,5.862059690000001,1.39,0.9134770347118529,12.208718683081065,4.0,True,False,False,True,False
interevent_0000538,2019-07-04 21:10:16.360000+00:00,35.67297179518505,-117.51387256685643,5.666089100000001,1.38,3.908300520005844,13.503061983722414,4.0,True,False,False,True,False
interevent_0000542,2019-07-04 21:12:08.560000+00:00,35.70719979518505,-117.49280503549984,7.56772964,1.8,0.34673458658722195,11.856536327073874,4.0,True,False,False,True,False
interevent_0000544,2019-07-04 21:12:54.580000+00:00,35.70835179518505,-117.46708111865868,2.0878112900000003,1.67,2.471926155224798,13.644352846146255,4.0,True,False,False,True,False
interevent_0000547,2019-07-04 21:14:00.520000+00:00,35.67786279518505,-117.5069879193571,6.92901068,1.61,3.1535417308340894,13.397008981334192,4.0,True,False,False,True,False
interevent_0000548,2019-07-04 21:14:35.740000+00:00,35.67881479518505,-117.51705498797884,7.241111990000001,1.58,3.510597110875599,12.80086145023206,4.0,True,False,False,True,False
interevent_0000554,2019-07-04 21:16:55.560000+00:00,35.687294795185046,-117.49234859937386,5.9564159000000005,1.36,1.8821803964062809,13.418485184950084,4.0,True,False,False,True,False
interevent_0000555,2019-07-04 21:17:31.240000+00:00,35.70459579518505,-117.47052384754356,1.92813155,1.92,2.1177603230907938,13.624822658176045,4.0,True,False,False,True,False
interevent_0000558,2019-07-04 21:18:19.560000+00:00,35.72757379518505,-117.50943250692605,7.45885709,1.18,2.947930766206678,9.278010548947329,4.0,True,False,False,True,False
interevent_0000568,2019-07-04 21:23:14.880000+00:00,35.69543279518505,-117.48068718635191,4.4322002000000005,2.94,1.5436028433093165,13.540302073136836,4.0,True,False,False,True,False
interevent_0000570,2019-07-04 21:24:29+00:00,35.68410479518505,-117.5144103693497,2.02248776,1.27,2.900986415523415,12.44404847855913,4.0,True,False,False,True,False
interevent_0000571,2019-07-04 21:24:49.640000+00:00,35.67758979518505,-117.5193328996794,7.691118530000001,1.54,3.7436351202131415,12.807614775418587,4.0,True,False,False,True,False
interevent_0000573,2019-07-04 21:25:27.960000+00:00,35.673231795185046,-117.50810258559284,4.497523730000001,2.11,3.66904926743225,13.762500156113589,4.0,True,False,False,True,False
interevent_0000574,2019-07-04 21:25:49.040000+00:00,35.67226779518505,-117.50729651612528,4.410425690000001,2.01,3.745214620525458,13.891978826574015,4.0,True,False,False,True,False
interevent_0000576,2019-07-04 21:26:34.600000+00:00,35.67325279518505,-117.51384758710616,9.53469371,3.14,3.879624762070718,13.477810741060836,4.0,True,False,False,True,False
interevent_0000577,2019-07-04 21:27:01.840000+00:00,35.69661679518505,-117.48695327177118,5.905608710000001,2.39,1.0523022766854424,13.03139775530632,4.0,True,False,False,True,False
interevent_0000578,2019-07-04 21:28:43.880000+00:00,35.72036779518505,-117.5237309863339,5.31043877,2.43,3.2389883620378783,8.804148024045682,4.0,True,False,False,True,False
interevent_0000579,2019-07-04 21:29:17.320000+00:00,35.71409679518505,-117.51629253344085,8.29354664,1.84,2.3026600446568835,9.772023548805906,4.0,True,False,False,True,False
interevent_0000589,2019-07-04 21:34:41.400000+00:00,35.69504179518505,-117.48863815814444,3.5612198000000004,1.81,1.1239651206366155,13.039923655228371,4.0,True,False,False,True,False
interevent_0000593,2019-07-04 21:35:59.800000+00:00,35.70185379518505,-117.4760246496526,4.969304780000001,1.63,1.6405029698818776,13.409061330705143,4.0,True,False,False,True,False
interevent_0000594,2019-07-04 21:36:25.160000+00:00,35.70892979518505,-117.47275316038429,4.991079290000001,1.98,1.985818813500027,13.183094587621055,4.0,True,False,False,True,False
interevent_0000595,2019-07-04 21:37:04.320000+00:00,35.70734279518505,-117.47203704582223,4.657203470000001,1.7,2.01062470487757,13.336745548191702,4.0,True,False,False,True,False
interevent_0000596,2019-07-04 21:37:17.040000+00:00,35.70394879518505,-117.47886480084696,1.093442,2.41,1.3627937002180026,13.063421942791908,4.0,True,False,False,True,False
interevent_0000600,2019-07-04 21:38:44.400000+00:00,35.69341079518505,-117.48705904048698,6.8782034900000015,1.52,1.3495506988396053,13.26833320443099,4.0,True,False,False,True,False
interevent_0000601,2019-07-04 21:38:53.240000+00:00,35.70757079518505,-117.4744700622805,5.158017200000001,1.6,1.7992318600586799,13.142303722797308,4.0,True,False,False,True,False
interevent_0000602,2019-07-04 21:39:12.220000+00:00,35.69036679518505,-117.4917378209235,6.529811330000001,1.44,1.5485967421970754,13.207946964875655,4.0,True,False,False,True,False
interevent_0000606,2019-07-04 21:40:33.280000+00:00,35.67162879518505,-117.5082324700796,4.2144551,3.48,3.8401241443633305,13.904109287536405,4.0,True,False,False,True,False
interevent_0000609,2019-07-04 21:41:59.720000+00:00,35.71977779518505,-117.522241943718,5.165275370000001,2.78,3.090606512981887,8.946032663659775,4.0,True,False,False,True,False
interevent_0000610,2019-07-04 21:42:55.600000+00:00,35.67183679518505,-117.50960748506768,4.3378439900000005,1.26,3.862409645956489,13.816631383650824,4.0,True,False,False,True,False
interevent_0000611,2019-07-04 21:43:00.740000+00:00,35.70727379518505,-117.49654904084149,9.03387998,1.67,0.4149278743482238,11.594653951502876,4.0,True,False,False,True,False
interevent_0000614,2019-07-04 21:44:09.420000+00:00,35.69259679518505,-117.50577598177,7.560471470000001,2.65,1.6768124080695557,12.172587652529197,4.0,True,False,False,True,False
interevent_0000615,2019-07-04 21:45:02.580000+00:00,35.72784279518505,-117.52384552636332,10.37664143,1.35,3.7693541560582844,8.233258721092701,4.0,True,False,False,True,False
interevent_0000616,2019-07-04 21:45:25.880000+00:00,35.69382179518505,-117.4870590701349,2.50152698,1.16,1.3092288928502456,13.236772334017498,4.0,True,False,False,True,False
interevent_0000619,2019-07-04 21:46:33.720000+00:00,35.70278179518505,-117.47676471662363,2.37813809,2.41,1.5606190513419433,13.292939085972645,4.0,True,False,False,True,False
interevent_0000623,2019-07-04 21:48:46.800000+00:00,35.70943379518505,-117.4764241967688,3.11121326,1.64,1.686056820393577,12.878515324865102,4.0,True,False,False,True,False
interevent_0000624,2019-07-04 21:48:54.800000+00:00,35.71238779518505,-117.4687334100408,2.13861848,1.52,2.453217005757105,13.275492314279393,4.0,True,False,False,True,False
interevent_0000625,2019-07-04 21:49:12.100000+00:00,35.69917579518505,-117.4809804564064,2.1821675000000003,1.24,1.297444312887779,13.248532466028175,4.0,True,False,False,True,False
interevent_0000627,2019-07-04 21:49:32.340000+00:00,35.68159779518505,-117.49011818860068,4.15638974,1.5,2.532387614672373,14.02307186900974,4.0,True,False,False,True,False
interevent_0000628,2019-07-04 21:49:52.300000+00:00,35.68735179518505,-117.48246060348433,6.0289976,1.68,2.138786540590381,14.035649868923674,4.0,True,False,False,True,False
interevent_0000629,2019-07-04 21:50:24.080000+00:00,35.67666679518505,-117.47143283315198,9.418562990000002,2.4,3.671801235396263,15.57969516958143,4.0,True,False,False,True,False
interevent_0000630,2019-07-04 21:50:53.240000+00:00,35.70473079518505,-117.48592085728724,10.20970352,1.67,0.7262161179634765,12.510459516203564,4.0,True,False,False,True,False
interevent_0000633,2019-07-04 21:52:39.220000+00:00,35.686354795185046,-117.50098253158868,7.966928990000001,1.55,2.0816691704059838,12.98194059722718,4.0,True,False,False,True,False
interevent_0000634,2019-07-04 21:53:03.240000+00:00,35.71392179518505,-117.46054652080431,12.23473295,1.59,3.206567479589117,13.821399288662413,4.0,True,False,False,True,False
interevent_0000640,2019-07-04 21:55:56.440000+00:00,35.69205179518505,-117.47727694245836,2.3563635800000005,1.72,2.0220577623413045,14.020247711386704,4.0,True,False,False,True,False
interevent_0000648,2019-07-04 21:59:15.240000+00:00,35.724049795185046,-117.51420925231412,3.90235379,2.07,2.8664206880292835,9.17197127143803,4.0,True,False,False,True,False
interevent_0000649,2019-07-04 21:59:21.780000+00:00,35.71509779518505,-117.4693686057239,2.8426609700000003,2.35,2.5289221838112765,13.068211363791676,4.0,True,False,False,True,False
interevent_0000650,2019-07-04 22:00:00.960000+00:00,35.70710679518505,-117.49980402878668,7.1612721200000005,2.0,0.6219726494349656,11.387558532341451,4.0,True,False,False,True,False
interevent_0000652,2019-07-04 22:00:37.980000+00:00,35.72962879518505,-117.52131465542192,6.54432767,1.51,3.7548108742099386,8.282942980441472,4.0,True,False,False,True,False
interevent_0000654,2019-07-04 22:01:27.440000+00:00,35.68500379518505,-117.47318343417103,3.82251392,1.23,2.839676168547923,14.821546945340407,4.0,True,False,False,True,False
interevent_0000655,2019-07-04 22:01:40.840000+00:00,35.687021795185046,-117.495375579687,2.55233417,1.69,1.9116344188536478,13.25705589362485,4.0,True,False,False,True,False
interevent_0000656,2019-07-04 22:02:34.900000+00:00,35.67976679518505,-117.50130005660384,5.33221328,3.53,2.7931079643140606,13.53411564172871,4.0,True,False,False,True,False
interevent_0000663,2019-07-04 22:05:22.040000+00:00,35.71031279518505,-117.46968526022734,3.06040607,3.56,2.2952924506158814,13.327814352264976,4.0,True,False,False,True,False
interevent_0000665,2019-07-04 22:07:00.920000+00:00,35.71437379518505,-117.46376155344292,2.36362175,1.39,2.95295527400504,13.544854193726255,4.0,True,False,False,True,False
interevent_0000666,2019-07-04 22:07:19.940000+00:00,35.72442879518505,-117.52267327969508,5.179791710000001,1.77,3.4354165215595325,8.56352453821087,4.0,True,False,False,True,False
interevent_0000668,2019-07-04 22:07:57.120000+00:00,35.68714779518505,-117.4701155887732,9.048396320000002,1.49,2.8680606543271097,14.866166412559847,4.0,True,False,False,True,False
interevent_0000685,2019-07-04 22:17:17.920000+00:00,35.69960379518505,-117.51223048728944,6.166902830000001,2.43,1.7341520794110206,11.201959220066428,4.0,True,False,False,True,False
interevent_0000689,2019-07-04 22:19:06.040000+00:00,35.76316179518505,-117.57477608067263,4.81688321,1.32,9.812693482696575,2.185509338159397,4.0,False,True,False,False,True
interevent_0000692,2019-07-04 22:19:55.040000+00:00,35.70058779518505,-117.50183855829404,10.28954339,2.41,0.821640193833489,11.757362764371525,4.0,True,False,False,True,False
interevent_0000694,2019-07-04 22:21:03.800000+00:00,35.67549879518505,-117.48236174896996,5.571732890000001,1.07,3.352997711358099,14.995349922234038,4.0,True,False,False,True,False
interevent_0000697,2019-07-04 22:22:26.640000+00:00,35.67132779518505,-117.50288544839036,5.383020470000001,1.47,3.737554365037392,14.203638108168176,4.0,True,False,False,True,False
interevent_0000702,2019-07-04 22:25:16.280000+00:00,35.69958279518505,-117.48230648577412,6.74755643,1.6,1.1697339293844469,13.127806999593911,4.0,True,False,False,True,False
interevent_0000705,2019-07-04 22:26:58.440000+00:00,35.68918279518505,-117.4993797355306,1.9934550800000004,1.68,1.7390044670148657,12.837457399042522,4.0,True,False,False,True,False
interevent_0000707,2019-07-04 22:27:41.960000+00:00,35.71951679518505,-117.53251992486626,4.3305858200000005,1.0,3.8839309760075236,8.329677069311538,4.0,True,False,False,True,False
interevent_0000708,2019-07-04 22:27:51.080000+00:00,35.67636579518505,-117.50240581145736,3.19105313,1.68,3.1834564775202696,13.774893979596614,4.0,True,False,False,True,False
interevent_0000709,2019-07-04 22:28:30.440000+00:00,35.69120879518505,-117.4809468816536,6.5588440100000005,2.02,1.8599783868531143,13.838048663841192,4.0,True,False,False,True,False
interevent_0000710,2019-07-04 22:29:06.200000+00:00,35.70278179518505,-117.48787371662364,7.93789631,2.73,0.5696720991242851,12.514196996245541,4.0,True,False,False,True,False
interevent_0000713,2019-07-04 22:30:07.600000+00:00,35.70301779518505,-117.48451273365556,3.04588973,2.58,0.8615714274436846,12.729727116552068,4.0,True,False,False,True,False
interevent_0000722,2019-07-04 22:34:27.820000+00:00,35.69801679518505,-117.47911637278014,3.45960542,2.18,1.5057103628977866,13.460395119640614,4.0,True,False,False,True,False
interevent_0000723,2019-07-04 22:35:18+00:00,35.70293979518505,-117.48316972802635,1.26763808,1.27,0.9830533718002927,12.828985717069479,4.0,True,False,False,True,False
interevent_0000725,2019-07-04 22:36:22.980000+00:00,35.71106979518505,-117.4977043148804,8.27177213,2.14,0.8346153249319606,11.240777399974384,4.0,True,False,False,True,False
interevent_0000727,2019-07-04 22:37:36.300000+00:00,35.70469379518505,-117.48294985461676,4.19993876,1.5,0.9942363619520079,12.721971744894578,4.0,True,False,False,True,False
interevent_0000728,2019-07-04 22:38:12.960000+00:00,35.718426795185046,-117.51047384613946,5.165275370000001,1.92,2.1753486016243135,9.831755833277867,4.0,True,False,False,True,False
interevent_0000729,2019-07-04 22:38:47.160000+00:00,35.71519179518505,-117.4646486125119,1.79748449,1.01,2.9156652223682746,13.429693322673197,4.0,True,False,False,True,False
