region,cell_id,along_km,across_km,x_km,y_km,event_count,cumulative_energy,first_activation_hours,peak_rate_time_30m_hours,peak_rate_time_1h_hours,first_nonzero_bin_30m_hours,first_nonzero_bin_1h_hours,longitude,latitude,distance_to_Mw6.4_km,distance_to_Mw7.1_km
Region_A,723,11.75,3.25,-3.481948664269391,-3.2245894719822816,1,841395.1416451947,32.40969166666667,32.25,32.5,32.25,32.5,-117.58222665748657,35.65578873240911,9.631676261016965,13.398003711856665
Region_A,724,12.25,3.25,-3.1672910774935255,-2.836014378744964,0,0.0,,,,,,-117.57875337432665,35.65929196182264,9.154943336528335,13.03735214275823
Region_A,725,12.75,3.25,-2.8526334907176616,-2.447439285507648,2,9219326.166407896,3.948555555555555,3.75,3.5,3.75,3.5,-117.57527978778724,35.662795089028236,8.680828727319264,12.686157744787835
Region_A,726,13.25,3.25,-2.537975903941796,-2.058864192270332,0,0.0,,,,,,-117.5718058978114,35.666298114004356,8.209786068531763,12.345227651080315
Region_A,727,13.75,3.25,-2.2233183171659303,-1.670289099033016,0,0.0,,,,,,-117.56833170434221,35.66980103672938,7.742376068692677,12.015435622080279
Region_A,728,14.25,3.25,-1.9086607303900665,-1.2817140057957,1,518800.038928961,29.26053333333333,29.25,29.5,29.25,29.5,-117.56485720732266,35.67330385718175,7.279298529877169,11.697723736681139
Region_A,729,14.75,3.25,-1.5940031436142008,-0.893138912558384,0,0.0,,,,,,-117.56138240669583,35.676806575339896,6.821435844826127,11.393102652529338
Region_A,730,15.25,3.25,-1.2793455568383352,-0.504563819321068,3,44843739.55860268,5.733711111111111,5.75,5.5,5.75,5.5,-117.55790730240476,35.68030919118221,6.36991262758647,11.102649930643977
Region_A,731,15.75,3.25,-0.9646879700624713,-0.11598872608375199,2,8032397.692085107,14.261822222222222,14.25,14.5,14.25,14.5,-117.55443189439244,35.683811704687095,5.92617809225241,10.827505849168885
Region_A,732,16.25,3.25,-0.6500303832866057,0.27258636715356577,0,0.0,,,,,,-117.55095618260188,35.687314115832955,5.492120417388828,10.56886608606354
Region_A,733,16.75,3.25,-0.3353727965107418,0.6611614603908818,0,0.0,,,,,,-117.54748016697614,35.69081642459819,5.070225495686171,10.327970651415587
Region_A,734,17.25,3.25,-0.020715209734876172,1.0497365536281977,0,0.0,,,,,,-117.5440038474582,35.69431863096122,4.663795286578615,10.106088521671449
Region_A,735,17.75,3.25,0.29394237704098947,1.4383116468655137,1,7413102.413009162,21.22565,21.25,21.5,21.25,21.5,-117.540527223991,35.697820734900375,4.2772405091507,9.904497596507207
Region_A,736,18.25,3.25,0.6085999638168533,1.8268867401028297,0,0.0,,,,,,-117.53705029651758,35.70132273639408,3.916450723694424,9.72445988580213
Region_A,737,18.75,3.25,0.923257550592719,2.2154618333401457,1,1513561.2484362072,18.457344444444445,18.25,18.5,18.25,18.5,-117.53357306498087,35.70482463542071,3.589204113607,9.567192247568375
Region_A,738,19.25,3.25,1.2379151373685846,2.6040369265774617,3,2627523936.7121363,0.1929333333333333,0.25,0.5,0.25,0.5,-117.53009552932384,35.70832643195862,3.305478190389439,9.433833522661406
Region_A,739,19.75,3.25,1.5525727241444485,2.9926120198147776,2,1643195.2534519013,27.85841111111111,27.75,27.5,27.75,27.5,-117.5266176894895,35.71182812598621,3.0773342303277817,9.325409501177296
Region_A,740,20.25,3.25,1.867230310920314,3.3811871130520954,12,91602242.4117437,6.206438888888889,6.75,6.5,6.25,6.5,-117.52313954542072,35.7153297174818,2.917839245598344,9.242797725581008
Region_A,741,20.75,3.25,2.181887897696178,3.7697622062894096,25,3480070446.2585444,0.4975055555555555,11.25,11.5,0.25,0.5,-117.51966109706048,35.71883120642379,2.838588691790473,9.186694575709106
Region_A,742,21.25,3.25,2.4965454844720436,4.158337299526727,18,12288519209.228493,0.31455,5.75,5.5,0.25,0.5,-117.51618234435169,35.72233259279053,2.846293319243044,9.157587272787564
Region_A,743,21.75,3.25,2.8112030712479092,4.546912392764042,8,308010225.8711486,1.8363333333333332,1.75,1.5,1.75,1.5,-117.51270328723731,35.72583387656036,2.940269640215742,9.155733290680681
Region_A,744,22.25,3.25,3.125860658023773,4.935487486001359,3,19277415.550943006,3.741811111111111,3.75,3.5,3.75,3.5,-117.50922392566021,35.729335057711616,3.1127135196129525,9.181149139483365
Region_A,745,22.75,3.25,3.4405182447996387,5.324062579238677,0,0.0,,,,,,-117.50574425956331,35.732836136222666,3.351534775768871,9.23360963831555
Region_A,746,23.25,3.25,3.7551758315755044,5.712637672475991,1,30549211.13215509,3.5202444444444443,3.75,3.5,3.75,3.5,-117.50226428888952,35.73633711207183,3.643704879815998,9.312657750833083
Region_A,747,23.75,3.25,4.069833418351369,6.101212765713309,1,785235.634610071,22.338672222222225,22.25,22.5,22.25,22.5,-117.49878401358173,35.73983798523744,3.977484776740417,9.41762400053799
Region_A,748,24.25,3.25,4.384491005127234,6.489787858950623,0,0.0,,,,,,-117.49530343358278,35.74333875569785,4.343291959701602,9.547653599019334
Region_A,749,24.75,3.25,4.699148591903098,6.878362952187941,0,0.0,,,,,,-117.49182254883554,35.746839423431354,4.733707315119454,9.701738848176884
Region_A,750,0.25,3.75,-11.107648253351602,-11.847159029664688,0,0.0,,,,,,-117.66631967578654,35.578018003944926,20.972431412654004,22.975731297104947
Region_A,751,0.75,3.75,-10.792990666575736,-11.458583936427372,1,1364583.136588924,10.559211111111113,10.75,10.5,10.75,10.5,-117.66285341993158,35.58152370011331,20.478932571217747,22.513335516269585
Region_A,752,1.25,3.75,-10.47833307979987,-11.070008843190056,0,0.0,,,,,,-117.65938686198542,35.58502929458048,19.98575690721995,22.05258088069247
Region_A,753,1.75,3.75,-10.163675493024005,-10.68143374995274,0,0.0,,,,,,-117.65592000189135,35.58853478732499,19.492928950070503,21.593572444846654
Region_A,754,2.25,3.75,-9.849017906248143,-10.292858656715424,0,0.0,,,,,,-117.65245283959258,35.592040178325334,19.000475755898947,21.136423972900396
Region_A,755,2.75,3.75,-9.534360319472277,-9.904283563478108,0,0.0,,,,,,-117.64898537503235,35.59554546756007,18.508427238652953,20.68125880582602
Region_A,756,3.25,3.75,-9.219702732696412,-9.515708470240792,0,0.0,,,,,,-117.64551760815391,35.599050655007716,18.016816554167313,20.22821082609418
Region_A,757,3.75,3.75,-8.905045145920546,-9.127133377003476,0,0.0,,,,,,-117.64204953890044,35.60255574064676,17.52568054725762,19.777425531556716
Region_A,758,4.25,3.75,-8.59038755914468,-8.738558283766158,0,0.0,,,,,,-117.63858116721514,35.60606072445573,17.035060274109128,19.329061231410833
Region_A,759,4.75,3.75,-8.275729972368817,-8.349983190528842,0,0.0,,,,,,-117.63511249304126,35.60956560641315,16.5450016150056,18.883290378506253
Region_A,760,5.25,3.75,-7.961072385592952,-7.961408097291526,0,0.0,,,,,,-117.63164351632196,35.61307038649748,16.05555599593314,18.440301053679804
Region_A,761,5.75,3.75,-7.646414798817086,-7.5728330040542104,0,0.0,,,,,,-117.6281742370004,35.61657506468726,15.566781242008624,18.00029861923691
Region_A,762,6.25,3.75,-7.331757212041222,-7.1842579108168945,0,0.0,,,,,,-117.62470465501978,35.62007964096095,15.078742591295812,17.563507560082066
Region_A,763,6.75,3.75,-7.017099625265357,-6.7956828175795785,0,0.0,,,,,,-117.62123477032326,35.62358411529708,14.591513904751803,17.130173532233044
Region_A,764,7.25,3.75,-6.702442038489492,-6.4071077243422625,2,3362386.9580053748,3.739155555555555,3.75,3.5,3.75,3.5,-117.61776458285398,35.62708848767409,14.105179117280718,16.700565639396025
Region_A,765,7.75,3.75,-6.387784451713627,-6.018532631104945,0,0.0,,,,,,-117.61429409255513,35.63059275807047,13.619833986821531,16.27497895873088
Region_A,766,8.25,3.75,-6.073126864937762,-5.629957537867629,0,0.0,,,,,,-117.61082329936983,35.634096926464714,13.135588213954703,15.853737336618472
Region_A,767,8.75,3.75,-5.758469278161897,-5.241382444630313,1,160324539.06900418,0.2796777777777778,0.25,0.5,0.25,0.5,-117.60735220324118,35.63760099283526,12.652568024894887,15.43719647377231
Region_A,768,9.25,3.75,-5.443811691386032,-4.852807351392997,0,0.0,,,,,,-117.60388080411232,35.641104957160614,12.170919337609604,15.025747315897666
Region_A,769,9.75,3.75,-5.129154104610167,-4.464232258155681,1,17579236.139586896,19.9821,19.75,19.5,19.75,19.5,-117.6004091019264,35.6446088194192,11.690811666458675,14.61981976060456
Region_A,770,10.25,3.75,-4.814496517834302,-4.075657164918365,0,0.0,,,,,,-117.59693709662649,35.648112579589494,11.212442968354981,14.219886682527441
Region_A,771,10.75,3.75,-4.499838931058437,-3.6870820716810484,0,0.0,,,,,,-117.5934647881557,35.65161623764996,10.736045697398083,13.826468265442154
Region_A,772,11.25,3.75,-4.185181344282572,-3.2985069784437324,0,0.0,,,,,,-117.5899921764571,35.65511979357902,10.261894421335015,13.440136611159748
Region_A,773,11.75,3.75,-3.8705237575067075,-2.9099318852064164,0,0.0,,,,,,-117.5865192614738,35.658623247355116,9.79031547053687,13.061520568371598
Region_A,774,12.25,3.75,-3.555866170730842,-2.5213567919690987,0,0.0,,,,,,-117.58304604314885,35.662126598956704,9.321699250171097,12.69131068839432
Region_A,775,12.75,3.75,-3.241208583954978,-2.1327816987317827,0,0.0,,,,,,-117.57957252142532,35.66562984836222,8.856516064946037,12.3302641667042
Region_A,776,13.25,3.75,-2.9265509971791124,-1.7442066054944667,0,0.0,,,,,,-117.57609869624628,35.66913299555008,8.395336604726106,11.979209567081933
Region_A,777,13.75,3.75,-2.6118934104032467,-1.3556315122571507,0,0.0,,,,,,-117.57262456755475,35.67263604049872,7.938858646219927,11.639051047376027
Region_A,778,14.25,3.75,-2.297235823627383,-0.9670564190198347,0,0.0,,,,,,-117.56915013529378,35.67613898318654,7.487942073939124,11.310771711726069
Region_A,779,14.75,3.75,-1.9825782368515172,-0.5784813257825188,3,18177432.347253382,3.0437833333333337,3.25,3.5,3.25,3.5,-117.56567539940642,35.67964182359197,7.043655045548054,10.995435605110893
Region_A,780,15.25,3.75,-1.6679206500756516,-0.18990623254520278,0,0.0,,,,,,-117.56220035983566,35.68314456169341,6.60733503756858,10.694187747440104
Region_A,781,15.75,3.75,-1.3532630632997877,0.1986688606921132,0,0.0,,,,,,-117.55872501652449,35.6866471974693,6.180669558930346,10.408251486626162
Region_A,782,16.25,3.75,-1.038605476523922,0.587243953929431,0,0.0,,,,,,-117.55524936941599,35.690149730898,5.76580229410401,10.138922351029885
Region_A,783,16.75,3.75,-0.7239478897480582,0.975819047166747,0,0.0,,,,,,-117.55177341845311,35.693652161957935,5.365470714923521,9.88755752810425
Region_A,784,17.25,3.75,-0.4092903029721926,1.364394140404063,0,0.0,,,,,,-117.54829716357882,35.69715449062747,4.983179295460754,9.655560123728126
Region_A,785,17.75,3.75,-0.09463271619632696,1.752969233641379,0,0.0,,,,,,-117.54482060473616,35.70065671688503,4.623405215716612,9.444357507754903
Region_A,786,18.25,3.75,0.2200248705795369,2.141544326878695,2,1913918.8820854183,13.250913888888888,13.25,13.5,13.25,13.5,-117.54134374186803,35.70415884070897,4.291814964175694,9.255373367165912
Region_A,787,18.75,3.75,0.5346824573554025,2.530119420116011,0,0.0,,,,,,-117.53786657491744,35.70766086207768,3.9954318395799526,9.08999359719256
Region_A,788,19.25,3.75,0.8493400441312682,2.918694513353327,3,3818129.747161123,9.278052777777775,9.25,9.5,9.25,9.5,-117.53438910382732,35.71116278096954,3.7426294877714086,8.94952686058651
Region_A,789,19.75,3.75,1.163997630907132,3.307269606590643,5,948477849.4450347,7.465833333333333,7.25,7.5,7.25,7.5,-117.53091132854064,35.71466459736289,3.5427496920814088,8.835161484642887
Region_A,790,20.25,3.75,1.4786552176829977,3.6958446998279606,15,907340722.0128683,8.146658333333333,23.25,23.5,8.25,8.5,-117.5274332490003,35.71816631123614,3.405124855089715,8.747921232560039
Region_A,791,20.75,3.75,1.7933128044588615,4.084419793065274,12,2172604333.522701,0.7238888888888889,23.75,23.5,0.75,0.5,-117.52395486514928,35.72166792256761,3.3374653821060947,8.688623212133924
Region_A,792,21.25,3.75,2.107970391234727,4.472994886302592,4,534460045.3709261,1.1401555555555556,1.25,1.5,1.25,1.5,-117.5204761769304,35.725169431335694,3.3440207946069083,8.657841575923534
Region_A,793,21.75,3.75,2.422627978010593,4.861569979539906,6,743675193.2186524,0.5351777777777778,0.75,0.5,0.75,0.5,-117.51699718428671,35.7286708375187,3.4243649006451164,8.65588055515716
Region_A,794,22.25,3.75,2.7372855647864567,5.250145072777224,1,98855309.46569373,0.6058166666666667,0.75,0.5,0.75,0.5,-117.513517887161,35.73217214109501,3.573524152818487,8.682759677458858
Region_A,795,22.75,3.75,3.0519431515623223,5.638720166014542,1,2454708.915685029,23.62597777777778,23.75,23.5,23.75,23.5,-117.51003828549622,35.73567334204298,3.7833681777992383,8.738212806281563
Region_A,796,23.25,3.75,3.366600738338188,6.027295259251856,0,0.0,,,,,,-117.50655837923524,35.73917444034089,4.04446222219849,8.821701110285977
Region_A,797,23.75,3.75,3.681258325114052,6.415870352489174,1,1412537.5446227554,33.43066944444445,33.25,33.5,33.25,33.5,-117.50307816832094,35.74267543596711,4.347582611612756,8.932438519831997
Region_A,798,24.25,3.75,3.9959159118899175,6.804445445726488,0,0.0,,,,,,-117.49959765269618,35.74617632889997,4.684578365531354,9.069426957748552
Region_A,799,24.75,3.75,4.310573498665781,7.193020538963806,0,0.0,,,,,,-117.49611683230384,35.74967711911779,5.048670553800402,9.231497861847437
